Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature,ElectricityProduced:Total,Electricity:Load:Total,Electricity:Grid:ToLoad,Electricity:Grid:ToBattery,Electricity:Storage:ToLoad,Electricity:Storage:ToGrid,Electricity:Storage:StateOfCharge,ElectricityProduced:Generator:Total,ElectricityProduced:Generator:ToBattery,ElectricityProduced:Generator:ToLoad,ElectricityProduced:Generator:ToGrid,ElectricityProduced:PV:Total,ElectricityProduced:PV:ToBattery,ElectricityProduced:PV:ToLoad,ElectricityProduced:PV:ToGrid,ElectricityProduced:Wind:Total,ElectricityProduced:Wind:ToBattery,ElectricityProduced:Wind:ToLoad,ElectricityProduced:Wind:ToGrid
128.1280478213229,0,286.2513605406065,0,0,0,0,0,0,0,0,0,0,0,35.8664,35.8664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.3813591495415,0,322.29863316697464,0,0,0,0,0,0,0,0,0,0,0,42.8198,42.8198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146.1072736286314,0,304.9068103616623,0,0,0,0,0,0,0,0,0,0,0,44.3133,44.3133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151.20325283871452,0,260.76828764016193,0,0,0,0,0,0,0,0,0,0,0,48.2739,48.2739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164.7174861739634,0,273.6701112491433,0,0,0,0,0,0,0,0,0,0,0,57.8399,57.8399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197.35792583107582,0,268.40907450093056,0,0,0,0,0,0,0,0,0,0,0,58.6405,58.6405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200.0899030223196,0,277.43616068988155,0,0,0,0,0,0,0,0,0,0,0,72.5526,72.5526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247.55970371752142,0,279.00374786506967,0,0,0,0,0,0,0,0,0,0,0,57.982,57.982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197.8429053416546,0,267.53379022587995,0,0,0,0,0,0,0,0,0,0,0,54.4811,54.4811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185.89736874323143,0,231.34186027803776,0,0,0,0,0,0,0,0,0,0,0,49.8301,49.8301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170.0275418234543,0,219.32441111852484,0,0,0,0,0,0,0,0,0,0,0,37.8593,37.8593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129.18143064641092,0,245.37911427980336,0,0,0,0,0,0,0,0,0,0,0,36.447,36.447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124.36229794350693,0,246.4695741308308,0,0,0,0,0,0,0,0,0,0,0,28.1657,28.1657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.10533467384596,0,264.6415953997801,0,0,0,0,0,0,0,0,0,0,0,27.8254,27.8254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.94407858282953,0,266.75868210859414,0,0,0,0,0,0,0,0,0,0,0,27.6435,27.6435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.3234182122873,0,241.94127160593231,0,0,0,0,0,0,0,0,0,0,0,28.4765,28.4765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.16602225918919,0,235.59613334374836,0,0,0,0,0,0,0,0,0,0,0,30.8051,30.8051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.11150515461398,0,259.4802828577857,0,0,0,0,0,0,0,0,0,0,0,63.1046,63.1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215.32177697290845,0,264.76462724418974,0,0,0,0,0,0,0,0,0,0,0,51.0611,51.0611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174.2279166386347,0,239.73473659133268,0,0,0,0,0,0,0,0,0,0,0,58.34,58.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199.06452316433965,0,227.60283544274068,0,0,0,0,0,0,0,0,0,0,0,42.9032,42.9032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146.39170986548964,0,177.03240256833791,0,0,0,0,0,0,0,0,0,0,0,57.0772,57.0772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194.75562262711958,0,138.75062424605977,0,0,0,0,0,0,0,0,0,0,0,42.9106,42.9106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146.41702881173214,0,137.42064784600578,0,0,0,0,0,0,0,0,0,0,0,42.3119,42.3119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144.37407891610547,0,163.58810757478398,0,0,0,0,0,0,0,0,0,0,0,28.832,28.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.3787347173815,0,204.42265012178734,0,0,0,0,0,0,0,0,0,0,0,41.6863,41.6863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.2394634122536,0,182.38778978479434,0,0,0,0,0,0,0,0,0,0,0,43.2116,43.2116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147.44402488889529,0,207.74796132597,0,0,0,0,0,0,0,0,0,0,0,47.237,47.237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161.17950062618362,0,248.27963024837035,0,0,0,0,0,0,0,0,0,0,0,57.7112,57.7112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196.91875644361477,0,185.24781274876779,0,0,0,0,0,0,0,0,0,0,0,61.0847,61.0847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208.42981845974768,0,230.61662824423578,0,0,0,0,0,0,0,0,0,0,0,70.0444,70.0444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239.00139740940963,0,151.75335697471954,0,0,0,0,0,0,0,0,0,0,0,57.9567,57.9567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197.7564923688534,0,215.67083192634036,0,0,0,0,0,0,0,0,0,0,0,54.473,54.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185.8694893507441,0,213.60141745029208,0,0,0,0,0,0,0,0,0,0,0,49.8752,49.8752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170.1811342327696,0,314.3426003605188,0,0,0,0,0,0,0,0,0,0,0,45.6964,45.6964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155.92278996282155,0,245.26264029686993,0,0,0,0,0,0,0,0,0,0,0,28.8658,28.8658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.49432503956167,0,298.6592188559652,0,0,0,0,0,0,0,0,0,0,0,28.1957,28.1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.20758163853084,0,322.37152356536467,0,0,0,0,0,0,0,0,0,0,0,27.8684,27.8684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95.09087044147392,0,347.85225357455516,0,0,0,0,0,0,0,0,0,0,0,27.6954,27.6954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.50081036576493,0,342.28116971757476,0,0,0,0,0,0,0,0,0,0,0,28.533,28.533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.35872837370741,0,345.1923357799149,0,0,0,0,0,0,0,0,0,0,0,30.8625,30.8625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.30721127573659,0,364.8186430029057,0,0,0,0,0,0,0,0,0,0,0,63.1762,63.1762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215.56619886107413,0,387.12334488204965,0,0,0,0,0,0,0,0,0,0,0,51.1142,51.1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174.40907966140202,0,337.37496476758827,0,0,0,0,0,0,0,0,0,0,0,58.4051,58.4051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199.2865489865548,0,348.27953897986373,0,0,0,0,0,0,0,0,0,0,0,42.9696,42.9696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146.61845176974262,0,313.86311963861436,0,0,0,0,0,0,0,0,0,0,0,57.1328,57.1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194.94533026951564,0,262.03968529214126,0,0,0,0,0,0,0,0,0,0,0,42.9823,42.9823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146.6618044064982,0,297.4625358500767,0,0,0,0,0,0,0,0,0,0,0,42.6399,42.6399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145.49332240777852,0,274.6587667089587,0,0,0,0,0,0,0,0,0,0,0,28.6097,28.6097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.62035519865529,0,307.3124764256414,0,0,0,0,0,0,0,0,0,0,0,41.7799,41.7799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.55894997153786,0,366.3493763266643,0,0,0,0,0,0,0,0,0,0,0,43.2815,43.2815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147.6826660793651,0,338.11450140750054,0,0,0,0,0,0,0,0,0,0,0,47.2989,47.2989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161.3906100900625,0,357.24200545875954,0,0,0,0,0,0,0,0,0,0,0,57.7651,57.7651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197.10273103249435,0,296.06676441462866,0,0,0,0,0,0,0,0,0,0,0,63.957,63.957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.23033164412317,0,221.5999576807569,0,0,0,0,0,0,0,0,0,0,0,67.2433,67.2433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229.44380806825498,0,286.8642128134718,0,0,0,0,0,0,0,0,0,0,0,57.9855,57.9855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197.8548112172338,0,272.25564350811095,0,0,0,0,0,0,0,0,0,0,0,54.5187,54.5187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186.02571622498712,0,309.4613239959705,0,0,0,0,0,0,0,0,0,0,0,49.8777,49.8777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170.18974143530806,0,314.76469986014604,0,0,0,0,0,0,0,0,0,0,0,45.7559,45.7559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156.12556937448096,0,362.71728055408323,0,0,0,0,0,0,0,0,0,0,0,28.8841,28.8841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.55665772701889,0,328.31637804582357,0,0,0,0,0,0,0,0,0,0,0,28.2267,28.2267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.31366161894289,0,377.3190097164502,0,0,0,0,0,0,0,0,0,0,0,27.8595,27.8595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95.06041701510345,0,329.1327009267661,0,0,0,0,0,0,0,0,0,0,0,27.68,27.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.44813591131921,0,316.49345567976155,0,0,0,0,0,0,0,0,0,0,0,28.5306,28.5306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.35040584978833,0,344.2738451192624,0,0,0,0,0,0,0,0,0,0,0,30.837,30.837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.22023211434646,0,320.150107003564,0,0,0,0,0,0,0,0,0,0,0,63.1277,63.1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215.40077586526795,0,298.5573443038535,0,0,0,0,0,0,0,0,0,0,0,53.3615,53.3615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182.07690823505794,0,342.18956911465,0,0,0,0,0,0,0,0,0,0,0,57.2491,57.2491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195.34208921087054,0,284.89916831155085,0,0,0,0,0,0,0,0,0,0,0,44.0674,44.0674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.36422142749655,0,358.4386079614922,0,0,0,0,0,0,0,0,0,0,0,58.233,58.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198.69933959443176,0,305.0193126271181,0,0,0,0,0,0,0,0,0,0,0,44.2284,44.2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.91349500981002,0,254.50947618787453,0,0,0,0,0,0,0,0,0,0,0,43.7721,43.7721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.3567838840636,0,272.10589781315826,0,0,0,0,0,0,0,0,0,0,0,29.7138,29.7138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101.38756009038687,0,359.2970948771528,0,0,0,0,0,0,0,0,0,0,0,42.8155,42.8155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146.0924607834935,0,289.1651708085827,0,0,0,0,0,0,0,0,0,0,0,44.321,44.321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151.22973544201164,0,273.1690228881772,0,0,0,0,0,0,0,0,0,0,0,48.2676,48.2676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164.69584490215993,0,253.81900333360267,0,0,0,0,0,0,0,0,0,0,0,57.8795,57.8795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197.49311786993493,0,340.11018602996336,0,0,0,0,0,0,0,0,0,0,0,67.886,67.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231.63668777741262,0,297.6496081142125,0,0,0,0,0,0,0,0,0,0,0,63.3749,63.3749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216.24431947737276,0,281.79528105615043,0,0,0,0,0,0,0,0,0,0,0,58.018,58.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197.96582263024322,0,333.00403581502013,0,0,0,0,0,0,0,0,0,0,0,54.5456,54.5456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186.11724469247264,0,352.1894409402499,0,0,0,0,0,0,0,0,0,0,0,49.9234,49.9234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170.3458463734282,0,389.4269922383419,0,0,0,0,0,0,0,0,0,0,0,45.7215,45.7215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156.008252176395,0,292.43212346750954,0,0,0,0,0,0,0,0,0,0,0,28.8922,28.8922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.58432981270632,0,348.73771420177883,0,0,0,0,0,0,0,0,0,0,0,28.2029,28.2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.23229438518311,0,335.3921227484812,0,0,0,0,0,0,0,0,0,0,0,27.8462,27.8462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95.01520289161657,0,307.3139373963836,0,0,0,0,0,0,0,0,0,0,0,27.7024,27.7024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.52466926113615,0,360.63992375753486,0,0,0,0,0,0,0,0,0,0,0,28.5462,28.5462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.40371420255767,0,369.7672377013501,0,0,0,0,0,0,0,0,0,0,0,30.8464,30.8464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.25240823258709,0,336.2847146402304,0,0,0,0,0,0,0,0,0,0,0,63.1185,63.1185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215.369328409371,0,271.44005107679686,0,0,0,0,0,0,0,0,0,0,0,57.0073,57.0073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194.51699714937607,0,271.2941964203227,0,0,0,0,0,0,0,0,0,0,0,53.5877,53.5877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182.8487159064141,0,310.26174648996056,0,0,0,0,0,0,0,0,0,0,0,44.04,44.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.27091756679553,0,304.2104910649584,0,0,0,0,0,0,0,0,0,0,0,58.2305,58.2305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198.6908090759524,0,299.97427912125755,0,0,0,0,0,0,0,0,0,0,0,44.2243,44.2243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.89944631405487,0,244.75114920561202,0,0,0,0,0,0,0,0,0,0,0,43.7425,43.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.25562773411272,0,202.96163735104219,0,0,0,0,0,0,0,0,0,0,0,29.6575,29.6575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101.19555035315179,0,254.47499837792017,0,0,0,0,0,0,0,0,0,0,0,42.7981,42.7981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146.0330573407469,0,258.4776469668893,0,0,0,0,0,0,0,0,0,0,0,44.2932,44.2932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151.13469114671256,0,210.5624219237838,0,0,0,0,0,0,0,0,0,0,0,48.268,48.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164.69714465702603,0,257.1160179532959,0,0,0,0,0,0,0,0,0,0,0,57.8152,57.8152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197.27360426917616,0,202.9862793509022,0,0,0,0,0,0,0,0,0,0,0,72.6035,72.6035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247.73333193617225,0,227.76068489259782,0,0,0,0,0,0,0,0,0,0,0,58.6243,58.6243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200.03447663358247,0,232.50314391452235,0,0,0,0,0,0,0,0,0,0,0,57.9929,57.9929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197.87994906466162,0,287.48653855556114,0,0,0,0,0,0,0,0,0,0,0,54.504,54.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185.97555519236704,0,275.0869583646669,0,0,0,0,0,0,0,0,0,0,0,49.8686,49.8686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170.15863132821244,0,295.5002695496127,0,0,0,0,0,0,0,0,0,0,0,45.7266,45.7266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156.02575686731944,0,308.7501122926967,0,0,0,0,0,0,0,0,0,0,0,28.8659,28.8659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.49455263358168,0,297.7741429093949,0,0,0,0,0,0,0,0,0,0,0,28.1755,28.1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.13896212874512,0,284.8319746368804,0,0,0,0,0,0,0,0,0,0,0,27.8637,27.8637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95.07479334414347,0,345.3349888194409,0,0,0,0,0,0,0,0,0,0,0,27.6856,27.6856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.46731515211688,0,328.03188377213115,0,0,0,0,0,0,0,0,0,0,0,28.5137,28.5137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.29286360770256,0,312.3663764976184,0,0,0,0,0,0,0,0,0,0,0,30.8574,30.8574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.2897869910211,0,361.2351495093988,0,0,0,0,0,0,0,0,0,0,0,63.1683,63.1683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215.5393201361827,0,361.8845281534104,0,0,0,0,0,0,0,0,0,0,0,61.4092,61.4092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209.5367700777316,0,322.9474228708729,0,0,0,0,0,0,0,0,0,0,0,49.3273,49.3273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168.311721932068,0,471.75563187698936,0,0,0,0,0,0,0,0,0,0,0,45.8285,45.8285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156.37340293798553,0,354.3104869467541,0,0,0,0,0,0,0,0,0,0,0,56.5006,56.5006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.78807765892017,0,307.100178034363,0,0,0,0,0,0,0,0,0,0,0,44.2612,44.2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151.02536602709705,0,320.00958100137086,0,0,0,0,0,0,0,0,0,0,0,43.8344,43.8344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.56916744545578,0,383.96846167891704,0,0,0,0,0,0,0,0,0,0,0,33.693,33.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.96530179703852,0,273.6604688914235,0,0,0,0,0,0,0,0,0,0,0,38.8398,38.8398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132.5270475022215,0,329.73941627231034,0,0,0,0,0,0,0,0,0,0,0,44.3398,44.3398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151.29377414546545,0,308.8995730620468,0,0,0,0,0,0,0,0,0,0,0,48.3204,48.3204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164.8761488732323,0,354.81904939122376,0,0,0,0,0,0,0,0,0,0,0,57.8966,57.8966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197.55145143714972,0,363.6636568679149,0,0,0,0,0,0,0,0,0,0,0,72.9145,72.9145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248.79467335869577,0,339.84866468646635,0,0,0,0,0,0,0,0,0,0,0,58.462,58.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199.48072989101234,0,387.7286189308833,0,0,0,0,0,0,0,0,0,0,0,58.0447,58.0447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198.05674954919698,0,371.01249819136376,0,0,0,0,0,0,0,0,0,0,0,54.5375,54.5375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186.08958367015745,0,331.26011898863635,0,0,0,0,0,0,0,0,0,0,0,49.8757,49.8757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170.182866788253,0,301.34462779996835,0,0,0,0,0,0,0,0,0,0,0,45.7103,45.7103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155.9700116215353,0,269.86674777357746,0,0,0,0,0,0,0,0,0,0,0,28.8383,28.8383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.40041515291635,0,236.68431880471593,0,0,0,0,0,0,0,0,0,0,0,28.1387,28.1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.01340537360805,0,200.09404775352473,0,0,0,0,0,0,0,0,0,0,0,27.7819,27.7819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.79571295403639,0,162.19524150779344,0,0,0,0,0,0,0,0,0,0,0,27.5966,27.5966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.16359890625596,0,121.97074964274564,0,0,0,0,0,0,0,0,0,0,0,28.4283,28.4283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.00125910726727,0,108.44158642934305,0,0,0,0,0,0,0,0,0,0,0,43.791,43.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.42120334498605,0,123.49276176984554,0,0,0,0,0,0,0,0,0,0,0,48.635,48.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165.94953603206088,0,125.82860642224868,0,0,0,0,0,0,0,0,0,0,0,65.5711,65.5711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.73805101652292,0,105.02431261092777,0,0,0,0,0,0,0,0,0,0,0,44.9045,44.9045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153.2206898823256,0,85.9932661802092,0,0,0,0,0,0,0,0,0,0,0,58.1526,58.1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198.4248232730887,0,108.01323719574158,0,0,0,0,0,0,0,0,0,0,0,44.1263,44.1263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.56529307330484,0,119.94822504799582,0,0,0,0,0,0,0,0,0,0,0,44.1722,44.1722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.7218137204086,0,106.09808497762816,0,0,0,0,0,0,0,0,0,0,0,43.7088,43.7088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.1405090094059,0,105.66740713864294,0,0,0,0,0,0,0,0,0,0,0,43.0199,43.0199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146.78991443844635,0,111.39805364572575,0,0,0,0,0,0,0,0,0,0,0,29.4249,29.4249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.40209027339779,0,92.61965964300666,0,0,0,0,0,0,0,0,0,0,0,44.2587,44.2587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151.017095614009,0,114.72019613706091,0,0,0,0,0,0,0,0,0,0,0,48.2154,48.2154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164.5178925050783,0,113.64092827690034,0,0,0,0,0,0,0,0,0,0,0,57.8023,57.8023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197.22962304779085,0,166.0091378415517,0,0,0,0,0,0,0,0,0,0,0,72.841,72.841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248.54385498567692,0,177.9987967202059,0,0,0,0,0,0,0,0,0,0,0,58.3474,58.3474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199.08960531402664,0,143.94973764765496,0,0,0,0,0,0,0,0,0,0,0,57.9313,57.9313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197.66973297212894,0,124.18661321178561,0,0,0,0,0,0,0,0,0,0,0,54.4599,54.4599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185.82505858187852,0,166.3620532713994,0,0,0,0,0,0,0,0,0,0,0,49.8153,49.8153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169.97701437917186,0,166.4042071611482,0,0,0,0,0,0,0,0,0,0,0,45.6772,45.6772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155.8571872981369,0,197.0136386787476,0,0,0,0,0,0,0,0,0,0,0,28.8022,28.8022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.27710518892886,0,148.80910612589582,0,0,0,0,0,0,0,0,0,0,0,28.1374,28.1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.0088984930339,0,202.75394470388164,0,0,0,0,0,0,0,0,0,0,0,27.7883,27.7883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.81759656542756,0,181.1516522641112,0,0,0,0,0,0,0,0,0,0,0,27.6183,27.6183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.23754931651759,0,184.4810387504937,0,0,0,0,0,0,0,0,0,0,0,28.4711,28.4711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.14760958241607,0,225.90147626148948,0,0,0,0,0,0,0,0,0,0,0,43.8227,43.8227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.52945340529885,0,202.1916485809047,0,0,0,0,0,0,0,0,0,0,0,48.6821,48.6821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166.11010613634582,0,239.81278087466922,0,0,0,0,0,0,0,0,0,0,0,65.6173,65.6173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.8955978625191,0,213.7912410034035,0,0,0,0,0,0,0,0,0,0,0,44.9772,44.9772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153.46859034137208,0,268.7809146529719,0,0,0,0,0,0,0,0,0,0,0,58.2019,58.2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
