Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature,ElectricityProduced:Total,Electricity:Load:Total,Electricity:Grid:ToLoad,Electricity:Grid:ToBattery,Electricity:Storage:ToLoad,Electricity:Storage:ToGrid,Electricity:Storage:StateOfCharge,ElectricityProduced:Generator:Total,ElectricityProduced:Generator:ToBattery,ElectricityProduced:Generator:ToLoad,ElectricityProduced:Generator:ToGrid,ElectricityProduced:PV:Total,ElectricityProduced:PV:ToBattery,ElectricityProduced:PV:ToLoad,ElectricityProduced:PV:ToGrid,ElectricityProduced:Wind:Total,ElectricityProduced:Wind:ToBattery,ElectricityProduced:Wind:ToLoad,ElectricityProduced:Wind:ToGrid
608.210021014184,0,742.2452492057755,0,0,0,0,0,0,0,0,0,0,0,214.366,214.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731.4463827496769,0,705.9465728723254,0,0,0,0,0,0,0,0,0,0,0,217.793,217.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743.1417799855171,0,641.9085412228918,0,0,0,0,0,0,0,0,0,0,0,258.896,258.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883.3894500468907,0,684.4674204377131,0,0,0,0,0,0,0,0,0,0,0,228.668,228.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780.2471848161092,0,658.3336899297661,0,0,0,0,0,0,0,0,0,0,0,201.34,201.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687.0009905344771,0,452.93192871805616,0,0,0,0,0,0,0,0,0,0,0,183.05,183.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624.5933809329696,0,865.8013159777049,0,0,0,0,0,0,0,0,0,0,0,114.88,114.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391.9854256299764,0,923.5663664279658,0,0,0,0,0,0,0,0,0,0,0,101.678,101.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346.9388703133079,0,849.1384636130953,0,0,0,0,0,0,0,0,0,0,0,98.9776,98.9776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337.72580296921626,0,892.0789939556059,0,0,0,0,0,0,0,0,0,0,0,97.5316,97.5316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332.79167353886163,0,670.1757015953951,0,0,0,0,0,0,0,0,0,0,0,96.9278,96.9278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330.7314876495766,0,873.2374518404722,0,0,0,0,0,0,0,0,0,0,0,100.345,100.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342.39034931425425,0,1066.416005989838,0,0,0,0,0,0,0,0,0,0,0,161.133,161.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549.807103148728,0,858.2213594963844,0,0,0,0,0,0,0,0,0,0,0,177.987,177.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607.3154441423088,0,688.6592115801915,0,0,0,0,0,0,0,0,0,0,0,244.945,244.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835.787743938868,0,1027.9294989757948,0,0,0,0,0,0,0,0,0,0,0,183.819,183.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627.2152162109771,0,904.7700431434436,0,0,0,0,0,0,0,0,0,0,0,190.936,190.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651.5015483805726,0,850.9069728926104,0,0,0,0,0,0,0,0,0,0,0,157.923,157.923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538.8550143454403,0,432.13026343660516,0,0,0,0,0,0,0,0,0,0,0,157.462,157.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537.2844450331964,0,629.0813705289423,0,0,0,0,0,0,0,0,0,0,0,156.146,156.146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532.792271221755,0,583.6381615461601,0,0,0,0,0,0,0,0,0,0,0,153.618,153.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524.1681906492082,0,505.97070377261235,0,0,0,0,0,0,0,0,0,0,0,112.625,112.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384.29389021402534,0,414.9781192765375,0,0,0,0,0,0,0,0,0,0,0,145.205,145.205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495.46061804266714,0,364.0907149222419,0,0,0,0,0,0,0,0,0,0,0,174.143,174.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594.20035055307,0,595.5111745103644,0,0,0,0,0,0,0,0,0,0,0,213.991,213.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730.1686838285233,0,620.8601531820818,0,0,0,0,0,0,0,0,0,0,0,274.101,274.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935.2728846344871,0,644.1701102947407,0,0,0,0,0,0,0,0,0,0,0,216.898,216.898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740.0875368564892,0,727.4898507361826,0,0,0,0,0,0,0,0,0,0,0,214.893,214.893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733.245385365453,0,524.5150323615474,0,0,0,0,0,0,0,0,0,0,0,201.422,201.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687.2794798262214,0,593.0618854691987,0,0,0,0,0,0,0,0,0,0,0,183.117,183.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624.8198926772636,0,901.8291859688645,0,0,0,0,0,0,0,0,0,0,0,166.703,166.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568.8150181779064,0,920.3232019163003,0,0,0,0,0,0,0,0,0,0,0,101.632,101.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346.7819708900394,0,705.1273582604433,0,0,0,0,0,0,0,0,0,0,0,98.9513,98.9513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337.63606571633153,0,804.6593620857294,0,0,0,0,0,0,0,0,0,0,0,97.717,97.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333.4243246825308,0,1034.6074599104668,0,0,0,0,0,0,0,0,0,0,0,97.0981,97.0981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331.3125195928492,0,1113.4092740115545,0,0,0,0,0,0,0,0,0,0,0,100.438,100.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342.7072395627706,0,1141.291022678436,0,0,0,0,0,0,0,0,0,0,0,161.295,161.295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550.3629277936136,0,1130.6911433955163,0,0,0,0,0,0,0,0,0,0,0,178.198,178.198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608.0372528640453,0,1070.6514525491673,0,0,0,0,0,0,0,0,0,0,0,244.942,244.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835.7770935697037,0,951.2539932940973,0,0,0,0,0,0,0,0,0,0,0,161.198,161.198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550.0309535401905,0,1382.893524500821,0,0,0,0,0,0,0,0,0,0,0,179.193,179.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.4313094033712,0,1299.655890406064,0,0,0,0,0,0,0,0,0,0,0,192.811,192.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657.9002699913295,0,1493.1180412543247,0,0,0,0,0,0,0,0,0,0,0,157.937,157.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538.9024835288747,0,1370.267269466918,0,0,0,0,0,0,0,0,0,0,0,156.637,156.637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534.4682662072183,0,1386.190240136232,0,0,0,0,0,0,0,0,0,0,0,100.844,100.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344.09310365893384,0,1143.5828087034954,0,0,0,0,0,0,0,0,0,0,0,153.096,153.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522.3852070114898,0,1478.109703785212,0,0,0,0,0,0,0,0,0,0,0,158.791,158.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541.8162593192478,0,1457.8983616468945,0,0,0,0,0,0,0,0,0,0,0,174.588,174.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595.7192500503085,0,1335.8075780107845,0,0,0,0,0,0,0,0,0,0,0,214.539,214.539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732.0374097334202,0,1459.1110526990765,0,0,0,0,0,0,0,0,0,0,0,218.085,218.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
