Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature
8554.324122648452,0,19900.666123601608,0,0,0,0,0,0,0,0,0,0
11151.914679588426,0,19140.646707439388,0,0,0,0,0,0,0,0,0,0
13251.441966352682,0,19617.126534021456,0,0,0,0,0,0,0,0,0,0
16777.532773428542,0,22072.732520974696,0,0,0,0,0,0,0,0,0,0
15672.889952652538,0,19955.26422697461,0,0,0,0,0,0,0,0,0,0
15249.979125623604,0,19169.91523834911,0,0,0,0,0,0,0,0,0,0
15170.878872971876,0,17286.034158505823,0,0,0,0,0,0,0,0,0,0
14913.716033460476,0,17221.485114040024,0,0,0,0,0,0,0,0,0,0
14661.161606253083,0,17868.303668787434,0,0,0,0,0,0,0,0,0,0
15388.400056809642,0,18885.975145460197,0,0,0,0,0,0,0,0,0,0
16668.510272092568,0,18503.036410359528,0,0,0,0,0,0,0,0,0,0
17366.93534485386,0,15800.895800137923,0,0,0,0,0,0,0,0,0,0
16571.670321104364,0,15106.110792253574,0,0,0,0,0,0,0,0,0,0
15971.880587894382,0,15602.678155716187,0,0,0,0,0,0,0,0,0,0
15626.947901712543,0,15362.119317456429,0,0,0,0,0,0,0,0,0,0
13133.781184583633,0,15913.814220205028,0,0,0,0,0,0,0,0,0,0
10748.9345292716,0,16280.926139845304,0,0,0,0,0,0,0,0,0,0
5519.449085425028,0,5548.899660552877,0,0,0,0,0,0,0,0,0,0
6218.425200600406,0,6198.434237251074,0,0,0,0,0,0,0,0,0,0
5979.671428313141,0,8226.598243952387,0,0,0,0,0,0,0,0,0,0
5737.5520072924255,0,10517.663109171144,0,0,0,0,0,0,0,0,0,0
7948.033657881471,0,12822.20922533298,0,0,0,0,0,0,0,0,0,0
9936.688108018529,0,16292.278144836991,0,0,0,0,0,0,0,0,0,0
9943.414924528479,0,10269.008743836745,0,0,0,0,0,0,0,0,0,0
10958.306315333371,0,19010.980328035937,0,0,0,0,0,0,0,0,0,0
10869.993282292035,0,18729.138085856543,0,0,0,0,0,0,0,0,0,0
15546.514562827138,0,20604.953788985196,0,0,0,0,0,0,0,0,0,0
16207.936830372015,0,19021.811170262437,0,0,0,0,0,0,0,0,0,0
15131.09612408962,0,17860.621346805554,0,0,0,0,0,0,0,0,0,0
15335.493983261711,0,17393.466650063525,0,0,0,0,0,0,0,0,0,0
14644.220016739828,0,18060.006701282902,0,0,0,0,0,0,0,0,0,0
14481.760271009856,0,18945.434267313733,0,0,0,0,0,0,0,0,0,0
14769.97153049085,0,19564.529266939517,0,0,0,0,0,0,0,0,0,0
14443.415885111073,0,18584.12820006393,0,0,0,0,0,0,0,0,0,0
14283.82396137472,0,18026.075863655427,0,0,0,0,0,0,0,0,0,0
15445.809024447428,0,16275.10708255539,0,0,0,0,0,0,0,0,0,0
15601.206975329793,0,15833.353078778506,0,0,0,0,0,0,0,0,0,0
15024.733701236062,0,18387.43170746636,0,0,0,0,0,0,0,0,0,0
12776.17308191892,0,18247.0516465706,0,0,0,0,0,0,0,0,0,0
9145.13370108068,0,16332.145412851341,0,0,0,0,0,0,0,0,0,0
8495.098943050985,0,13468.23317755588,0,0,0,0,0,0,0,0,0,0
6205.289641377411,0,8095.1416479383715,0,0,0,0,0,0,0,0,0,0
5823.392673898817,0,9235.466066377729,0,0,0,0,0,0,0,0,0,0
5529.071386894863,0,9577.775096913272,0,0,0,0,0,0,0,0,0,0
8181.745166530716,0,13251.751722249104,0,0,0,0,0,0,0,0,0,0
7557.746157423526,0,3525.263734926826,0,0,0,0,0,0,0,0,0,0
12676.109566037472,0,19311.6835611842,0,0,0,0,0,0,0,0,0,0
12397.20287715608,0,17535.885206888393,0,0,0,0,0,0,0,0,0,0
13060.363784487112,0,17815.630113476924,0,0,0,0,0,0,0,0,0,0
14255.204970247922,0,16177.34645528282,0,0,0,0,0,0,0,0,0,0
18668.216415659423,0,18084.25904671301,0,0,0,0,0,0,0,0,0,0
18297.730901490013,0,15181.920319318244,0,0,0,0,0,0,0,0,0,0
18061.177409278615,0,14312.349736764252,0,0,0,0,0,0,0,0,0,0
18911.86213376176,0,13587.206579868342,0,0,0,0,0,0,0,0,0,0
17871.748268332296,0,15078.889564550473,0,0,0,0,0,0,0,0,0,0
17768.683834717347,0,15530.380262433113,0,0,0,0,0,0,0,0,0,0
18447.36452399654,0,15846.816529670225,0,0,0,0,0,0,0,0,0,0
18954.643466047193,0,14860.614241476467,0,0,0,0,0,0,0,0,0,0
19009.119634861556,0,14937.628022981868,0,0,0,0,0,0,0,0,0,0
19908.63098818972,0,15068.913225370223,0,0,0,0,0,0,0,0,0,0
19135.04196916847,0,14016.9824570408,0,0,0,0,0,0,0,0,0,0
17115.80430147705,0,14916.721154359575,0,0,0,0,0,0,0,0,0,0
14074.595586390069,0,15854.680227702935,0,0,0,0,0,0,0,0,0,0
10863.53968960508,0,15097.50423265499,0,0,0,0,0,0,0,0,0,0
7990.807112977956,0,12243.715782384605,0,0,0,0,0,0,0,0,0,0
6614.655106705364,0,7011.1452617611485,0,0,0,0,0,0,0,0,0,0
6482.279703441118,0,7838.6756798598,0,0,0,0,0,0,0,0,0,0
7507.539396913698,0,8101.079140413599,0,0,0,0,0,0,0,0,0,0
7630.473882553028,0,8351.25929675136,0,0,0,0,0,0,0,0,0,0
7707.548016415359,0,2711.474078068419,0,0,0,0,0,0,0,0,0,0
12599.973035301027,0,18874.551933820054,0,0,0,0,0,0,0,0,0,0
12495.50007836312,0,18608.71064248308,0,0,0,0,0,0,0,0,0,0
13233.020556338126,0,19030.426810372894,0,0,0,0,0,0,0,0,0,0
13760.471162202182,0,17831.717265431223,0,0,0,0,0,0,0,0,0,0
18181.32337714223,0,20674.892894860885,0,0,0,0,0,0,0,0,0,0
16978.285625012893,0,17677.776581500588,0,0,0,0,0,0,0,0,0,0
16491.99181703066,0,14174.920266909206,0,0,0,0,0,0,0,0,0,0
17497.987815908316,0,15747.15366425988,0,0,0,0,0,0,0,0,0,0
17119.754614344016,0,15971.652227939374,0,0,0,0,0,0,0,0,0,0
16952.460760274727,0,17486.088331792158,0,0,0,0,0,0,0,0,0,0
17835.757717816854,0,17118.496938303208,0,0,0,0,0,0,0,0,0,0
18126.474053396665,0,15920.859557784446,0,0,0,0,0,0,0,0,0,0
18107.654523256344,0,15650.65522271713,0,0,0,0,0,0,0,0,0,0
20258.62112848807,0,14568.741787162337,0,0,0,0,0,0,0,0,0,0
19826.2437912911,0,13816.190205454088,0,0,0,0,0,0,0,0,0,0
18318.399629631378,0,14018.036351169883,0,0,0,0,0,0,0,0,0,0
15241.561617776102,0,14523.739279305806,0,0,0,0,0,0,0,0,0,0
11587.66194481526,0,14510.10447904304,0,0,0,0,0,0,0,0,0,0
8716.698734831303,0,11248.484671598644,0,0,0,0,0,0,0,0,0,0
6791.568822312548,0,6522.359082125703,0,0,0,0,0,0,0,0,0,0
7777.668679063104,0,6823.163542205489,0,0,0,0,0,0,0,0,0,0
7489.6693246044715,0,6936.844689043023,0,0,0,0,0,0,0,0,0,0
6870.352097068566,0,7486.104875732576,0,0,0,0,0,0,0,0,0,0
8188.1682361762205,0,2711.4741368851423,0,0,0,0,0,0,0,0,0,0
13414.174704074896,0,16846.460407593888,0,0,0,0,0,0,0,0,0,0
13977.091555061987,0,15169.618510810293,0,0,0,0,0,0,0,0,0,0
14865.786326778869,0,15427.511086338673,0,0,0,0,0,0,0,0,0,0
16677.93533269792,0,14511.464064219144,0,0,0,0,0,0,0,0,0,0
19250.167558220706,0,15062.22266651512,0,0,0,0,0,0,0,0,0,0
20334.37352752846,0,14102.343657886026,0,0,0,0,0,0,0,0,0,0
20270.600724320724,0,13040.809964838212,0,0,0,0,0,0,0,0,0,0
20787.270182114036,0,11871.188206085837,0,0,0,0,0,0,0,0,0,0
19914.0154373598,0,11643.494253666173,0,0,0,0,0,0,0,0,0,0
19056.75879199289,0,13397.366112820217,0,0,0,0,0,0,0,0,0,0
19653.88139291221,0,14168.993582924193,0,0,0,0,0,0,0,0,0,0
20080.481269657495,0,13363.616419842985,0,0,0,0,0,0,0,0,0,0
20158.985598379244,0,13513.754570260906,0,0,0,0,0,0,0,0,0,0
20979.01001962951,0,13071.66033421421,0,0,0,0,0,0,0,0,0,0
20318.63148015323,0,12587.375090141455,0,0,0,0,0,0,0,0,0,0
18823.442828869694,0,12870.646955838649,0,0,0,0,0,0,0,0,0,0
15274.564311855138,0,14156.265709979698,0,0,0,0,0,0,0,0,0,0
11558.40935478095,0,14188.15918779218,0,0,0,0,0,0,0,0,0,0
8488.669628290341,0,10329.025658570843,0,0,0,0,0,0,0,0,0,0
7107.033966903313,0,5456.547990060986,0,0,0,0,0,0,0,0,0,0
6822.729269229212,0,6054.541903445851,0,0,0,0,0,0,0,0,0,0
8657.468651503168,0,6112.919979382043,0,0,0,0,0,0,0,0,0,0
7415.428815696702,0,5854.64061386534,0,0,0,0,0,0,0,0,0,0
8475.224180934441,0,2531.7572139095664,0,0,0,0,0,0,0,0,0,0
13427.213581642274,0,15138.343408327883,0,0,0,0,0,0,0,0,0,0
14525.389891954046,0,14056.649074076167,0,0,0,0,0,0,0,0,0,0
14984.635699090008,0,15398.21643345477,0,0,0,0,0,0,0,0,0,0
16835.835422003227,0,13947.879861577787,0,0,0,0,0,0,0,0,0,0
19223.38026177645,0,14548.077280592777,0,0,0,0,0,0,0,0,0,0
19788.879619551437,0,13991.498900526038,0,0,0,0,0,0,0,0,0,0
19697.449067648206,0,12882.10397045646,0,0,0,0,0,0,0,0,0,0
20033.313927182,0,11804.402058662272,0,0,0,0,0,0,0,0,0,0
19395.496806777515,0,11286.36070368728,0,0,0,0,0,0,0,0,0,0
19189.429857885778,0,12979.201509606186,0,0,0,0,0,0,0,0,0,0
19598.914895252004,0,13814.583501111132,0,0,0,0,0,0,0,0,0,0
20096.079287040906,0,12870.193565655578,0,0,0,0,0,0,0,0,0,0
20381.538403548268,0,13170.605807293376,0,0,0,0,0,0,0,0,0,0
21249.88372184225,0,12720.24871755488,0,0,0,0,0,0,0,0,0,0
20703.573349569826,0,12429.885254162386,0,0,0,0,0,0,0,0,0,0
18793.739728082473,0,12438.558126950384,0,0,0,0,0,0,0,0,0,0
15341.550337036766,0,13807.535740452027,0,0,0,0,0,0,0,0,0,0
11847.52211448871,0,13750.326087779637,0,0,0,0,0,0,0,0,0,0
8835.376262829646,0,9857.207498500193,0,0,0,0,0,0,0,0,0,0
7859.979078881989,0,4978.234119025466,0,0,0,0,0,0,0,0,0,0
7507.882188029704,0,5243.661695321903,0,0,0,0,0,0,0,0,0,0
8519.348761801137,0,4959.1009407120655,0,0,0,0,0,0,0,0,0,0
9045.098503436056,0,5134.510421979531,0,0,0,0,0,0,0,0,0,0
8437.309006494976,0,2531.7572139095664,0,0,0,0,0,0,0,0,0,0
12886.130502394977,0,15401.37846094157,0,0,0,0,0,0,0,0,0,0
13364.545059566948,0,14661.566597365005,0,0,0,0,0,0,0,0,0,0
14555.248720760555,0,15962.748580942209,0,0,0,0,0,0,0,0,0,0
15980.768294605772,0,14896.77103257273,0,0,0,0,0,0,0,0,0,0
18582.39602886408,0,16223.887510322975,0,0,0,0,0,0,0,0,0,0
18788.06278128781,0,15657.184818550131,0,0,0,0,0,0,0,0,0,0
18350.421001576167,0,13606.021548645751,0,0,0,0,0,0,0,0,0,0
18557.538343360862,0,13046.204441506388,0,0,0,0,0,0,0,0,0,0
18591.28292930794,0,12959.769875759452,0,0,0,0,0,0,0,0,0,0
18318.022888806943,0,14669.39714441776,0,0,0,0,0,0,0,0,0,0
18578.546552738466,0,15652.549527406782,0,0,0,0,0,0,0,0,0,0
17815.135734214356,0,15023.177049390875,0,0,0,0,0,0,0,0,0,0
18418.49031206366,0,14634.317118748279,0,0,0,0,0,0,0,0,0,0
19743.199034250578,0,14576.94657039399,0,0,0,0,0,0,0,0,0,0
19358.141183744592,0,13499.098474684299,0,0,0,0,0,0,0,0,0,0
17915.967985372095,0,13407.046471805708,0,0,0,0,0,0,0,0,0,0
14365.665282136017,0,14485.095900439108,0,0,0,0,0,0,0,0,0,0
11586.091995405692,0,14491.338262503008,0,0,0,0,0,0,0,0,0,0
8365.159007114473,0,11663.805694931305,0,0,0,0,0,0,0,0,0,0
7306.464804435335,0,6914.218052617611,0,0,0,0,0,0,0,0,0,0
6224.443434378508,0,7193.727989432668,0,0,0,0,0,0,0,0,0,0
7322.2135131979785,0,7022.809085559281,0,0,0,0,0,0,0,0,0,0
6596.549128628843,0,7378.854287203838,0,0,0,0,0,0,0,0,0,0
7477.294354025187,0,2647.9016169274473,0,0,0,0,0,0,0,0,0,0
13039.943867260798,0,18440.13579932618,0,0,0,0,0,0,0,0,0,0
9767.777645636388,0,14740.874744307159,0,0,0,0,0,0,0,0,0,0
12762.664168854028,0,14933.534567170176,0,0,0,0,0,0,0,0,0,0
14795.02887391485,0,16155.570155067582,0,0,0,0,0,0,0,0,0,0
17839.286066353056,0,18712.360081109582,0,0,0,0,0,0,0,0,0,0
17742.59918347144,0,17144.20339838164,0,0,0,0,0,0,0,0,0,0
17443.551756617693,0,15772.685500153033,0,0,0,0,0,0,0,0,0,0
17118.229080459332,0,15091.321805239626,0,0,0,0,0,0,0,0,0,0
16525.64461472718,0,15082.329078927642,0,0,0,0,0,0,0,0,0,0
14831.561503083192,0,19562.48471951244,0,0,0,0,0,0,0,0,0,0
14913.568287146867,0,19769.802173627017,0,0,0,0,0,0,0,0,0,0
16330.029029746936,0,19596.50738656567,0,0,0,0,0,0,0,0,0,0
15958.368884781505,0,17669.04707570117,0,0,0,0,0,0,0,0,0,0
16188.936734294366,0,17886.569224438386,0,0,0,0,0,0,0,0,0,0
15595.546659439087,0,17467.239805594847,0,0,0,0,0,0,0,0,0,0
15416.062551739427,0,17225.429836488707,0,0,0,0,0,0,0,0,0,0
12779.578754190125,0,17499.60206284321,0,0,0,0,0,0,0,0,0,0
10099.573171641932,0,17835.29263917212,0,0,0,0,0,0,0,0,0,0
7396.923856852766,0,16297.589658776831,0,0,0,0,0,0,0,0,0,0
4525.379930683003,0,10176.256115734901,0,0,0,0,0,0,0,0,0,0
4452.651603099232,0,11378.450315813056,0,0,0,0,0,0,0,0,0,0
4305.7167169889,0,10686.096368957522,0,0,0,0,0,0,0,0,0,0
7845.480874978236,0,15449.863412366947,0,0,0,0,0,0,0,0,0,0
7198.400270768107,0,13093.264425957652,0,0,0,0,0,0,0,0,0,0
11428.157680661443,0,22264.490809537034,0,0,0,0,0,0,0,0,0,0
8462.50423763893,0,20051.13259143635,0,0,0,0,0,0,0,0,0,0
11767.252570198038,0,21286.848279530892,0,0,0,0,0,0,0,0,0,0
10449.460589477572,0,22196.794277280846,0,0,0,0,0,0,0,0,0,0
14796.603155713236,0,26782.01276234454,0,0,0,0,0,0,0,0,0,0
15182.232528103186,0,23463.49599779538,0,0,0,0,0,0,0,0,0,0
14152.393509506552,0,23768.07168792351,0,0,0,0,0,0,0,0,0,0
14109.86493002957,0,24077.169370674856,0,0,0,0,0,0,0,0,0,0
13531.75051978883,0,22349.741970969993,0,0,0,0,0,0,0,0,0,0
13159.645792838019,0,22923.375689172444,0,0,0,0,0,0,0,0,0,0
13776.074389488613,0,24827.320176162477,0,0,0,0,0,0,0,0,0,0
13868.118508216154,0,22168.12334616224,0,0,0,0,0,0,0,0,0,0
13455.811318502003,0,22191.21163007692,0,0,0,0,0,0,0,0,0,0
14518.206871369488,0,21295.776566167042,0,0,0,0,0,0,0,0,0,0
14813.283592173379,0,19516.199883739228,0,0,0,0,0,0,0,0,0,0
14279.336826120463,0,21018.40451415769,0,0,0,0,0,0,0,0,0,0
12367.375213283822,0,20361.833629926114,0,0,0,0,0,0,0,0,0,0
8537.304793162042,0,20031.881970679595,0,0,0,0,0,0,0,0,0,0
6525.418466493756,0,16685.007773722744,0,0,0,0,0,0,0,0,0,0
6895.647080376491,0,12583.564628964372,0,0,0,0,0,0,0,0,0,0
6299.133312970758,0,11635.636557922706,0,0,0,0,0,0,0,0,0,0
5404.75947203416,0,12545.506783775663,0,0,0,0,0,0,0,0,0,0
5990.093124013763,0,13481.463645404332,0,0,0,0,0,0,0,0,0,0
9027.954933088966,0,16691.36029356812,0,0,0,0,0,0,0,0,0,0
9495.712964869095,0,18245.936460435478,0,0,0,0,0,0,0,0,0,0
11482.081573700836,0,21741.14369346898,0,0,0,0,0,0,0,0,0,0
11625.398796778243,0,21022.141892712283,0,0,0,0,0,0,0,0,0,0
14401.030685862133,0,21275.12171999888,0,0,0,0,0,0,0,0,0,0
15671.747469182612,0,21204.327349507384,0,0,0,0,0,0,0,0,0,0
17742.71672513433,0,21910.821908119,0,0,0,0,0,0,0,0,0,0
15223.646438424985,0,15084.16717484339,0,0,0,0,0,0,0,0,0,0
15649.26183178384,0,19503.774613972353,0,0,0,0,0,0,0,0,0,0
14964.272719741915,0,19438.40273832134,0,0,0,0,0,0,0,0,0,0
14740.60787432221,0,20776.020900506825,0,0,0,0,0,0,0,0,0,0
15459.871993585895,0,21018.015286190657,0,0,0,0,0,0,0,0,0,0
15819.344920112895,0,23072.918582996048,0,0,0,0,0,0,0,0,0,0
15850.9537260056,0,22726.327200101237,0,0,0,0,0,0,0,0,0,0
17178.498809692963,0,23105.41505371863,0,0,0,0,0,0,0,0,0,0
16509.702014034745,0,21646.50862494379,0,0,0,0,0,0,0,0,0,0
14962.104243965168,0,23326.68499564197,0,0,0,0,0,0,0,0,0,0
11845.405318930447,0,24136.76014070087,0,0,0,0,0,0,0,0,0,0
8429.982356267668,0,22996.58611565355,0,0,0,0,0,0,0,0,0,0
6103.493617535889,0,21053.303473479282,0,0,0,0,0,0,0,0,0,0
5388.3318294897535,0,15683.655718898222,0,0,0,0,0,0,0,0,0,0
6791.880670984255,0,15871.473296557617,0,0,0,0,0,0,0,0,0,0
5303.732939710237,0,15598.748792718232,0,0,0,0,0,0,0,0,0,0
7797.012699401286,0,20402.714097737415,0,0,0,0,0,0,0,0,0,0
7403.038297126613,0,17520.266024557197,0,0,0,0,0,0,0,0,0,0
11737.68399948787,0,25316.96721257579,0,0,0,0,0,0,0,0,0,0
10864.498966384239,0,25881.22352389159,0,0,0,0,0,0,0,0,0,0
12400.511015508477,0,27476.672268817136,0,0,0,0,0,0,0,0,0,0
14663.058652464768,0,26508.226706306996,0,0,0,0,0,0,0,0,0,0
15063.070495046595,0,25635.52688681517,0,0,0,0,0,0,0,0,0,0
17373.248890020765,0,27302.73432750138,0,0,0,0,0,0,0,0,0,0
15978.476634887298,0,21585.733364384327,0,0,0,0,0,0,0,0,0,0
15391.041310757088,0,23906.80364434983,0,0,0,0,0,0,0,0,0,0
14705.145500534345,0,23802.397918666175,0,0,0,0,0,0,0,0,0,0
14571.452893913653,0,25097.667927387094,0,0,0,0,0,0,0,0,0,0
15299.567885947823,0,23747.68155428347,0,0,0,0,0,0,0,0,0,0
15773.57381476315,0,22103.543708674955,0,0,0,0,0,0,0,0,0,0
16004.7283404517,0,20231.695211619644,0,0,0,0,0,0,0,0,0,0
17365.840557537154,0,19717.15784000663,0,0,0,0,0,0,0,0,0,0
16764.39765672527,0,19204.96864691122,0,0,0,0,0,0,0,0,0,0
15157.830819456958,0,20618.585081367553,0,0,0,0,0,0,0,0,0,0
12115.439724038299,0,21997.74240650158,0,0,0,0,0,0,0,0,0,0
8471.372235556259,0,22320.6252179068,0,0,0,0,0,0,0,0,0,0
6135.0061422053695,0,19548.463785021024,0,0,0,0,0,0,0,0,0,0
5810.635619566147,0,14844.991710371101,0,0,0,0,0,0,0,0,0,0
5504.141852097093,0,15617.827408732783,0,0,0,0,0,0,0,0,0,0
5314.5253766682445,0,15726.624207748417,0,0,0,0,0,0,0,0,0,0
7026.000519536245,0,17905.8868841297,0,0,0,0,0,0,0,0,0,0
7996.401751249349,0,16184.243167622755,0,0,0,0,0,0,0,0,0,0
11774.80612063179,0,23677.458306174296,0,0,0,0,0,0,0,0,0,0
10338.399844344174,0,23457.952547928955,0,0,0,0,0,0,0,0,0,0
13634.118965824366,0,24012.97515021826,0,0,0,0,0,0,0,0,0,0
13273.074713625538,0,19122.45747957411,0,0,0,0,0,0,0,0,0,0
17068.843011443434,0,21809.75138903744,0,0,0,0,0,0,0,0,0,0
15817.826696556758,0,20082.9248179625,0,0,0,0,0,0,0,0,0,0
16802.95624855264,0,18766.799045299915,0,0,0,0,0,0,0,0,0,0
15968.665633095126,0,18002.68690460464,0,0,0,0,0,0,0,0,0,0
15568.25530253857,0,17670.162119888817,0,0,0,0,0,0,0,0,0,0
15124.208532419287,0,19315.245037519246,0,0,0,0,0,0,0,0,0,0
15942.023647928792,0,19194.657173341813,0,0,0,0,0,0,0,0,0,0
15988.06015802105,0,18924.46110770188,0,0,0,0,0,0,0,0,0,0
16458.547940366057,0,18306.573630794075,0,0,0,0,0,0,0,0,0,0
17380.725877694786,0,19065.093792499352,0,0,0,0,0,0,0,0,0,0
16921.166638037124,0,17493.278675881294,0,0,0,0,0,0,0,0,0,0
15334.142826851557,0,18139.435153245893,0,0,0,0,0,0,0,0,0,0
12181.926329061349,0,19325.050377150194,0,0,0,0,0,0,0,0,0,0
8995.270053481523,0,19758.591086880762,0,0,0,0,0,0,0,0,0,0
6949.803644643639,0,15893.651150842701,0,0,0,0,0,0,0,0,0,0
5569.709441881916,0,11924.744046784479,0,0,0,0,0,0,0,0,0,0
5996.461445394229,0,10752.603640850937,0,0,0,0,0,0,0,0,0,0
6544.044654942773,0,9970.097178081916,0,0,0,0,0,0,0,0,0,0
6135.534696038241,0,11442.050099560734,0,0,0,0,0,0,0,0,0,0
7500.4130340684505,0,4064.264422315516,0,0,0,0,0,0,0,0,0,0
13025.574257454069,0,19347.165347226663,0,0,0,0,0,0,0,0,0,0
11236.826871260891,0,17445.054407162836,0,0,0,0,0,0,0,0,0,0
13414.542089598577,0,17441.960924887713,0,0,0,0,0,0,0,0,0,0
14790.677969577466,0,14995.565333065659,0,0,0,0,0,0,0,0,0,0
18666.048562868225,0,18242.37014325957,0,0,0,0,0,0,0,0,0,0
18409.435189542604,0,15743.392948825804,0,0,0,0,0,0,0,0,0,0
18176.989048287673,0,13115.722795704367,0,0,0,0,0,0,0,0,0,0
18625.09831312484,0,13936.618538127035,0,0,0,0,0,0,0,0,0,0
17943.962290417312,0,13674.420410493483,0,0,0,0,0,0,0,0,0,0
17657.557638184608,0,15421.382537345566,0,0,0,0,0,0,0,0,0,0
18479.82573261991,0,15787.255951733154,0,0,0,0,0,0,0,0,0,0
18195.63007304621,0,15138.466303550611,0,0,0,0,0,0,0,0,0,0
18548.699538010915,0,15145.757864299858,0,0,0,0,0,0,0,0,0,0
19699.886656852916,0,14899.870818092753,0,0,0,0,0,0,0,0,0,0
19057.314210597135,0,15228.20079184437,0,0,0,0,0,0,0,0,0,0
17020.228415446818,0,15387.664713515082,0,0,0,0,0,0,0,0,0,0
13692.418389817949,0,17732.308093901058,0,0,0,0,0,0,0,0,0,0
9626.301935976342,0,16270.998024085533,0,0,0,0,0,0,0,0,0,0
7542.0979284614,0,15036.34290740183,0,0,0,0,0,0,0,0,0,0
5795.517357028014,0,9508.3804396345,0,0,0,0,0,0,0,0,0,0
5781.335498302313,0,10486.991857112665,0,0,0,0,0,0,0,0,0,0
7397.084549637529,0,9503.450851816468,0,0,0,0,0,0,0,0,0,0
6082.6659898543085,0,11303.684643762,0,0,0,0,0,0,0,0,0,0
7448.349180269642,0,4120.459414493285,0,0,0,0,0,0,0,0,0,0
11672.33728780943,0,22846.11544272925,0,0,0,0,0,0,0,0,0,0
11336.192357682528,0,21986.505945242312,0,0,0,0,0,0,0,0,0,0
12409.508227761784,0,26079.541054886657,0,0,0,0,0,0,0,0,0,0
14168.26292903754,0,25618.94696750624,0,0,0,0,0,0,0,0,0,0
15128.736320185755,0,25683.891665320567,0,0,0,0,0,0,0,0,0,0
17461.108560003944,0,25885.614627931922,0,0,0,0,0,0,0,0,0,0
16617.500413474536,0,21257.608775228793,0,0,0,0,0,0,0,0,0,0
15420.310009490604,0,22260.223160225018,0,0,0,0,0,0,0,0,0,0
14807.359537752694,0,22996.50568748109,0,0,0,0,0,0,0,0,0,0
14485.666993786435,0,25180.104032502586,0,0,0,0,0,0,0,0,0,0
15362.65469513508,0,24964.114442185386,0,0,0,0,0,0,0,0,0,0
15565.51223224118,0,25893.23551759043,0,0,0,0,0,0,0,0,0,0
15721.837550941893,0,24316.92817926127,0,0,0,0,0,0,0,0,0,0
17129.413770525673,0,23853.680482639134,0,0,0,0,0,0,0,0,0,0
16312.102769715431,0,22961.959851450683,0,0,0,0,0,0,0,0,0,0
14961.503217580004,0,23619.89508888278,0,0,0,0,0,0,0,0,0,0
11805.90811701925,0,25087.849780160366,0,0,0,0,0,0,0,0,0,0
9410.873135896729,0,24199.340278350443,0,0,0,0,0,0,0,0,0,0
6450.622666550713,0,21036.891044414293,0,0,0,0,0,0,0,0,0,0
6777.8295406557245,0,16423.593347602215,0,0,0,0,0,0,0,0,0,0
5343.362519955975,0,15880.310888361317,0,0,0,0,0,0,0,0,0,0
5149.526806948222,0,16820.950059665578,0,0,0,0,0,0,0,0,0,0
5640.74243717876,0,17079.630865069437,0,0,0,0,0,0,0,0,0,0
8888.188123975066,0,19767.24438341609,0,0,0,0,0,0,0,0,0,0
9007.176979023863,0,21162.78561604853,0,0,0,0,0,0,0,0,0,0
8333.490005766258,0,25392.19454130234,0,0,0,0,0,0,0,0,0,0
11693.735218141888,0,24582.802397428743,0,0,0,0,0,0,0,0,0,0
12763.143029191502,0,24659.402084317586,0,0,0,0,0,0,0,0,0,0
16237.2736853864,0,27379.492750502126,0,0,0,0,0,0,0,0,0,0
14848.390974737596,0,25401.984113564762,0,0,0,0,0,0,0,0,0,0
14407.801140015375,0,23694.83746221592,0,0,0,0,0,0,0,0,0,0
14271.720303196164,0,22970.822038319056,0,0,0,0,0,0,0,0,0,0
13700.9445890166,0,24053.611227058507,0,0,0,0,0,0,0,0,0,0
13589.475966429989,0,23683.227703933208,0,0,0,0,0,0,0,0,0,0
13951.113279489859,0,23821.021661422517,0,0,0,0,0,0,0,0,0,0
15421.20391391533,0,25449.605147646987,0,0,0,0,0,0,0,0,0,0
14799.677147043381,0,23087.84049746316,0,0,0,0,0,0,0,0,0,0
15357.097592942839,0,22579.346344426365,0,0,0,0,0,0,0,0,0,0
14658.067140665855,0,22680.601999222763,0,0,0,0,0,0,0,0,0,0
14555.245798376842,0,22457.34599033926,0,0,0,0,0,0,0,0,0,0
11930.283356541722,0,23117.03461811401,0,0,0,0,0,0,0,0,0,0
9513.014324963324,0,24035.876935713528,0,0,0,0,0,0,0,0,0,0
6988.324654907374,0,20339.855972955935,0,0,0,0,0,0,0,0,0,0
4518.791258253162,0,14096.538555694418,0,0,0,0,0,0,0,0,0,0
4448.316580834451,0,14313.61007510551,0,0,0,0,0,0,0,0,0,0
4302.517729271223,0,14458.800950365065,0,0,0,0,0,0,0,0,0,0
7689.271911568651,0,18814.89119045618,0,0,0,0,0,0,0,0,0,0
8157.356540001818,0,16924.20649370703,0,0,0,0,0,0,0,0,0,0
11037.326704848841,0,25298.48563890002,0,0,0,0,0,0,0,0,0,0
8321.055525004165,0,24182.688721196995,0,0,0,0,0,0,0,0,0,0
11018.541683079773,0,24090.790443837985,0,0,0,0,0,0,0,0,0,0
10401.16895295512,0,22936.276735304393,0,0,0,0,0,0,0,0,0,0
14769.282013076545,0,26235.68046138694,0,0,0,0,0,0,0,0,0,0
