Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature,ElectricityProduced:Total,Electricity:Load:Total,Electricity:Grid:ToLoad,Electricity:Grid:ToBattery,Electricity:Storage:ToLoad,Electricity:Storage:ToGrid,Electricity:Storage:StateOfCharge,ElectricityProduced:Generator:Total,ElectricityProduced:Generator:ToBattery,ElectricityProduced:Generator:ToLoad,ElectricityProduced:Generator:ToGrid,ElectricityProduced:PV:Total,ElectricityProduced:PV:ToBattery,ElectricityProduced:PV:ToLoad,ElectricityProduced:PV:ToGrid,ElectricityProduced:Wind:Total,ElectricityProduced:Wind:ToBattery,ElectricityProduced:Wind:ToLoad,ElectricityProduced:Wind:ToGrid
28.236293982466027,0,79.96468910346819,0,0,0,0,0,0,0,0,0,0,0,8.21662,8.21662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.036267367433332,0,78.70401659433509,0,0,0,0,0,0,0,0,0,0,0,8.49812,8.49812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.996812130262594,0,76.53381013220988,0,0,0,0,0,0,0,0,0,0,0,9.28041,9.28041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.666067321989065,0,74.21558414138617,0,0,0,0,0,0,0,0,0,0,0,20.832,20.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.08175668857004,0,73.72809349149458,0,0,0,0,0,0,0,0,0,0,0,16.5023,16.5023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.308244633079994,0,71.0984874913188,0,0,0,0,0,0,0,0,0,0,0,18.7378,18.7378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.935901860791425,0,69.5808232535167,0,0,0,0,0,0,0,0,0,0,0,13.5903,13.5903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.37205532721841,0,66.58206684668902,0,0,0,0,0,0,0,0,0,0,0,13.6471,13.6471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.565999840467136,0,61.94428998542394,0,0,0,0,0,0,0,0,0,0,0,13.5974,13.5974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.39616547869688,0,54.41029963223622,0,0,0,0,0,0,0,0,0,0,0,13.4407,13.4407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.86166818429328,0,53.742111783214476,0,0,0,0,0,0,0,0,0,0,0,13.2724,13.2724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.287262617088494,0,55.59403610284565,0,0,0,0,0,0,0,0,0,0,0,13.1745,13.1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.953199681929,0,54.85931002856422,0,0,0,0,0,0,0,0,0,0,0,13.5994,13.5994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.403026117813894,0,58.27692682038714,0,0,0,0,0,0,0,0,0,0,0,14.8409,14.8409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.63913933327319,0,60.15337687029225,0,0,0,0,0,0,0,0,0,0,0,18.8264,18.8264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.23838984151921,0,59.90181868775144,0,0,0,0,0,0,0,0,0,0,0,19.3824,19.3824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.135468818983,0,56.0250247556233,0,0,0,0,0,0,0,0,0,0,0,22.1918,22.1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.72148776426796,0,61.622124584596726,0,0,0,0,0,0,0,0,0,0,0,20.9825,20.9825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.59514280705639,0,59.50172591779834,0,0,0,0,0,0,0,0,0,0,0,17.9897,17.9897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.383364287329854,0,66.34252805020911,0,0,0,0,0,0,0,0,0,0,0,16.4222,16.4222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.03505525483768,0,70.28108460611139,0,0,0,0,0,0,0,0,0,0,0,10.5164,10.5164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.88343087317317,0,74.38821207394268,0,0,0,0,0,0,0,0,0,0,0,8.62432,8.62432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.427398294364103,0,84.98747468828985,0,0,0,0,0,0,0,0,0,0,0,8.38908,8.38908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.624751915937527,0,77.1966479732871,0,0,0,0,0,0,0,0,0,0,0,8.27365,8.27365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.230860706598435,0,77.91967510297823,0,0,0,0,0,0,0,0,0,0,0,8.22136,8.22136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.052452964239684,0,87.23708334004623,0,0,0,0,0,0,0,0,0,0,0,12.8657,12.8657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.89957602416516,0,90.55203991747076,0,0,0,0,0,0,0,0,0,0,0,9.28888,9.28888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.694990310206137,0,88.30142200624715,0,0,0,0,0,0,0,0,0,0,0,20.8419,20.8419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.11554072009379,0,88.80789591914427,0,0,0,0,0,0,0,0,0,0,0,16.5114,16.5114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.33918351777432,0,85.6474496466362,0,0,0,0,0,0,0,0,0,0,0,18.7447,18.7447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.959467919584,0,79.98398168674971,0,0,0,0,0,0,0,0,0,0,0,13.6033,13.6033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.4164339492178,0,89.0446464815381,0,0,0,0,0,0,0,0,0,0,0,13.6591,13.6591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.60678265917858,0,82.7534683910374,0,0,0,0,0,0,0,0,0,0,0,13.609,13.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.43576846068184,0,76.29175583414995,0,0,0,0,0,0,0,0,0,0,0,13.4531,13.4531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.90396651384406,0,77.33346646720966,0,0,0,0,0,0,0,0,0,0,0,13.2855,13.2855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.33192593732412,0,80.09466370942377,0,0,0,0,0,0,0,0,0,0,0,13.1862,13.1862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.99335353197638,0,77.254203683083,0,0,0,0,0,0,0,0,0,0,0,13.4114,13.4114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.76161483230789,0,84.54989302835581,0,0,0,0,0,0,0,0,0,0,0,10.7757,10.7757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.76831426958694,0,86.86289932305323,0,0,0,0,0,0,0,0,0,0,0,23.2479,23.2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.32524327189083,0,86.98956977925789,0,0,0,0,0,0,0,0,0,0,0,19.3985,19.3985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.19036775374411,0,84.96567593980083,0,0,0,0,0,0,0,0,0,0,0,19.3175,19.3175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.9141881000638,0,81.14018324313096,0,0,0,0,0,0,0,0,0,0,0,23.8558,23.8558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.39923426108719,0,82.88442102123383,0,0,0,0,0,0,0,0,0,0,0,18.0007,18.0007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.42083057091769,0,85.6216098969122,0,0,0,0,0,0,0,0,0,0,0,16.4339,16.4339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.07486649842745,0,90.36613886529376,0,0,0,0,0,0,0,0,0,0,0,10.5283,10.5283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.92396747195074,0,94.08990711998108,0,0,0,0,0,0,0,0,0,0,0,8.6366,8.6366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.469306855120074,0,103.83361142051297,0,0,0,0,0,0,0,0,0,0,0,8.40066,8.40066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.664234871925352,0,95.94559232530254,0,0,0,0,0,0,0,0,0,0,0,8.28895,8.28895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.283085089050605,0,102.50098487693559,0,0,0,0,0,0,0,0,0,0,0,8.2348,8.2348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.098305942446046,0,107.54511870650647,0,0,0,0,0,0,0,0,0,0,0,8.52092,8.52092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.074590341799965,0,112.271653711197,0,0,0,0,0,0,0,0,0,0,0,13.8001,13.8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.08800095127069,0,108.61072533775675,0,0,0,0,0,0,0,0,0,0,0,15.9032,15.9032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.26401383531243,0,114.03232031459203,0,0,0,0,0,0,0,0,0,0,0,21.5267,21.5267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.45225176955051,0,114.69015631515093,0,0,0,0,0,0,0,0,0,0,0,16.7111,16.7111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.02070151524966,0,100.64332310590667,0,0,0,0,0,0,0,0,0,0,0,15.6133,15.6133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.2747855808458,0,85.54577571123843,0,0,0,0,0,0,0,0,0,0,0,13.656,13.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.59616080899397,0,77.66591628165962,0,0,0,0,0,0,0,0,0,0,0,13.61,13.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.43922323216394,0,78.64454803552768,0,0,0,0,0,0,0,0,0,0,0,13.447,13.447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.883228398289454,0,66.158178998224,0,0,0,0,0,0,0,0,0,0,0,13.2788,13.2788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.30911718039798,0,68.81994065150379,0,0,0,0,0,0,0,0,0,0,0,13.1827,13.1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.98134171975458,0,71.91347569100526,0,0,0,0,0,0,0,0,0,0,0,8.98895,8.98895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.671569076992466,0,81.69679856834516,0,0,0,0,0,0,0,0,0,0,0,14.8647,14.8647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.72052490485233,0,94.83987209575315,0,0,0,0,0,0,0,0,0,0,0,22.2426,22.2426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.89493606739725,0,97.81680184080902,0,0,0,0,0,0,0,0,0,0,0,20.8466,20.8466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.13143628481237,0,91.88347610126598,0,0,0,0,0,0,0,0,0,0,0,19.3282,19.3282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.95047694644875,0,97.54564724814904,0,0,0,0,0,0,0,0,0,0,0,20.5295,20.5295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70.04955191075067,0,100.57701232349592,0,0,0,0,0,0,0,0,0,0,0,19.5344,19.5344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.6541565376614,0,96.1110355140474,0,0,0,0,0,0,0,0,0,0,0,13.5035,13.5035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.07575176679354,0,99.05237867057234,0,0,0,0,0,0,0,0,0,0,0,15.0424,15.0424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.32671300495359,0,98.77247949109132,0,0,0,0,0,0,0,0,0,0,0,8.63593,8.63593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.467015479238757,0,102.12884811964149,0,0,0,0,0,0,0,0,0,0,0,8.40405,8.40405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.675824011952756,0,100.66256305626457,0,0,0,0,0,0,0,0,0,0,0,8.29158,8.29158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.292042075282314,0,105.15649026615877,0,0,0,0,0,0,0,0,0,0,0,8.23559,8.23559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.101016491605076,0,107.51328342683225,0,0,0,0,0,0,0,0,0,0,0,8.51537,8.51537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.055667134035644,0,103.1563186314966,0,0,0,0,0,0,0,0,0,0,0,13.795,13.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.070585293125774,0,100.81519681623034,0,0,0,0,0,0,0,0,0,0,0,15.892,15.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.22587982955239,0,96.40015138346912,0,0,0,0,0,0,0,0,0,0,0,21.5141,21.5141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.40922727262678,0,94.37115206325448,0,0,0,0,0,0,0,0,0,0,0,13.7833,13.7833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.03050758205315,0,94.27487020961625,0,0,0,0,0,0,0,0,0,0,0,18.4885,18.4885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.08546677141422,0,80.93812088820553,0,0,0,0,0,0,0,0,0,0,0,13.6525,13.6525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.5843851536147,0,70.49658012444331,0,0,0,0,0,0,0,0,0,0,0,13.6061,13.6061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.42599156255606,0,71.19892534854242,0,0,0,0,0,0,0,0,0,0,0,13.4444,13.4444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.87408250522061,0,60.458810139246516,0,0,0,0,0,0,0,0,0,0,0,13.2717,13.2717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.284910095533725,0,53.981698761087586,0,0,0,0,0,0,0,0,0,0,0,11.6907,11.6907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.89027875669096,0,56.97336954083369,0,0,0,0,0,0,0,0,0,0,0,10.4764,10.4764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.747115324913906,0,64.1585061756003,0,0,0,0,0,0,0,0,0,0,0,14.8497,14.8497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.66933110962416,0,69.63467755838131,0,0,0,0,0,0,0,0,0,0,0,19.045,19.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.98414801938702,0,76.7777741528793,0,0,0,0,0,0,0,0,0,0,0,24.0882,24.0882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.19248298581807,0,76.6335064797579,0,0,0,0,0,0,0,0,0,0,0,19.3174,19.3174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.91367033842803,0,80.49195299265723,0,0,0,0,0,0,0,0,0,0,0,19.0366,19.0366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.95571702482445,0,79.27637816034118,0,0,0,0,0,0,0,0,0,0,0,17.9987,17.9987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.41402391639531,0,74.47620346327696,0,0,0,0,0,0,0,0,0,0,0,16.4405,16.4405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.097492132209354,0,95.06403625761396,0,0,0,0,0,0,0,0,0,0,0,15.0439,15.0439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.331921777185265,0,102.13010193762852,0,0,0,0,0,0,0,0,0,0,0,8.63501,8.63501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.463891842171694,0,101.3557600477903,0,0,0,0,0,0,0,0,0,0,0,8.40619,8.40619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.68311177843267,0,104.82197034939489,0,0,0,0,0,0,0,0,0,0,0,8.2848,8.2848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.268910581588415,0,95.8721491611621,0,0,0,0,0,0,0,0,0,0,0,8.23277,8.23277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.091393352741605,0,105.1546890597726,0,0,0,0,0,0,0,0,0,0,0,8.522,8.522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.078264977383267,0,113.84764414585297,0,0,0,0,0,0,0,0,0,0,0,13.7968,13.7968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.07667382639437,0,103.88478620149247,0,0,0,0,0,0,0,0,0,0,0,15.8921,15.8921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.22602516074732,0,96.3336618094792,0,0,0,0,0,0,0,0,0,0,0,21.4949,21.4949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.34372926048746,0,112.21420784091032,0,0,0,0,0,0,0,0,0,0,0,13.4205,13.4205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.79264645182891,0,94.47358727851679,0,0,0,0,0,0,0,0,0,0,0,18.1226,18.1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.83687845586841,0,75.39645438575012,0,0,0,0,0,0,0,0,0,0,0,13.28,13.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.313414742214555,0,52.12761441420207,0,0,0,0,0,0,0,0,0,0,0,13.2345,13.2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.15793920995798,0,55.91964015310292,0,0,0,0,0,0,0,0,0,0,0,13.1183,13.1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.76137198325883,0,46.175700412111894,0,0,0,0,0,0,0,0,0,0,0,12.9006,12.9006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.018640017196525,0,36.54360350443456,0,0,0,0,0,0,0,0,0,0,0,8.21602,8.21602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.03424413308741,0,31.914478944069746,0,0,0,0,0,0,0,0,0,0,0,13.2288,13.2288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.13851952601832,0,33.36462134084687,0,0,0,0,0,0,0,0,0,0,0,14.4814,14.4814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.412525594156975,0,62.01638357044879,0,0,0,0,0,0,0,0,0,0,0,18.8046,18.8046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.16381399182973,0,69.62962085289509,0,0,0,0,0,0,0,0,0,0,0,24.295,24.295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.89811883340727,0,69.77242096429241,0,0,0,0,0,0,0,0,0,0,0,19.3141,19.3141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.90241437741484,0,73.39427110084138,0,0,0,0,0,0,0,0,0,0,0,19.029,19.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.92965270200224,0,63.850106460186986,0,0,0,0,0,0,0,0,0,0,0,17.995,17.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.4014491303739,0,66.96977500147015,0,0,0,0,0,0,0,0,0,0,0,16.4323,16.4323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.069414475803654,0,80.14042713884858,0,0,0,0,0,0,0,0,0,0,0,15.0314,15.0314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.28916177491731,0,81.19091470158813,0,0,0,0,0,0,0,0,0,0,0,8.61804,8.61804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.405985544104134,0,72.95285591844261,0,0,0,0,0,0,0,0,0,0,0,8.38833,8.38833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.622183612966296,0,75.86815200596665,0,0,0,0,0,0,0,0,0,0,0,8.27727,8.27727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.243232547645025,0,83.20364220191681,0,0,0,0,0,0,0,0,0,0,0,8.22221,8.22221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.055365522695876,0,87.14870909406825,0,0,0,0,0,0,0,0,0,0,0,8.50773,8.50773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.029598004157197,0,91.5713643310933,0,0,0,0,0,0,0,0,0,0,0,13.7887,13.7887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.049080183036864,0,90.54789491082767,0,0,0,0,0,0,0,0,0,0,0,15.8863,15.8863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.20633592778107,0,84.27902653935129,0,0,0,0,0,0,0,0,0,0,0,21.4757,21.4757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.27803363535301,0,77.82285418455669,0,0,0,0,0,0,0,0,0,0,0,13.4221,13.4221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.79815444797728,0,95.23857459360009,0,0,0,0,0,0,0,0,0,0,0,18.1343,18.1343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.87669624723169,0,91.24271873620043,0,0,0,0,0,0,0,0,0,0,0,13.3015,13.3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.38662766495502,0,89.06843713115582,0,0,0,0,0,0,0,0,0,0,0,13.2533,13.2533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.22222435834239,0,87.19909651488149,0,0,0,0,0,0,0,0,0,0,0,13.143,13.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.84583671042264,0,90.27813702851492,0,0,0,0,0,0,0,0,0,0,0,12.9244,12.9244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.09995491820016,0,82.14178859909094,0,0,0,0,0,0,0,0,0,0,0,8.25168,8.25168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.1559100422063,0,98.83267618588366,0,0,0,0,0,0,0,0,0,0,0,13.2664,13.2664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
