Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature,ElectricityProduced:Total,Electricity:Load:Total,Electricity:Grid:ToLoad,Electricity:Grid:ToBattery,Electricity:Storage:ToLoad,Electricity:Storage:ToGrid,Electricity:Storage:StateOfCharge,ElectricityProduced:Generator:Total,ElectricityProduced:Generator:ToBattery,ElectricityProduced:Generator:ToLoad,ElectricityProduced:Generator:ToGrid,ElectricityProduced:PV:Total,ElectricityProduced:PV:ToBattery,ElectricityProduced:PV:ToLoad,ElectricityProduced:PV:ToGrid,ElectricityProduced:Wind:Total,ElectricityProduced:Wind:ToBattery,ElectricityProduced:Wind:ToLoad,ElectricityProduced:Wind:ToGrid
15375.427554663676,0,20417.020202169995,0,0,0,0,0,0,0,0,0,0,159.719,4292.07,4132.35,0,0,0,0,0,0,0,0,159.719,0,159.719,0.0,0,0,0,0
14645.148063408476,0,20263.31175374093,0,0,0,0,0,0,0,0,0,0,161.873,4256.17,4094.29,0,0,0,0,0,0,0,0,161.873,0,161.873,0.0,0,0,0,0
14522.644044734312,0,19315.86458987673,0,0,0,0,0,0,0,0,0,0,152.423,3989.57,3837.15,0,0,0,0,0,0,0,0,152.423,0,152.423,0.0,0,0,0,0
13612.98993557251,0,21333.65446581977,0,0,0,0,0,0,0,0,0,0,127.459,3937.45,3809.99,0,0,0,0,0,0,0,0,127.459,0,127.459,0.0,0,0,0,0
13435.14398560673,0,22716.34061377918,0,0,0,0,0,0,0,0,0,0,101.11,4023.25,3922.14,0,0,0,0,0,0,0,0,101.11,0,101.11,0.0,0,0,0,0
13727.91513402452,0,23259.75202844495,0,0,0,0,0,0,0,0,0,0,71.0034,4048.82,3977.82,0,0,0,0,0,0,0,0,71.0034,0,71.0034,0.0,0,0,0,0
13815.166509458282,0,21445.862828598354,0,0,0,0,0,0,0,0,0,0,25.1402,3999.0,3973.86,0,0,0,0,0,0,0,0,25.1402,0,25.1402,0.0,0,0,0,0
13645.162636010115,0,19882.79389013372,0,0,0,0,0,0,0,0,0,0,4.30723,3914.84,3910.53,0,0,0,0,0,0,0,0,4.30723,0,4.30723,0.0,0,0,0,0
13357.979631688075,0,20953.35859549926,0,0,0,0,0,0,0,0,0,0,0.0,4338.51,4338.51,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
14803.60583139627,0,20954.63241584244,0,0,0,0,0,0,0,0,0,0,0.0,4192.29,4192.29,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
14304.697672766622,0,21769.17078139645,0,0,0,0,0,0,0,0,0,0,0.0,3560.49,3560.49,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
12148.902615701792,0,20860.85605748511,0,0,0,0,0,0,0,0,0,0,0.0,2496.34,2496.34,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
8517.879635078567,0,20213.09822097285,0,0,0,0,0,0,0,0,0,0,0.0,1904.84,1904.84,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
6499.592603144177,0,17030.969465578924,0,0,0,0,0,0,0,0,0,0,0.0,1616.75,1616.75,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
5516.5695466470615,0,14397.62456437146,0,0,0,0,0,0,0,0,0,0,0.0,2013.96,2013.96,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
6871.914125224676,0,16074.483484196206,0,0,0,0,0,0,0,0,0,0,0.0,1558.01,1558.01,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
5316.155684160656,0,16397.096530921328,0,0,0,0,0,0,0,0,0,0,0.0,2288.09,2288.09,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
7807.301689716758,0,21442.642104109025,0,0,0,0,0,0,0,0,0,0,0.0,2177.23,2177.23,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
7429.03090874439,0,17086.037177758513,0,0,0,0,0,0,0,0,0,0,0.0,3426.52,3426.52,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
11691.759455127696,0,25137.104462647843,0,0,0,0,0,0,0,0,0,0,13.4711,3014.06,3000.58,0,0,0,0,0,0,0,0,13.4711,0,13.4711,0.0,0,0,0,0
10284.388172375913,0,28534.315231482382,0,0,0,0,0,0,0,0,0,0,45.5116,3926.19,3880.68,0,0,0,0,0,0,0,0,45.5116,0,45.5116,0.0,0,0,0,0
13396.7349960914,0,29145.77766659703,0,0,0,0,0,0,0,0,0,0,98.0774,3825.05,3726.97,0,0,0,0,0,0,0,0,98.0774,0,98.0774,0.0,0,0,0,0
13051.61888616841,0,26083.54253229931,0,0,0,0,0,0,0,0,0,0,127.679,4849.63,4721.95,0,0,0,0,0,0,0,0,127.679,0,127.679,0.0,0,0,0,0
16547.617364147412,0,28824.87290735142,0,0,0,0,0,0,0,0,0,0,127.964,4569.16,4441.2,0,0,0,0,0,0,0,0,127.964,0,127.964,0.0,0,0,0,0
15590.624379970262,0,27756.62929008959,0,0,0,0,0,0,0,0,0,0,141.369,4707.15,4565.78,0,0,0,0,0,0,0,0,141.369,0,141.369,0.0,0,0,0,0
16061.47543879255,0,24290.030743737225,0,0,0,0,0,0,0,0,0,0,156.027,4498.61,4342.58,0,0,0,0,0,0,0,0,156.027,0,156.027,0.0,0,0,0,0
15349.902413442169,0,22651.38127903887,0,0,0,0,0,0,0,0,0,0,111.285,4327.83,4216.55,0,0,0,0,0,0,0,0,111.285,0,111.285,0.0,0,0,0,0
14767.178514988813,0,23403.504520602342,0,0,0,0,0,0,0,0,0,0,79.5519,4251.51,4171.96,0,0,0,0,0,0,0,0,79.5519,0,79.5519,0.0,0,0,0,0
14506.750348282787,0,23621.503427373078,0,0,0,0,0,0,0,0,0,0,14.5039,4503.06,4488.55,0,0,0,0,0,0,0,0,14.5039,0,14.5039,0.0,0,0,0,0
15365.069510219795,0,22380.86637075123,0,0,0,0,0,0,0,0,0,0,14.5918,4616.07,4601.47,0,0,0,0,0,0,0,0,14.5918,0,14.5918,0.0,0,0,0,0
15750.676001781298,0,22018.329734972747,0,0,0,0,0,0,0,0,0,0,19.7781,4649.22,4629.44,0,0,0,0,0,0,0,0,19.7781,0,19.7781,0.0,0,0,0,0
15863.79265978468,0,20976.162248785244,0,0,0,0,0,0,0,0,0,0,2.87881,4637.89,4635.01,0,0,0,0,0,0,0,0,2.87881,0,2.87881,0.0,0,0,0,0
15825.148116404389,0,22521.469578383356,0,0,0,0,0,0,0,0,0,0,0.0,4760.22,4760.22,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
16242.540908249812,0,20928.249808728255,0,0,0,0,0,0,0,0,0,0,0.0,4380.98,4380.98,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
14948.536289336243,0,22227.15428527285,0,0,0,0,0,0,0,0,0,0,0.0,3451.33,3451.33,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
11776.444406825216,0,23277.76262591416,0,0,0,0,0,0,0,0,0,0,0.0,2499.63,2499.63,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
8529.084057802856,0,22650.339144572696,0,0,0,0,0,0,0,0,0,0,0.0,1779.56,1779.56,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
6072.108841014495,0,19375.760243646935,0,0,0,0,0,0,0,0,0,0,0.0,1687.52,1687.52,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
5758.051750377306,0,15094.827930988695,0,0,0,0,0,0,0,0,0,0,0.0,1599.29,1599.29,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
5457.01445617574,0,15165.098739998239,0,0,0,0,0,0,0,0,0,0,0.0,1546.01,1546.01,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
5275.200132226537,0,14836.589890301624,0,0,0,0,0,0,0,0,0,0,0.0,2341.12,2341.12,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
7988.238406518754,0,16605.93321325813,0,0,0,0,0,0,0,0,0,0,0.0,2153.71,2153.71,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
7348.7753575964125,0,15034.315692974906,0,0,0,0,0,0,0,0,0,0,0.0,3335.08,3335.08,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
11379.77267024228,0,23806.802178464095,0,0,0,0,0,0,0,0,0,0,0.0,3268.35,3268.35,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
11152.068632612414,0,24263.209867366546,0,0,0,0,0,0,0,0,0,0,5.12033,3344.29,3339.17,0,0,0,0,0,0,0,0,5.12033,0,5.12033,0.0,0,0,0,0
11411.182949583257,0,22281.159552606357,0,0,0,0,0,0,0,0,0,0,20.7231,4189.72,4168.99,0,0,0,0,0,0,0,0,20.7231,0,20.7231,0.0,0,0,0,0
14295.912794152056,0,21815.153139054226,0,0,0,0,0,0,0,0,0,0,51.1593,4546.02,4494.86,0,0,0,0,0,0,0,0,51.1593,0,51.1593,0.0,0,0,0,0
15511.665322722278,0,21333.693647546832,0,0,0,0,0,0,0,0,0,0,76.0797,5158.62,5082.54,0,0,0,0,0,0,0,0,76.0797,0,76.0797,0.0,0,0,0,0
17601.95409536711,0,20537.03333978611,0,0,0,0,0,0,0,0,0,0,119.657,4457.67,4338.01,0,0,0,0,0,0,0,0,119.657,0,119.657,0.0,0,0,0,0
15210.19515592413,0,14395.509558636692,0,0,0,0,0,0,0,0,0,0,110.01,4755.3,4645.29,0,0,0,0,0,0,0,0,110.01,0,110.01,0.0,0,0,0,0
16225.764473984189,0,17606.738278908833,0,0,0,0,0,0,0,0,0,0,144.622,4621.36,4476.74,0,0,0,0,0,0,0,0,144.622,0,144.622,0.0,0,0,0,0
15768.74330156156,0,16044.52194784697,0,0,0,0,0,0,0,0,0,0,127.437,4604.69,4477.25,0,0,0,0,0,0,0,0,127.437,0,127.437,0.0,0,0,0,0
15711.862453096064,0,17571.70576836635,0,0,0,0,0,0,0,0,0,0,103.088,4683.52,4580.44,0,0,0,0,0,0,0,0,103.088,0,103.088,0.0,0,0,0,0
15980.848437099736,0,18890.04363638204,0,0,0,0,0,0,0,0,0,0,70.0804,4802.32,4732.24,0,0,0,0,0,0,0,0,70.0804,0,70.0804,0.0,0,0,0,0
16386.214014532652,0,17232.18710122994,0,0,0,0,0,0,0,0,0,0,32.7877,4874.38,4841.59,0,0,0,0,0,0,0,0,32.7877,0,32.7877,0.0,0,0,0,0
16632.062700663046,0,17424.15102555632,0,0,0,0,0,0,0,0,0,0,4.59291,4752.58,4747.99,0,0,0,0,0,0,0,0,4.59291,0,4.59291,0.0,0,0,0,0
16216.480810741907,0,18516.46628346428,0,0,0,0,0,0,0,0,0,0,0.0,5076.77,5076.77,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
17322.669735593514,0,17301.893654704567,0,0,0,0,0,0,0,0,0,0,0.0,4580.78,4580.78,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
15630.25838046137,0,18165.877907432565,0,0,0,0,0,0,0,0,0,0,0.0,3630.98,3630.98,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
12389.415371345181,0,19248.65878060768,0,0,0,0,0,0,0,0,0,0,0.0,2547.0,2547.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
8690.725328498324,0,18481.211186408404,0,0,0,0,0,0,0,0,0,0,0.0,2018.63,2018.63,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
6887.85794566494,0,16445.2989303278,0,0,0,0,0,0,0,0,0,0,0.0,1635.27,1635.27,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
5579.7596923458805,0,12069.547601239343,0,0,0,0,0,0,0,0,0,0,0.0,1645.33,1645.33,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
5614.093784122276,0,11845.613468137462,0,0,0,0,0,0,0,0,0,0,0.0,1728.77,1728.77,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
5898.821578285626,0,11141.711032183952,0,0,0,0,0,0,0,0,0,0,0.0,2023.4,2023.4,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
6904.1270511025405,0,11523.021294457674,0,0,0,0,0,0,0,0,0,0,0.0,2191.1,2191.1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
7476.3568944897515,0,4570.0793558394835,0,0,0,0,0,0,0,0,0,0,0.0,3614.8,3614.8,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
12334.201399439778,0,21065.70287030383,0,0,0,0,0,0,0,0,0,0,17.8223,3140.87,3123.05,0,0,0,0,0,0,0,0,17.8223,0,17.8223,0.0,0,0,0,0
10717.102733880458,0,19369.311041893463,0,0,0,0,0,0,0,0,0,0,56.0819,3767.54,3711.45,0,0,0,0,0,0,0,0,56.0819,0,56.0819,0.0,0,0,0,0
12855.367654001726,0,18710.665556803848,0,0,0,0,0,0,0,0,0,0,93.9899,4015.33,3921.34,0,0,0,0,0,0,0,0,93.9899,0,93.9899,0.0,0,0,0,0
13700.86103628229,0,16752.911682886144,0,0,0,0,0,0,0,0,0,0,125.239,5235.53,5110.29,0,0,0,0,0,0,0,0,125.239,0,125.239,0.0,0,0,0,0
17864.37971962906,0,19657.650113851163,0,0,0,0,0,0,0,0,0,0,145.457,4872.78,4727.32,0,0,0,0,0,0,0,0,145.457,0,145.457,0.0,0,0,0,0
16626.60274008265,0,17057.083961947952,0,0,0,0,0,0,0,0,0,0,158.686,4850.59,4691.9,0,0,0,0,0,0,0,0,158.686,0,158.686,0.0,0,0,0,0
16550.903656539183,0,13243.81241713616,0,0,0,0,0,0,0,0,0,0,163.125,5081.75,4918.63,0,0,0,0,0,0,0,0,163.125,0,163.125,0.0,0,0,0,0
17339.664841247402,0,15279.792894455652,0,0,0,0,0,0,0,0,0,0,153.544,5011.96,4858.42,0,0,0,0,0,0,0,0,153.544,0,153.544,0.0,0,0,0,0
17101.525253384934,0,14063.606590853595,0,0,0,0,0,0,0,0,0,0,138.359,5166.15,5027.79,0,0,0,0,0,0,0,0,138.359,0,138.359,0.0,0,0,0,0
17627.6393167046,0,13785.971554729498,0,0,0,0,0,0,0,0,0,0,112.537,5405.42,5292.88,0,0,0,0,0,0,0,0,112.537,0,112.537,0.0,0,0,0,0
18444.052050302344,0,14420.53468972758,0,0,0,0,0,0,0,0,0,0,77.684,5496.81,5419.13,0,0,0,0,0,0,0,0,77.684,0,77.684,0.0,0,0,0,0
18755.895992409554,0,13942.792842882098,0,0,0,0,0,0,0,0,0,0,35.7764,5346.88,5311.11,0,0,0,0,0,0,0,0,35.7764,0,35.7764,0.0,0,0,0,0
18244.33170017944,0,15238.15809883396,0,0,0,0,0,0,0,0,0,0,4.68082,5091.67,5086.99,0,0,0,0,0,0,0,0,4.68082,0,4.68082,0.0,0,0,0,0
17373.511157900182,0,15083.370707884696,0,0,0,0,0,0,0,0,0,0,0.0,5190.69,5190.69,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
17711.368825362566,0,14314.367776652256,0,0,0,0,0,0,0,0,0,0,0.0,4659.19,4659.19,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
15897.807695386073,0,15738.311182012598,0,0,0,0,0,0,0,0,0,0,0.0,3787.78,3787.78,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
12924.449197875156,0,15988.687870187843,0,0,0,0,0,0,0,0,0,0,0.0,2866.8,2866.8,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
9781.941986668506,0,16735.800590052226,0,0,0,0,0,0,0,0,0,0,0.0,2078.89,2078.89,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
7093.475113202992,0,14131.780174357717,0,0,0,0,0,0,0,0,0,0,0.0,1639.43,1639.43,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
5593.955407337741,0,9966.822415323732,0,0,0,0,0,0,0,0,0,0,0.0,1820.1,1820.1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
6210.433453498128,0,10562.269816846023,0,0,0,0,0,0,0,0,0,0,0.0,1984.23,1984.23,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
6770.477578157116,0,11344.248792607688,0,0,0,0,0,0,0,0,0,0,0.0,1778.75,1778.75,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
6069.3606183595575,0,11833.592455755623,0,0,0,0,0,0,0,0,0,0,0.0,2154.81,2154.81,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
7352.5146711237285,0,5674.224543374283,0,0,0,0,0,0,0,0,0,0,0.0,3685.54,3685.54,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
12575.586563208211,0,22211.70477769603,0,0,0,0,0,0,0,0,0,0,20.0418,3117.1,3097.06,0,0,0,0,0,0,0,0,20.0418,0,20.0418,0.0,0,0,0,0
10635.986449073664,0,18361.782850805877,0,0,0,0,0,0,0,0,0,0,58.8728,3852.12,3793.25,0,0,0,0,0,0,0,0,58.8728,0,58.8728,0.0,0,0,0,0
13143.974753502469,0,17515.6779805409,0,0,0,0,0,0,0,0,0,0,88.6938,4197.94,4109.25,0,0,0,0,0,0,0,0,88.6938,0,88.6938,0.0,0,0,0,0
14323.98098411318,0,15004.953735546133,0,0,0,0,0,0,0,0,0,0,119.636,5411.69,5292.05,0,0,0,0,0,0,0,0,119.636,0,119.636,0.0,0,0,0,0
18465.44046333852,0,16617.388517960102,0,0,0,0,0,0,0,0,0,0,136.82,5367.89,5231.07,0,0,0,0,0,0,0,0,136.82,0,136.82,0.0,0,0,0,0
18316.01911799391,0,15326.359500832918,0,0,0,0,0,0,0,0,0,0,147.039,5336.44,5189.4,0,0,0,0,0,0,0,0,147.039,0,147.039,0.0,0,0,0,0
18208.689077458082,0,13459.594558814706,0,0,0,0,0,0,0,0,0,0,146.006,5437.21,5291.21,0,0,0,0,0,0,0,0,146.006,0,146.006,0.0,0,0,0,0
18552.540006670304,0,12884.803847224737,0,0,0,0,0,0,0,0,0,0,140.688,5301.64,5160.95,0,0,0,0,0,0,0,0,140.688,0,140.688,0.0,0,0,0,0
18089.939994376542,0,12436.258110696937,0,0,0,0,0,0,0,0,0,0,119.306,5190.81,5071.51,0,0,0,0,0,0,0,0,119.306,0,119.306,0.0,0,0,0,0
17711.78628037094,0,13715.751317926813,0,0,0,0,0,0,0,0,0,0,90.9792,5416.63,5325.65,0,0,0,0,0,0,0,0,90.9792,0,90.9792,0.0,0,0,0,0
18482.31113403158,0,14069.629059539086,0,0,0,0,0,0,0,0,0,0,60.7188,5550.56,5489.84,0,0,0,0,0,0,0,0,60.7188,0,60.7188,0.0,0,0,0,0
18939.284701953053,0,13581.70785937429,0,0,0,0,0,0,0,0,0,0,20.2835,5596.49,5576.2,0,0,0,0,0,0,0,0,20.2835,0,20.2835,0.0,0,0,0,0
19096.006981708146,0,14076.859159810061,0,0,0,0,0,0,0,0,0,0,3.2524,5514.61,5511.36,0,0,0,0,0,0,0,0,3.2524,0,3.2524,0.0,0,0,0,0
18816.630465087906,0,13716.587958831158,0,0,0,0,0,0,0,0,0,0,0.0,5575.74,5575.74,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
19025.202959022732,0,12986.842831259963,0,0,0,0,0,0,0,0,0,0,0.0,5115.37,5115.37,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
17454.368039674126,0,13506.678112052668,0,0,0,0,0,0,0,0,0,0,0.0,4225.49,4225.49,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
14417.962896182977,0,13842.995762245333,0,0,0,0,0,0,0,0,0,0,0.0,3201.02,3201.02,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
10922.34205805135,0,14458.214784626814,0,0,0,0,0,0,0,0,0,0,0.0,2421.1,2421.1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
8261.131884408163,0,10962.845320548868,0,0,0,0,0,0,0,0,0,0,0.0,1833.37,1833.37,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
6255.730316777286,0,6837.381536258501,0,0,0,0,0,0,0,0,0,0,0.0,2200.71,2200.71,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
7509.136097504365,0,6951.384942732647,0,0,0,0,0,0,0,0,0,0,0.0,2156.07,2156.07,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
7356.822272338664,0,6956.007826061874,0,0,0,0,0,0,0,0,0,0,0.0,1986.77,1986.77,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
6779.141288868202,0,7529.486667198964,0,0,0,0,0,0,0,0,0,0,0.0,2339.3,2339.3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
7982.034024907401,0,2711.437489610516,0,0,0,0,0,0,0,0,0,0,0.0,3827.32,3827.32,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
13059.371720174815,0,17681.918971279913,0,0,0,0,0,0,0,0,0,0,0.0,3436.97,3436.97,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
11727.415819619247,0,15700.053558997528,0,0,0,0,0,0,0,0,0,0,6.21911,4182.44,4176.22,0,0,0,0,0,0,0,0,6.21911,0,6.21911,0.0,0,0,0,0
14271.074855514857,0,15508.4035653512,0,0,0,0,0,0,0,0,0,0,11.9548,4757.33,4745.38,0,0,0,0,0,0,0,0,11.9548,0,11.9548,0.0,0,0,0,0
16232.696047272331,0,13824.16524232903,0,0,0,0,0,0,0,0,0,0,42.5669,5442.74,5400.17,0,0,0,0,0,0,0,0,42.5669,0,42.5669,0.0,0,0,0,0
18571.398391644136,0,15987.770391089065,0,0,0,0,0,0,0,0,0,0,76.0797,5612.64,5536.56,0,0,0,0,0,0,0,0,76.0797,0,76.0797,0.0,0,0,0,0
19151.1294923509,0,14854.418583582212,0,0,0,0,0,0,0,0,0,0,76.9148,5387.27,5310.36,0,0,0,0,0,0,0,0,76.9148,0,76.9148,0.0,0,0,0,0
18382.142789931306,0,13359.567006925248,0,0,0,0,0,0,0,0,0,0,30.0627,5463.57,5433.5,0,0,0,0,0,0,0,0,30.0627,0,30.0627,0.0,0,0,0,0
18642.46292547219,0,13393.861507087215,0,0,0,0,0,0,0,0,0,0,49.7529,5220.76,5171.0,0,0,0,0,0,0,0,0,49.7529,0,49.7529,0.0,0,0,0,0
17813.966692514525,0,12862.949492869018,0,0,0,0,0,0,0,0,0,0,56.6533,5225.99,5169.34,0,0,0,0,0,0,0,0,56.6533,0,56.6533,0.0,0,0,0,0
17831.829215945403,0,13739.210766720236,0,0,0,0,0,0,0,0,0,0,6.5048,5391.13,5384.63,0,0,0,0,0,0,0,0,6.5048,0,6.5048,0.0,0,0,0,0
18395.311451922593,0,13850.911951147731,0,0,0,0,0,0,0,0,0,0,58.5871,5485.78,5427.19,0,0,0,0,0,0,0,0,58.5871,0,58.5871,0.0,0,0,0,0
18718.252394781135,0,13612.31816838225,0,0,0,0,0,0,0,0,0,0,0.0,5601.78,5601.78,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
19114.06622279132,0,14098.019566579256,0,0,0,0,0,0,0,0,0,0,0.0,5321.91,5321.91,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
18159.127173998415,0,13922.833360697517,0,0,0,0,0,0,0,0,0,0,0.0,5309.77,5309.77,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
18117.69333799473,0,13569.733675931508,0,0,0,0,0,0,0,0,0,0,0.0,4708.09,4708.09,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
16064.675229569353,0,14652.405573444514,0,0,0,0,0,0,0,0,0,0,0.0,3800.02,3800.02,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
12966.211223093445,0,15153.546654579288,0,0,0,0,0,0,0,0,0,0,0.0,3098.95,3098.95,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
10574.05266515283,0,16420.5550587672,0,0,0,0,0,0,0,0,0,0,0.0,2234.85,2234.85,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
7625.62998315758,0,13245.221587928661,0,0,0,0,0,0,0,0,0,0,0.0,1977.42,1977.42,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
6747.24623613353,0,8292.018103774088,0,0,0,0,0,0,0,0,0,0,0.0,1630.71,1630.71,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
5564.20957811263,0,9432.8369016528,0,0,0,0,0,0,0,0,0,0,0.0,1837.56,1837.56,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
6270.025205668557,0,9604.939947846096,0,0,0,0,0,0,0,0,0,0,0.0,1809.23,1809.23,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
6173.357392974479,0,11372.39644639599,0,0,0,0,0,0,0,0,0,0,0.0,2038.08,2038.08,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
6954.207018328553,0,5272.5582833586805,0,0,0,0,0,0,0,0,0,0,0.0,3198.45,3198.45,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
10913.563451753296,0,22213.023278193214,0,0,0,0,0,0,0,0,0,0,4.19735,2539.59,2535.4,0,0,0,0,0,0,0,0,4.19735,0,4.19735,0.0,0,0,0,0
8665.457342285334,0,17220.436538996586,0,0,0,0,0,0,0,0,0,0,28.3706,3638.74,3610.37,0,0,0,0,0,0,0,0,28.3706,0,28.3706,0.0,0,0,0,0
12415.88418146711,0,14665.52937132141,0,0,0,0,0,0,0,0,0,0,101.154,4378.86,4277.7,0,0,0,0,0,0,0,0,101.154,0,101.154,0.0,0,0,0,0
14941.283764915903,0,14321.82904085845,0,0,0,0,0,0,0,0,0,0,27.0081,5273.02,5246.02,0,0,0,0,0,0,0,0,27.0081,0,27.0081,0.0,0,0,0,0
17992.307217927733,0,14801.155543431954,0,0,0,0,0,0,0,0,0,0,157.214,5321.34,5164.13,0,0,0,0,0,0,0,0,157.214,0,157.214,0.0,0,0,0,0
18157.179739037412,0,14295.771260528567,0,0,0,0,0,0,0,0,0,0,167.586,5194.56,5026.97,0,0,0,0,0,0,0,0,167.586,0,167.586,0.0,0,0,0,0
17724.58276336059,0,13938.06280047635,0,0,0,0,0,0,0,0,0,0,168.883,5117.8,4948.92,0,0,0,0,0,0,0,0,168.883,0,168.883,0.0,0,0,0,0
17462.660271664194,0,12971.555282810776,0,0,0,0,0,0,0,0,0,0,163.455,4967.3,4803.85,0,0,0,0,0,0,0,0,163.455,0,163.455,0.0,0,0,0,0
16949.150396908488,0,13163.44275678374,0,0,0,0,0,0,0,0,0,0,103.901,4911.35,4807.45,0,0,0,0,0,0,0,0,103.901,0,103.901,0.0,0,0,0,0
