Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature
532.5016434576833,0,828.2483763230416,0,0,0,0,0,0,0,0,0,0
532.3675557820156,0,912.1309284380001,0,0,0,0,0,0,0,0,0,0
565.9263264627251,0,931.1247589109153,0,0,0,0,0,0,0,0,0,0
630.5855978237877,0,884.653999338835,0,0,0,0,0,0,0,0,0,0
624.083903113068,0,794.4912312078264,0,0,0,0,0,0,0,0,0,0
607.6664628231238,0,802.5572768634555,0,0,0,0,0,0,0,0,0,0
574.8998812642634,0,808.7283513269214,0,0,0,0,0,0,0,0,0,0
557.5285907331912,0,910.0918444301386,0,0,0,0,0,0,0,0,0,0
390.05412706675037,0,944.8872453177919,0,0,0,0,0,0,0,0,0,0
273.692608029285,0,956.7955918918178,0,0,0,0,0,0,0,0,0,0
126.5713985656382,0,388.8198528299223,0,0,0,0,0,0,0,0,0,0
93.6065976628551,0,25.042116734317766,0,0,0,0,0,0,0,0,0,0
104.81312953902027,0,50.109647701380105,0,0,0,0,0,0,0,0,0,0
93.68451684871833,0,25.042116734317766,0,0,0,0,0,0,0,0,0,0
243.67680657142606,0,804.7680246309297,0,0,0,0,0,0,0,0,0,0
212.02694817710474,0,150.2527004059066,0,0,0,0,0,0,0,0,0,0
255.2800062573307,0,500.3377765325006,0,0,0,0,0,0,0,0,0,0
459.198311113931,0,1069.5712049445501,0,0,0,0,0,0,0,0,0,0
464.42199715274086,0,1113.4280685737517,0,0,0,0,0,0,0,0,0,0
484.1219186584144,0,1115.5226953792624,0,0,0,0,0,0,0,0,0,0
576.6227857880194,0,1138.1716350477907,0,0,0,0,0,0,0,0,0,0
615.7945467923071,0,1042.9372036955658,0,0,0,0,0,0,0,0,0,0
587.8199469636955,0,914.3159885009095,0,0,0,0,0,0,0,0,0,0
560.1768988545188,0,940.9826123487126,0,0,0,0,0,0,0,0,0,0
532.4358117610933,0,1031.1416421800125,0,0,0,0,0,0,0,0,0,0
532.4172589120244,0,1133.526150999203,0,0,0,0,0,0,0,0,0,0
565.9922823038371,0,1146.1415915995312,0,0,0,0,0,0,0,0,0,0
630.7534716019248,0,1109.0501321420336,0,0,0,0,0,0,0,0,0,0
624.8042941885776,0,1021.4171260799606,0,0,0,0,0,0,0,0,0,0
607.6664628231238,0,1020.276549966171,0,0,0,0,0,0,0,0,0,0
575.1503736344761,0,1013.3591596275556,0,0,0,0,0,0,0,0,0,0
557.7410746956814,0,1141.3042115813305,0,0,0,0,0,0,0,0,0,0
390.0780916676664,0,1156.1696571189789,0,0,0,0,0,0,0,0,0,0
273.63186257732804,0,1139.0777808194077,0,0,0,0,0,0,0,0,0,0
126.6254524809532,0,400.24826670333005,0,0,0,0,0,0,0,0,0,0
93.60678284828641,0,26.153389924376032,0,0,0,0,0,0,0,0,0,0
104.81318508768872,0,37.56317510147665,0,0,0,0,0,0,0,0,0,0
93.68451679408057,0,25.042116734317766,0,0,0,0,0,0,0,0,0,0
243.67680651655849,0,1077.2959755803963,0,0,0,0,0,0,0,0,0,0
212.0269481059228,0,150.2527004059066,0,0,0,0,0,0,0,0,0,0
371.88640277418114,0,1404.5774063617991,0,0,0,0,0,0,0,0,0,0
459.19846817195315,0,1384.4950338007238,0,0,0,0,0,0,0,0,0,0
464.4932161340825,0,1336.7828383834421,0,0,0,0,0,0,0,0,0,0
484.27970054572745,0,1203.8602768985545,0,0,0,0,0,0,0,0,0,0
576.6448266520099,0,1176.5244939765123,0,0,0,0,0,0,0,0,0,0
615.5249025933576,0,1047.8939751536184,0,0,0,0,0,0,0,0,0,0
587.820993466564,0,921.3756682726473,0,0,0,0,0,0,0,0,0,0
560.2199779986929,0,898.6029937857897,0,0,0,0,0,0,0,0,0,0
532.4883453993378,0,1008.9302976329329,0,0,0,0,0,0,0,0,0,0
532.6216132479509,0,1122.7583773314852,0,0,0,0,0,0,0,0,0,0
565.7931751141533,0,1156.167002440298,0,0,0,0,0,0,0,0,0,0
630.7320639950441,0,1109.131592232836,0,0,0,0,0,0,0,0,0,0
626.1501180572097,0,1031.022459480766,0,0,0,0,0,0,0,0,0,0
607.6664628231238,0,1024.7182093954104,0,0,0,0,0,0,0,0,0,0
575.4005178811451,0,1020.2546467180279,0,0,0,0,0,0,0,0,0,0
557.951659192669,0,1107.3354295562588,0,0,0,0,0,0,0,0,0,0
390.10533572450544,0,1122.6211445515876,0,0,0,0,0,0,0,0,0,0
273.7079043506509,0,1106.4510028311583,0,0,0,0,0,0,0,0,0,0
126.52525333177245,0,394.33124305479606,0,0,0,0,0,0,0,0,0,0
93.67962044370644,0,27.71226543500097,0,0,0,0,0,0,0,0,0,0
104.8131842508024,0,37.56317510147665,0,0,0,0,0,0,0,0,0,0
93.68451595822324,0,25.042116734317766,0,0,0,0,0,0,0,0,0,0
243.67680567718605,0,921.0666621918341,0,0,0,0,0,0,0,0,0,0
212.02694728882346,0,150.2527004059066,0,0,0,0,0,0,0,0,0,0
371.88638032590995,0,1220.8727106893546,0,0,0,0,0,0,0,0,0,0
459.19813081925,0,1181.2018505190547,0,0,0,0,0,0,0,0,0,0
464.80094994104365,0,1168.7260247326808,0,0,0,0,0,0,0,0,0,0
484.1617720041545,0,1107.032949523035,0,0,0,0,0,0,0,0,0,0
576.6455442273301,0,1090.0421055484649,0,0,0,0,0,0,0,0,0,0
615.4398800315415,0,958.447178093864,0,0,0,0,0,0,0,0,0,0
587.8507368774041,0,801.6515057713436,0,0,0,0,0,0,0,0,0,0
560.1825145250972,0,812.4824709348019,0,0,0,0,0,0,0,0,0,0
532.5660701670697,0,918.868100664965,0,0,0,0,0,0,0,0,0,0
532.5581193629147,0,1024.6823702350976,0,0,0,0,0,0,0,0,0,0
565.8157372044592,0,1085.8804520675776,0,0,0,0,0,0,0,0,0,0
630.6319090690556,0,1062.8923145609747,0,0,0,0,0,0,0,0,0,0
624.0295411730469,0,1009.5047569668669,0,0,0,0,0,0,0,0,0,0
607.5533599494105,0,1018.5395755263768,0,0,0,0,0,0,0,0,0,0
575.4006932488588,0,976.619246365267,0,0,0,0,0,0,0,0,0,0
557.9633071861215,0,1109.4074657664012,0,0,0,0,0,0,0,0,0,0
390.21825822430037,0,1179.2623141118331,0,0,0,0,0,0,0,0,0,0
273.7912096381094,0,1211.7845493765085,0,0,0,0,0,0,0,0,0,0
133.68369897199756,0,386.6639370663956,0,0,0,0,0,0,0,0,0,0
93.50801826976127,0,29.294064546068373,0,0,0,0,0,0,0,0,0,0
104.81315166270474,0,37.56317510147665,0,0,0,0,0,0,0,0,0,0
93.68453882486442,0,25.042116734317766,0,0,0,0,0,0,0,0,0,0
243.67682864008162,0,1060.5892706382417,0,0,0,0,0,0,0,0,0,0
204.97111867889416,0,150.2527004059066,0,0,0,0,0,0,0,0,0,0
357.9512281472465,0,1378.4656275292898,0,0,0,0,0,0,0,0,0,0
380.03186476825687,0,1280.4535955680935,0,0,0,0,0,0,0,0,0,0
401.94556567307103,0,1172.2470901094248,0,0,0,0,0,0,0,0,0,0
488.26531547007045,0,1150.8652332583972,0,0,0,0,0,0,0,0,0,0
567.9669195824345,0,1118.7767951430287,0,0,0,0,0,0,0,0,0,0
606.4644130340888,0,1020.9586042143499,0,0,0,0,0,0,0,0,0,0
583.0633057132321,0,953.5536312720267,0,0,0,0,0,0,0,0,0,0
556.8527898916493,0,887.0209364487754,0,0,0,0,0,0,0,0,0,0
529.2129888744525,0,907.6134507077857,0,0,0,0,0,0,0,0,0,0
529.1912194964847,0,936.0122630369665,0,0,0,0,0,0,0,0,0,0
557.1666291652565,0,1021.6961837817976,0,0,0,0,0,0,0,0,0,0
630.6748655549818,0,1059.1513968672223,0,0,0,0,0,0,0,0,0,0
625.3602701217669,0,943.0726552788743,0,0,0,0,0,0,0,0,0,0
603.6834017742793,0,847.5033256939084,0,0,0,0,0,0,0,0,0,0
574.316978048227,0,845.805354877321,0,0,0,0,0,0,0,0,0,0
557.6110855462898,0,859.8610623069014,0,0,0,0,0,0,0,0,0,0
385.0086820158237,0,838.947160738798,0,0,0,0,0,0,0,0,0,0
279.1642141989173,0,836.3395345164107,0,0,0,0,0,0,0,0,0,0
139.16796486621377,0,402.1553915799639,0,0,0,0,0,0,0,0,0,0
93.51225749320682,0,35.87080730251533,0,0,0,0,0,0,0,0,0,0
104.8131861175383,0,37.56317510147665,0,0,0,0,0,0,0,0,0,0
93.68451782266425,0,25.042116734317766,0,0,0,0,0,0,0,0,0,0
243.67680754946812,0,707.0297007115906,0,0,0,0,0,0,0,0,0,0
204.97109772807707,0,150.2527004059066,0,0,0,0,0,0,0,0,0,0
357.7747009812019,0,971.3784673899381,0,0,0,0,0,0,0,0,0,0
380.2085610002362,0,572.6410745731572,0,0,0,0,0,0,0,0,0,0
387.83388130155964,0,854.2393622899858,0,0,0,0,0,0,0,0,0,0
421.2197967031334,0,1000.9805247691793,0,0,0,0,0,0,0,0,0,0
557.6848868537345,0,1053.120329361732,0,0,0,0,0,0,0,0,0,0
590.6854354985704,0,1055.339254775374,0,0,0,0,0,0,0,0,0,0
559.3661796539635,0,936.7712627062656,0,0,0,0,0,0,0,0,0,0
537.5078254425831,0,911.4249229694668,0,0,0,0,0,0,0,0,0,0
504.2843242106992,0,1008.9445809362496,0,0,0,0,0,0,0,0,0,0
504.15630613290097,0,1039.1516629353857,0,0,0,0,0,0,0,0,0,0
523.5661613207952,0,1099.5750113976474,0,0,0,0,0,0,0,0,0,0
588.3877896522359,0,1074.3054771613467,0,0,0,0,0,0,0,0,0,0
575.9243804492588,0,988.5616428993317,0,0,0,0,0,0,0,0,0,0
552.9277532454822,0,993.3288586475106,0,0,0,0,0,0,0,0,0,0
521.2267238584687,0,974.5719581077307,0,0,0,0,0,0,0,0,0,0
510.8045842538296,0,1124.2180205368343,0,0,0,0,0,0,0,0,0,0
385.03880325116944,0,1129.730846622647,0,0,0,0,0,0,0,0,0,0
268.45210488327655,0,1062.3612823338995,0,0,0,0,0,0,0,0,0,0
126.53182616583038,0,390.0121219997914,0,0,0,0,0,0,0,0,0,0
93.55271715540846,0,25.042116734317766,0,0,0,0,0,0,0,0,0,0
104.81318567040024,0,39.251026176260886,0,0,0,0,0,0,0,0,0,0
93.68451737607576,0,35.90170123710186,0,0,0,0,0,0,0,0,0,0
243.67680710100137,0,924.1469921720634,0,0,0,0,0,0,0,0,0,0
212.02694870315145,0,150.2527004059066,0,0,0,0,0,0,0,0,0,0
371.88640308125025,0,1214.7627835591702,0,0,0,0,0,0,0,0,0,0
459.19887099908624,0,1216.0441117701362,0,0,0,0,0,0,0,0,0,0
466.83262918640867,0,1195.6172849752436,0,0,0,0,0,0,0,0,0,0
484.4260072040317,0,1166.7849788467809,0,0,0,0,0,0,0,0,0,0
576.704828806384,0,1168.7074273261037,0,0,0,0,0,0,0,0,0,0
615.1814410255557,0,1060.1331700637948,0,0,0,0,0,0,0,0,0,0
587.7863502974856,0,897.7589282205324,0,0,0,0,0,0,0,0,0,0
560.1899423963172,0,883.7448313519506,0,0,0,0,0,0,0,0,0,0
532.4090090295431,0,1009.7701248994806,0,0,0,0,0,0,0,0,0,0
532.6633947332739,0,1100.435296228157,0,0,0,0,0,0,0,0,0,0
565.8826539244844,0,1094.796599770145,0,0,0,0,0,0,0,0,0,0
630.6152279869524,0,1043.1544861606806,0,0,0,0,0,0,0,0,0,0
627.3653963787375,0,968.2225465851753,0,0,0,0,0,0,0,0,0,0
607.6664628231238,0,969.0184989965002,0,0,0,0,0,0,0,0,0,0
576.1345839475642,0,973.1762187449485,0,0,0,0,0,0,0,0,0,0
558.5833011867567,0,1070.8628250226172,0,0,0,0,0,0,0,0,0,0
390.41170477978324,0,1125.600241744187,0,0,0,0,0,0,0,0,0,0
273.7181765174034,0,1140.4608057661571,0,0,0,0,0,0,0,0,0,0
126.50174907667684,0,385.69571953633476,0,0,0,0,0,0,0,0,0,0
93.68458261197938,0,33.67802170681142,0,0,0,0,0,0,0,0,0,0
104.81317879831086,0,37.56317510147665,0,0,0,0,0,0,0,0,0,0
93.68445516639763,0,25.042116734317766,0,0,0,0,0,0,0,0,0,0
243.67691072742977,0,1013.8942181984543,0,0,0,0,0,0,0,0,0,0
212.0269416622762,0,150.2527004059066,0,0,0,0,0,0,0,0,0,0
255.279975292385,0,504.7456007358367,0,0,0,0,0,0,0,0,0,0
459.1952388395869,0,1246.8160297726604,0,0,0,0,0,0,0,0,0,0
466.8326291864086,0,1244.083654262974,0,0,0,0,0,0,0,0,0,0
484.44368394120124,0,1202.007968745031,0,0,0,0,0,0,0,0,0,0
576.7017717292957,0,1204.8418997331494,0,0,0,0,0,0,0,0,0,0
615.2308150677034,0,1090.194741743812,0,0,0,0,0,0,0,0,0,0
587.7900716684956,0,933.6880030766307,0,0,0,0,0,0,0,0,0,0
560.2434208758776,0,932.7320115816523,0,0,0,0,0,0,0,0,0,0
532.5179361707038,0,1005.6188812652712,0,0,0,0,0,0,0,0,0,0
532.52799602937,0,1092.2527991455781,0,0,0,0,0,0,0,0,0,0
565.8443072433183,0,1144.9301794353598,0,0,0,0,0,0,0,0,0,0
630.6708464938365,0,1117.0568383662596,0,0,0,0,0,0,0,0,0,0
625.142896430447,0,1043.1255361942633,0,0,0,0,0,0,0,0,0,0
607.6664628231238,0,1072.157854436894,0,0,0,0,0,0,0,0,0,0
576.1298792008467,0,1085.0357399466345,0,0,0,0,0,0,0,0,0,0
558.5926280965796,0,1185.6813620215337,0,0,0,0,0,0,0,0,0,0
390.4143172173638,0,1229.3518932345671,0,0,0,0,0,0,0,0,0,0
273.88966168716513,0,1239.0043285806707,0,0,0,0,0,0,0,0,0,0
126.49529763967004,0,385.77298045047837,0,0,0,0,0,0,0,0,0,0
93.68452271831585,0,35.131684722097994,0,0,0,0,0,0,0,0,0,0
104.8131658053013,0,37.56317510147665,0,0,0,0,0,0,0,0,0,0
93.5079776551563,0,25.042116734317766,0,0,0,0,0,0,0,0,0,0
243.67687450201376,0,1134.5248513940285,0,0,0,0,0,0,0,0,0,0
212.02696084263172,0,150.2527004059066,0,0,0,0,0,0,0,0,0,0
372.06295431773077,0,1373.8063281095624,0,0,0,0,0,0,0,0,0,0
459.11248091721603,0,1283.6242774289406,0,0,0,0,0,0,0,0,0,0
466.8326291864086,0,1240.1923311279215,0,0,0,0,0,0,0,0,0,0
484.4470645859639,0,1117.018692498931,0,0,0,0,0,0,0,0,0,0
576.6963897079928,0,1071.364121156573,0,0,0,0,0,0,0,0,0,0
615.4527955845864,0,943.9346292502378,0,0,0,0,0,0,0,0,0,0
587.8115382411448,0,748.9260153621008,0,0,0,0,0,0,0,0,0,0
560.1474154909155,0,762.440767604832,0,0,0,0,0,0,0,0,0,0
532.4632917609151,0,823.5051149487065,0,0,0,0,0,0,0,0,0,0
532.367813551928,0,909.1334488730695,0,0,0,0,0,0,0,0,0,0
565.9075408141756,0,942.514820756217,0,0,0,0,0,0,0,0,0,0
630.7281037622588,0,920.2457391302958,0,0,0,0,0,0,0,0,0,0
626.0988014031158,0,827.3909204205453,0,0,0,0,0,0,0,0,0,0
607.6664628231238,0,762.564627393393,0,0,0,0,0,0,0,0,0,0
576.252389146454,0,724.7037957763206,0,0,0,0,0,0,0,0,0,0
558.898579743561,0,819.199256162482,0,0,0,0,0,0,0,0,0,0
390.4289249250679,0,858.8840213384478,0,0,0,0,0,0,0,0,0,0
273.85748315128706,0,770.0796550255604,0,0,0,0,0,0,0,0,0,0
126.48332582178993,0,385.87966141292475,0,0,0,0,0,0,0,0,0,0
93.68458097290493,0,36.66543200520266,0,0,0,0,0,0,0,0,0,0
104.81317683559406,0,37.56317510147665,0,0,0,0,0,0,0,0,0,0
93.5078716491489,0,25.042116734317766,0,0,0,0,0,0,0,0,0,0
243.6769409139685,0,511.2108565994814,0,0,0,0,0,0,0,0,0,0
212.02700501931025,0,150.2527004059066,0,0,0,0,0,0,0,0,0,0
255.45660981016508,0,504.9081076752376,0,0,0,0,0,0,0,0,0,0
459.11449019268196,0,731.6456336651315,0,0,0,0,0,0,0,0,0,0
466.8326291864086,0,750.7659452975199,0,0,0,0,0,0,0,0,0,0
484.44618708999707,0,685.6275378255331,0,0,0,0,0,0,0,0,0,0
585.2855183924967,0,721.6537759898712,0,0,0,0,0,0,0,0,0,0
621.5588177534854,0,772.9025922121084,0,0,0,0,0,0,0,0,0,0
606.7984539145793,0,734.1830327212373,0,0,0,0,0,0,0,0,0,0
579.2211583884729,0,694.7235825898397,0,0,0,0,0,0,0,0,0,0
532.5104442097546,0,673.4894756475474,0,0,0,0,0,0,0,0,0,0
532.3914080454458,0,673.5663345485066,0,0,0,0,0,0,0,0,0,0
565.8596726208734,0,713.740220020437,0,0,0,0,0,0,0,0,0,0
645.0159030283343,0,721.6483216651504,0,0,0,0,0,0,0,0,0,0
627.4939545238346,0,797.7340411481624,0,0,0,0,0,0,0,0,0,0
607.6664628231238,0,722.5568930978447,0,0,0,0,0,0,0,0,0,0
576.6137244825192,0,695.5825715888059,0,0,0,0,0,0,0,0,0,0
558.9845099861385,0,846.5572092545199,0,0,0,0,0,0,0,0,0,0
390.4644683136947,0,925.7167825324149,0,0,0,0,0,0,0,0,0,0
273.9513901123638,0,960.5702441947489,0,0,0,0,0,0,0,0,0,0
126.49049223320371,0,389.61198805567847,0,0,0,0,0,0,0,0,0,0
93.50798924915429,0,25.042116734317766,0,0,0,0,0,0,0,0,0,0
104.81323150453035,0,50.11162241498858,0,0,0,0,0,0,0,0,0,0
93.68456315428966,0,25.042116734317766,0,0,0,0,0,0,0,0,0,0
243.67685307212625,0,1013.6496092418746,0,0,0,0,0,0,0,0,0,0
212.02688370185447,0,150.2527004059066,0,0,0,0,0,0,0,0,0,0
372.06288878400625,0,1294.3168188444126,0,0,0,0,0,0,0,0,0,0
459.0534230586748,0,1309.3316117062154,0,0,0,0,0,0,0,0,0,0
466.8326291864086,0,1359.2279873804412,0,0,0,0,0,0,0,0,0,0
484.4433128512709,0,1291.1906640264037,0,0,0,0,0,0,0,0,0,0
576.6715275969034,0,1288.3899911263868,0,0,0,0,0,0,0,0,0,0
615.4785691376615,0,1167.1117133717762,0,0,0,0,0,0,0,0,0,0
587.802860203009,0,997.3753495013202,0,0,0,0,0,0,0,0,0,0
560.0990776156094,0,953.5188509213924,0,0,0,0,0,0,0,0,0,0
532.4892378237145,0,1000.2694306919498,0,0,0,0,0,0,0,0,0,0
532.4708925016972,0,1106.6354865687877,0,0,0,0,0,0,0,0,0,0
565.772384971075,0,1151.104921257603,0,0,0,0,0,0,0,0,0,0
630.7779056761383,0,1150.4492751526423,0,0,0,0,0,0,0,0,0,0
624.8475205077606,0,1064.7883580825373,0,0,0,0,0,0,0,0,0,0
607.6664628231237,0,1040.2173580908218,0,0,0,0,0,0,0,0,0,0
576.3937409074907,0,1033.7332260622861,0,0,0,0,0,0,0,0,0,0
559.1883140133043,0,1156.9976866304773,0,0,0,0,0,0,0,0,0,0
390.5285256689826,0,1156.1138550681671,0,0,0,0,0,0,0,0,0,0
273.8450554740741,0,1163.7981628869975,0,0,0,0,0,0,0,0,0,0
133.58444085751316,0,398.28180138565403,0,0,0,0,0,0,0,0,0,0
93.53479042544835,0,25.042116734317766,0,0,0,0,0,0,0,0,0,0
104.8131858091192,0,37.56317510147665,0,0,0,0,0,0,0,0,0,0
93.68451751462425,0,25.042116734317766,0,0,0,0,0,0,0,0,0,0
243.67680724013258,0,939.0425245167486,0,0,0,0,0,0,0,0,0,0
204.9710974207933,0,150.2527004059066,0,0,0,0,0,0,0,0,0,0
357.77470082857826,0,1267.1963746408749,0,0,0,0,0,0,0,0,0,0
380.208609662686,0,1112.0643879758381,0,0,0,0,0,0,0,0,0,0
401.945543873796,0,1071.653452142404,0,0,0,0,0,0,0,0,0,0
489.8495843471669,0,1124.909335951618,0,0,0,0,0,0,0,0,0,0
567.6849496865392,0,1075.2556762644388,0,0,0,0,0,0,0,0,0,0
605.8819372220682,0,955.3782680753211,0,0,0,0,0,0,0,0,0,0
583.3744488089728,0,894.7646385363713,0,0,0,0,0,0,0,0,0,0
556.4945007376757,0,778.2730853582377,0,0,0,0,0,0,0,0,0,0
529.1923966437854,0,776.7658602910269,0,0,0,0,0,0,0,0,0,0
529.1950564608227,0,808.7536217137431,0,0,0,0,0,0,0,0,0,0
557.16148542844,0,829.480339939603,0,0,0,0,0,0,0,0,0,0
630.5970682474841,0,869.7540016203794,0,0,0,0,0,0,0,0,0,0
627.3255462617353,0,750.8775817532845,0,0,0,0,0,0,0,0,0,0
605.2578348836793,0,713.5668616210669,0,0,0,0,0,0,0,0,0,0
575.4139474020748,0,718.6990040264949,0,0,0,0,0,0,0,0,0,0
558.9835488283218,0,723.8139405021402,0,0,0,0,0,0,0,0,0,0
385.0323846143528,0,719.7755979407426,0,0,0,0,0,0,0,0,0,0
279.2186370380377,0,735.7168240841634,0,0,0,0,0,0,0,0,0,0
138.9450223073124,0,402.62981815748225,0,0,0,0,0,0,0,0,0,0
93.6845362727947,0,31.995736929179223,0,0,0,0,0,0,0,0,0,0
104.81315429918008,0,37.56317510147665,0,0,0,0,0,0,0,0,0,0
93.68437476743117,0,25.042116734317766,0,0,0,0,0,0,0,0,0,0
243.67683129567345,0,562.7668080869275,0,0,0,0,0,0,0,0,0,0
204.79461558042212,0,150.2527004059066,0,0,0,0,0,0,0,0,0,0
241.34491013494412,0,505.1465564933657,0,0,0,0,0,0,0,0,0,0
380.2086064918834,0,557.9355251822524,0,0,0,0,0,0,0,0,0,0
387.8337550040226,0,697.7625419299397,0,0,0,0,0,0,0,0,0,0
421.21982009725906,0,841.3134321808526,0,0,0,0,0,0,0,0,0,0
559.552366800245,0,889.7519234528089,0,0,0,0,0,0,0,0,0,0
592.0525827721526,0,840.6407254763024,0,0,0,0,0,0,0,0,0,0
559.5599597606905,0,734.2690905230124,0,0,0,0,0,0,0,0,0,0
537.3203426742673,0,734.0607881191867,0,0,0,0,0,0,0,0,0,0
504.24627786279547,0,769.7779720959601,0,0,0,0,0,0,0,0,0,0
504.2753215355016,0,824.0117504725312,0,0,0,0,0,0,0,0,0,0
523.6688149304974,0,842.113186479914,0,0,0,0,0,0,0,0,0,0
588.2190401118906,0,853.3785935985396,0,0,0,0,0,0,0,0,0,0
577.4912650309504,0,817.6547441689557,0,0,0,0,0,0,0,0,0,0
554.2415638454474,0,774.7298290871818,0,0,0,0,0,0,0,0,0,0
521.5469826344937,0,721.8129063186241,0,0,0,0,0,0,0,0,0,0
509.5437325641384,0,873.435516699957,0,0,0,0,0,0,0,0,0,0
385.01176370051013,0,868.0795125344204,0,0,0,0,0,0,0,0,0,0
268.37120796122343,0,813.5090004899542,0,0,0,0,0,0,0,0,0,0
126.63786510241525,0,400.96888248348154,0,0,0,0,0,0,0,0,0,0
93.50802111827747,0,29.838737429063517,0,0,0,0,0,0,0,0,0,0
104.81315737797175,0,37.56317510147665,0,0,0,0,0,0,0,0,0,0
93.68448934095389,0,25.042116734317766,0,0,0,0,0,0,0,0,0,0
243.67686185284597,0,612.448214019277,0,0,0,0,0,0,0,0,0,0
212.02697575683422,0,150.2527004059066,0,0,0,0,0,0,0,0,0,0
255.4565899853563,0,505.38617158479593,0,0,0,0,0,0,0,0,0,0
459.0387835623142,0,861.3511478252573,0,0,0,0,0,0,0,0,0,0
466.8326291864086,0,930.7148160465017,0,0,0,0,0,0,0,0,0,0
484.2226398169984,0,825.4667936625704,0,0,0,0,0,0,0,0,0,0
576.6522970995023,0,867.5170326165326,0,0,0,0,0,0,0,0,0,0
629.2746230229628,0,772.9558686319066,0,0,0,0,0,0,0,0,0,0
592.7149378423034,0,734.2979367892706,0,0,0,0,0,0,0,0,0,0
562.2576099819572,0,705.389415152673,0,0,0,0,0,0,0,0,0,0
532.5773029839975,0,674.5598782174737,0,0,0,0,0,0,0,0,0,0
532.5085068297308,0,684.2881060187794,0,0,0,0,0,0,0,0,0,0
565.894604778434,0,743.1791906617449,0,0,0,0,0,0,0,0,0,0
630.6367508856202,0,831.0779467744977,0,0,0,0,0,0,0,0,0,0
624.7406054785328,0,775.7370253682205,0,0,0,0,0,0,0,0,0,0
607.6664628231237,0,766.4402755570361,0,0,0,0,0,0,0,0,0,0
576.8552312170676,0,790.9931693855281,0,0,0,0,0,0,0,0,0,0
559.5922179949592,0,871.0439135799385,0,0,0,0,0,0,0,0,0,0
