Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature,ElectricityProduced:Total,Electricity:Load:Total,Electricity:Grid:ToLoad,Electricity:Grid:ToBattery,Electricity:Storage:ToLoad,Electricity:Storage:ToGrid,Electricity:Storage:StateOfCharge,ElectricityProduced:Generator:Total,ElectricityProduced:Generator:ToBattery,ElectricityProduced:Generator:ToLoad,ElectricityProduced:Generator:ToGrid,ElectricityProduced:PV:Total,ElectricityProduced:PV:ToBattery,ElectricityProduced:PV:ToLoad,ElectricityProduced:PV:ToGrid,ElectricityProduced:Wind:Total,ElectricityProduced:Wind:ToBattery,ElectricityProduced:Wind:ToLoad,ElectricityProduced:Wind:ToGrid
206.94261531565104,0,175.16022421549107,0,0,0,0,0,0,0,0,0,0,0,63.5653,63.5653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216.89375846167937,0,163.56732819884766,0,0,0,0,0,0,0,0,0,0,0,71.2851,71.2851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243.23481578980295,0,146.34545536356194,0,0,0,0,0,0,0,0,0,0,0,56.4045,56.4045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.46032439429882,0,167.8878717345842,0,0,0,0,0,0,0,0,0,0,0,51.6537,51.6537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176.24969898739425,0,222.3076215004299,0,0,0,0,0,0,0,0,0,0,0,33.8926,33.8926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115.64633498427453,0,218.61069084505044,0,0,0,0,0,0,0,0,0,0,0,30.0144,30.0144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102.41357571290565,0,201.0320387440558,0,0,0,0,0,0,0,0,0,0,0,29.3468,29.3468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.13546261048965,0,285.04195223569195,0,0,0,0,0,0,0,0,0,0,0,28.9797,28.9797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.88278794474377,0,244.92378594792805,0,0,0,0,0,0,0,0,0,0,0,28.8019,28.8019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.27629404051845,0,242.44005968843157,0,0,0,0,0,0,0,0,0,0,0,29.6591,29.6591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101.20096256607773,0,235.88696802050777,0,0,0,0,0,0,0,0,0,0,0,45.5175,45.5175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155.3121148360273,0,223.9684409313446,0,0,0,0,0,0,0,0,0,0,0,50.4445,50.4445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172.12365698847222,0,228.07485596385553,0,0,0,0,0,0,0,0,0,0,0,67.8865,67.8865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231.63827097467507,0,209.9397441156647,0,0,0,0,0,0,0,0,0,0,0,47.3884,47.3884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161.69601218425052,0,200.44664268638817,0,0,0,0,0,0,0,0,0,0,0,59.5328,59.5328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203.13443778575842,0,198.71374782261407,0,0,0,0,0,0,0,0,0,0,0,45.8201,45.8201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156.34462899453754,0,182.34845332927557,0,0,0,0,0,0,0,0,0,0,0,45.8622,45.8622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156.4883851654099,0,146.91615758207004,0,0,0,0,0,0,0,0,0,0,0,45.3885,45.3885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154.87193930330656,0,144.69894865728713,0,0,0,0,0,0,0,0,0,0,0,44.69,44.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152.48876542509595,0,157.87664955795117,0,0,0,0,0,0,0,0,0,0,0,30.6512,30.6512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.58632950609699,0,138.6992407124046,0,0,0,0,0,0,0,0,0,0,0,45.9543,45.9543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156.80249865177237,0,147.58061785097803,0,0,0,0,0,0,0,0,0,0,0,50.0221,50.0221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170.68253756309133,0,159.13551090786666,0,0,0,0,0,0,0,0,0,0,0,59.8369,59.8369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204.17206636294526,0,157.0511334534923,0,0,0,0,0,0,0,0,0,0,0,75.3211,75.3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.0063476623359,0,138.91067703123747,0,0,0,0,0,0,0,0,0,0,0,60.4078,60.4078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206.11992361213706,0,174.19534191368672,0,0,0,0,0,0,0,0,0,0,0,59.9763,59.9763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204.64751482475015,0,142.89450020251235,0,0,0,0,0,0,0,0,0,0,0,56.4215,56.4215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.51833352267062,0,190.98807090926917,0,0,0,0,0,0,0,0,0,0,0,51.6525,51.6525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176.2458094761505,0,196.8531366455335,0,0,0,0,0,0,0,0,0,0,0,47.4032,47.4032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161.74642394310968,0,211.41980350504843,0,0,0,0,0,0,0,0,0,0,0,30.0437,30.0437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102.51323163569306,0,272.05910909446345,0,0,0,0,0,0,0,0,0,0,0,29.3153,29.3153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.02806631894124,0,207.82913471555935,0,0,0,0,0,0,0,0,0,0,0,28.9622,28.9622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.82302270363405,0,207.15903174418764,0,0,0,0,0,0,0,0,0,0,0,28.8154,28.8154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.3223158829086,0,276.90130283634863,0,0,0,0,0,0,0,0,0,0,0,29.6866,29.6866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101.29476468032695,0,296.27341919202746,0,0,0,0,0,0,0,0,0,0,0,36.3599,36.3599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124.06502021659689,0,280.50337878376433,0,0,0,0,0,0,0,0,0,0,0,60.6041,60.6041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206.78983483225247,0,290.588725630385,0,0,0,0,0,0,0,0,0,0,0,61.5522,61.5522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210.02503454936505,0,268.49873111234587,0,0,0,0,0,0,0,0,0,0,0,52.9658,52.9658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.72699094603112,0,222.19068871268257,0,0,0,0,0,0,0,0,0,0,0,45.6962,45.6962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155.92186952943788,0,298.23774272661876,0,0,0,0,0,0,0,0,0,0,0,60.3288,60.3288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205.8504336392429,0,272.6669119035327,0,0,0,0,0,0,0,0,0,0,0,45.8961,45.8961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156.60393032849672,0,240.61639856381098,0,0,0,0,0,0,0,0,0,0,0,40.7692,40.7692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.1101583456695,0,254.3533828956967,0,0,0,0,0,0,0,0,0,0,0,35.4974,35.4974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.12232752614702,0,263.5431796147134,0,0,0,0,0,0,0,0,0,0,0,44.4394,44.4394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151.63372573633788,0,246.10946922196837,0,0,0,0,0,0,0,0,0,0,0,45.9938,45.9938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156.93729273869454,0,254.7005684193608,0,0,0,0,0,0,0,0,0,0,0,50.0612,50.0612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170.8160361039225,0,262.41674124134533,0,0,0,0,0,0,0,0,0,0,0,59.877,59.877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204.30885351357554,0,261.8721431468416,0,0,0,0,0,0,0,0,0,0,0,60.6921,60.6921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207.0900346469688,0,258.2112054222496,0,0,0,0,0,0,0,0,0,0,0,75.0266,75.0266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256.0013068847458,0,220.07564739798698,0,0,0,0,0,0,0,0,0,0,0,60.0046,60.0046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204.7442066243173,0,226.46259443388846,0,0,0,0,0,0,0,0,0,0,0,56.434,56.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.56091583110353,0,228.75818435833597,0,0,0,0,0,0,0,0,0,0,0,51.6723,51.6723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176.31314290753133,0,253.8792974048722,0,0,0,0,0,0,0,0,0,0,0,33.9126,33.9126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115.71459569358522,0,266.9463996985343,0,0,0,0,0,0,0,0,0,0,0,30.07,30.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102.60299543484676,0,326.2340776080618,0,0,0,0,0,0,0,0,0,0,0,42.4053,42.4053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144.69289415831452,0,264.86788700294903,0,0,0,0,0,0,0,0,0,0,0,28.9983,28.9983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.94641445996479,0,290.5486384289245,0,0,0,0,0,0,0,0,0,0,0,28.8353,28.8353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.39013917620619,0,316.52873600893173,0,0,0,0,0,0,0,0,0,0,0,29.7036,29.7036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101.3529066889318,0,332.1695066185398,0,0,0,0,0,0,0,0,0,0,0,32.0768,32.0768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109.45064656788448,0,309.955434407717,0,0,0,0,0,0,0,0,0,0,0,65.3637,65.3637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.0302103437896,0,347.1890007877704,0,0,0,0,0,0,0,0,0,0,0,52.9933,52.9933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.82066083892167,0,346.28695797670196,0,0,0,0,0,0,0,0,0,0,0,61.5766,61.5766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210.1080305454406,0,301.11993712242406,0,0,0,0,0,0,0,0,0,0,0,45.6772,45.6772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155.85712332848945,0,258.10594537493927,0,0,0,0,0,0,0,0,0,0,0,45.8472,45.8472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156.43710771776122,0,229.12259070079494,0,0,0,0,0,0,0,0,0,0,0,45.9129,45.9129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156.66128886201042,0,254.98841605439856,0,0,0,0,0,0,0,0,0,0,0,45.4142,45.4142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154.95979647674795,0,190.5604591965585,0,0,0,0,0,0,0,0,0,0,0,44.7316,44.7316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152.63070977131218,0,241.85603495701633,0,0,0,0,0,0,0,0,0,0,0,44.4448,44.4448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151.65207676006094,0,258.46233931737316,0,0,0,0,0,0,0,0,0,0,0,34.2284,34.2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.79219365886182,0,267.94299558656104,0,0,0,0,0,0,0,0,0,0,0,47.9883,47.9883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.74301903533805,0,317.9925400873694,0,0,0,0,0,0,0,0,0,0,0,74.3248,74.3248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253.60692714001607,0,334.5692335993781,0,0,0,0,0,0,0,0,0,0,0,60.7126,60.7126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207.16018701650592,0,297.83082955054476,0,0,0,0,0,0,0,0,0,0,0,60.4947,60.4947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206.4165241497176,0,338.1989691500699,0,0,0,0,0,0,0,0,0,0,0,70.2587,70.2587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239.73257694054553,0,355.96230425145484,0,0,0,0,0,0,0,0,0,0,0,59.4327,59.4327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202.79281365075735,0,318.76513664792304,0,0,0,0,0,0,0,0,0,0,0,38.9483,38.9483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132.89728714224307,0,330.8189190403797,0,0,0,0,0,0,0,0,0,0,0,47.4587,47.4587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161.9356840473681,0,315.95196120153986,0,0,0,0,0,0,0,0,0,0,0,30.0751,30.0751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102.62039991724211,0,330.447719885584,0,0,0,0,0,0,0,0,0,0,0,29.3707,29.3707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.21708578401697,0,326.97896986199237,0,0,0,0,0,0,0,0,0,0,0,29.0367,29.0367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.0774551647255,0,359.7720483983911,0,0,0,0,0,0,0,0,0,0,0,28.8672,28.8672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.49914255518992,0,369.19245033720074,0,0,0,0,0,0,0,0,0,0,0,29.7111,29.7111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101.378650765868,0,339.38381243644073,0,0,0,0,0,0,0,0,0,0,0,45.5665,45.5665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155.47942947880924,0,325.01916082378136,0,0,0,0,0,0,0,0,0,0,0,50.4863,50.4863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172.26655982376954,0,302.1156476535415,0,0,0,0,0,0,0,0,0,0,0,67.9386,67.9386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231.81624350223169,0,293.4460133512645,0,0,0,0,0,0,0,0,0,0,0,46.6748,46.6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.26100203570073,0,303.96754549352875,0,0,0,0,0,0,0,0,0,0,0,60.3253,60.3253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205.83865104618317,0,254.7827315398778,0,0,0,0,0,0,0,0,0,0,0,45.8373,45.8373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156.40331626359142,0,209.59967416827863,0,0,0,0,0,0,0,0,0,0,0,45.9055,45.9055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156.63612221511173,0,244.09052909294562,0,0,0,0,0,0,0,0,0,0,0,45.4179,45.4179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154.9724554301322,0,204.31454080191742,0,0,0,0,0,0,0,0,0,0,0,44.707,44.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152.5467206945328,0,185.21597124681023,0,0,0,0,0,0,0,0,0,0,0,30.6708,30.6708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.65315777683384,0,185.4782376355916,0,0,0,0,0,0,0,0,0,0,0,45.9755,45.9755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156.8750468037307,0,193.11778137818638,0,0,0,0,0,0,0,0,0,0,0,50.0409,50.0409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170.74666916444642,0,197.19749678078531,0,0,0,0,0,0,0,0,0,0,0,59.8582,59.8582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204.24466115776735,0,199.16128889037006,0,0,0,0,0,0,0,0,0,0,0,75.3514,75.3514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.10966562909266,0,186.75252034120115,0,0,0,0,0,0,0,0,0,0,0,60.4258,60.4258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206.18146574653017,0,205.01802596537541,0,0,0,0,0,0,0,0,0,0,0,60.0027,60.0027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204.7376352153415,0,200.9920421330604,0,0,0,0,0,0,0,0,0,0,0,56.4091,56.4091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.4759571597262,0,140.5961589739263,0,0,0,0,0,0,0,0,0,0,0,51.6854,51.6854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176.35794964505263,0,272.4201761431085,0,0,0,0,0,0,0,0,0,0,0,47.4418,47.4418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161.87823715749315,0,295.5432034943952,0,0,0,0,0,0,0,0,0,0,0,30.0467,30.0467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102.52367185841419,0,275.7645671553237,0,0,0,0,0,0,0,0,0,0,0,29.3503,29.3503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.14744976865383,0,291.2584132732305,0,0,0,0,0,0,0,0,0,0,0,28.9708,28.9708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.85251848180832,0,224.3010384961977,0,0,0,0,0,0,0,0,0,0,0,28.82,28.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.33799734413141,0,286.8205689499429,0,0,0,0,0,0,0,0,0,0,0,29.7099,29.7099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101.37436138210559,0,346.3567474572343,0,0,0,0,0,0,0,0,0,0,0,32.0642,32.0642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109.40770315674959,0,281.90128298880256,0,0,0,0,0,0,0,0,0,0,0,65.3275,65.3275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222.90689344590484,0,227.99407581762884,0,0,0,0,0,0,0,0,0,0,0,54.2345,54.2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185.05576632921506,0,331.4418684698545,0,0,0,0,0,0,0,0,0,0,0,59.1903,59.1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201.96564065766069,0,270.5579681723363,0,0,0,0,0,0,0,0,0,0,0,44.5598,44.5598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152.04442288901456,0,211.67439379860363,0,0,0,0,0,0,0,0,0,0,0,59.1509,59.1509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201.83121854375062,0,42.4622037421958,0,0,0,0,0,0,0,0,0,0,0,44.549,44.549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152.0076837541143,0,92.8046458697328,0,0,0,0,0,0,0,0,0,0,0,30.3937,30.3937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.70750063013823,0,78.84907550647783,0,0,0,0,0,0,0,0,0,0,0,43.4031,43.4031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148.09742012882288,0,63.002229886194556,0,0,0,0,0,0,0,0,0,0,0,43.2671,43.2671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147.6335692975656,0,51.82757300404545,0,0,0,0,0,0,0,0,0,0,0,44.8193,44.8193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152.92979361930998,0,53.839244343669336,0,0,0,0,0,0,0,0,0,0,0,48.9646,48.9646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167.0742813597842,0,126.30095985094714,0,0,0,0,0,0,0,0,0,0,0,59.75,59.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203.87562858851845,0,156.36744097994526,0,0,0,0,0,0,0,0,0,0,0,60.6651,60.6651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206.99783421325623,0,177.9379572412773,0,0,0,0,0,0,0,0,0,0,0,75.0356,75.0356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256.0322006851045,0,211.53468648427886,0,0,0,0,0,0,0,0,0,0,0,59.9845,59.9845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204.67555069388536,0,154.13522004701863,0,0,0,0,0,0,0,0,0,0,0,56.4198,56.4198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.51248484947962,0,179.7759828588249,0,0,0,0,0,0,0,0,0,0,0,51.6891,51.6891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176.3706348643598,0,279.1469476306137,0,0,0,0,0,0,0,0,0,0,0,33.9275,33.9275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115.7655504855069,0,288.6351461775077,0,0,0,0,0,0,0,0,0,0,0,30.0275,30.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102.45813003634478,0,225.46131198570228,0,0,0,0,0,0,0,0,0,0,0,42.4019,42.4019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144.68142513218953,0,257.1572351503174,0,0,0,0,0,0,0,0,0,0,0,29.0223,29.0223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.02811961666814,0,328.92538726041687,0,0,0,0,0,0,0,0,0,0,0,28.8643,28.8643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.4892004504134,0,354.3487378762364,0,0,0,0,0,0,0,0,0,0,0,29.7299,29.7299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101.44252195587414,0,363.51054967296176,0,0,0,0,0,0,0,0,0,0,0,32.1119,32.1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109.57041643487501,0,360.0541024698533,0,0,0,0,0,0,0,0,0,0,0,65.3874,65.3874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.11115718251818,0,341.472146119855,0,0,0,0,0,0,0,0,0,0,0,52.9444,52.9444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.65372820110798,0,304.17921181428005,0,0,0,0,0,0,0,0,0,0,0,60.5741,60.5741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206.68746230523283,0,431.98420079140146,0,0,0,0,0,0,0,0,0,0,0,44.6686,44.6686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152.41572629729063,0,399.41220441161266,0,0,0,0,0,0,0,0,0,0,0,44.8646,44.8646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153.08434229269258,0,410.4384076570306,0,0,0,0,0,0,0,0,0,0,0,44.7092,44.7092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152.5542581217229,0,386.6431673799616,0,0,0,0,0,0,0,0,0,0,0,44.3758,44.3758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151.4166312423687,0,398.5301363116103,0,0,0,0,0,0,0,0,0,0,0,43.6833,43.6833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.05353088544237,0,331.55407132046423,0,0,0,0,0,0,0,0,0,0,0,43.4529,43.4529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148.2676544799148,0,437.43583462344844,0,0,0,0,0,0,0,0,0,0,0,41.529,41.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
