Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature
2444.767264904762,0,3106.3379055203363,0,0,0,0,0,0,0,0,0,0
2235.5239017925423,0,1263.7335006571554,0,0,0,0,0,0,0,0,0,0
1241.2396757721804,0,130.17776722424685,0,0,0,0,0,0,0,0,0,0
2525.4576645201014,0,1767.1412087622066,0,0,0,0,0,0,0,0,0,0
1241.2396757721804,0,130.27529930500475,0,0,0,0,0,0,0,0,0,0
2525.9130282505407,0,2016.1273449049988,0,0,0,0,0,0,0,0,0,0
1158.4623905668432,0,108.94445169486549,0,0,0,0,0,0,0,0,0,0
2538.756056273037,0,2253.5922198410653,0,0,0,0,0,0,0,0,0,0
1158.4623905668432,0,129.4482253031871,0,0,0,0,0,0,0,0,0,0
2512.442118538147,0,2395.5220622351158,0,0,0,0,0,0,0,0,0,0
1158.4623905668432,0,108.94445169486549,0,0,0,0,0,0,0,0,0,0
2478.09463031848,0,2548.834023518847,0,0,0,0,0,0,0,0,0,0
774.3590600125635,0,108.94445169486549,0,0,0,0,0,0,0,0,0,0
2585.069758303326,0,2116.3774009886006,0,0,0,0,0,0,0,0,0,0
1244.7101115812889,0,202.83860749996808,0,0,0,0,0,0,0,0,0,0
2631.2743914017797,0,2218.5607410991797,0,0,0,0,0,0,0,0,0,0
1244.7101115812889,0,202.8298972324952,0,0,0,0,0,0,0,0,0,0
2684.053482573259,0,1805.6316890879525,0,0,0,0,0,0,0,0,0,0
1421.1250585281648,0,202.80020331151417,0,0,0,0,0,0,0,0,0,0
2440.2765017283427,0,1571.946058101163,0,0,0,0,0,0,0,0,0,0
1244.7101115812889,0,202.80664359342546,0,0,0,0,0,0,0,0,0,0
2534.708943477448,0,1719.8363601891176,0,0,0,0,0,0,0,0,0,0
731.5564993559593,0,129.44817019251565,0,0,0,0,0,0,0,0,0,0
2181.4056746619067,0,1962.0822535977943,0,0,0,0,0,0,0,0,0,0
1394.4120239246954,0,224.5557085241194,0,0,0,0,0,0,0,0,0,0
2295.474291523942,0,2074.7006551223344,0,0,0,0,0,0,0,0,0,0
1394.1710547105952,0,323.9810051296031,0,0,0,0,0,0,0,0,0,0
2319.0141389507758,0,2064.182791263521,0,0,0,0,0,0,0,0,0,0
1394.1933022346886,0,330.1869246816347,0,0,0,0,0,0,0,0,0,0
2394.186822631198,0,2134.4944119988972,0,0,0,0,0,0,0,0,0,0
1463.4434514312336,0,389.69383429134547,0,0,0,0,0,0,0,0,0,0
2384.428712010288,0,2126.7911799243234,0,0,0,0,0,0,0,0,0,0
1561.647623118428,0,419.2295385997589,0,0,0,0,0,0,0,0,0,0
2343.1198424706454,0,4407.037187494986,0,0,0,0,0,0,0,0,0,0
2782.3853057640895,0,5056.653038814964,0,0,0,0,0,0,0,0,0,0
4133.501162223924,0,3759.8181561575,0,0,0,0,0,0,0,0,0,0
4203.781977525071,0,3886.571105667752,0,0,0,0,0,0,0,0,0,0
4245.868200962845,0,2799.757480380287,0,0,0,0,0,0,0,0,0,0
4377.654810499824,0,2482.005543362107,0,0,0,0,0,0,0,0,0,0
4408.863763597301,0,2160.903856964115,0,0,0,0,0,0,0,0,0,0
4545.572655279262,0,2145.872364822502,0,0,0,0,0,0,0,0,0,0
4468.664584892848,0,1990.8902973594675,0,0,0,0,0,0,0,0,0,0
4436.305526733901,0,2072.9655613580353,0,0,0,0,0,0,0,0,0,0
4443.888486844114,0,1901.8435333212371,0,0,0,0,0,0,0,0,0,0
4499.43897330671,0,1942.609284059624,0,0,0,0,0,0,0,0,0,0
4284.6642564882295,0,2019.5580717553266,0,0,0,0,0,0,0,0,0,0
4592.176503233735,0,1794.3040444807143,0,0,0,0,0,0,0,0,0,0
3048.842393298056,0,1242.5744068173947,0,0,0,0,0,0,0,0,0,0
3221.263872604996,0,1205.31589860552,0,0,0,0,0,0,0,0,0,0
2188.1390508403656,0,1656.184995778655,0,0,0,0,0,0,0,0,0,0
2274.8010405775885,0,1930.365248128734,0,0,0,0,0,0,0,0,0,0
2285.618093160508,0,1241.320331880095,0,0,0,0,0,0,0,0,0,0
1241.2396757721804,0,130.1720119477975,0,0,0,0,0,0,0,0,0,0
2289.5420474815623,0,1660.0919499764716,0,0,0,0,0,0,0,0,0,0
1448.890773662358,0,382.00318545517985,0,0,0,0,0,0,0,0,0,0
2245.8042618473205,0,2253.0188019794664,0,0,0,0,0,0,0,0,0,0
1685.2242502172137,0,772.1190538905215,0,0,0,0,0,0,0,0,0,0
2367.932070482179,0,4184.403012551859,0,0,0,0,0,0,0,0,0,0
2789.3664666328777,0,4459.419897724993,0,0,0,0,0,0,0,0,0,0
4344.033536157792,0,3332.95660178152,0,0,0,0,0,0,0,0,0,0
4241.785844300399,0,4055.011046173134,0,0,0,0,0,0,0,0,0,0
4206.526984308371,0,3613.134033445506,0,0,0,0,0,0,0,0,0,0
4243.257763956439,0,3330.6606377462585,0,0,0,0,0,0,0,0,0,0
4259.3660365759015,0,2924.0639006560805,0,0,0,0,0,0,0,0,0,0
4312.714866829852,0,2955.433206127131,0,0,0,0,0,0,0,0,0,0
4334.824883579649,0,2580.6769280573913,0,0,0,0,0,0,0,0,0,0
4448.381204855594,0,2333.125257993945,0,0,0,0,0,0,0,0,0,0
4321.157239644443,0,2147.546437762724,0,0,0,0,0,0,0,0,0,0
4210.094010300142,0,2495.156637589106,0,0,0,0,0,0,0,0,0,0
4283.438022865989,0,2898.5552503586187,0,0,0,0,0,0,0,0,0,0
4465.310061743581,0,2999.431825155222,0,0,0,0,0,0,0,0,0,0
2832.075118297627,0,2742.5030967353628,0,0,0,0,0,0,0,0,0,0
2986.3103290918943,0,4117.2577073681105,0,0,0,0,0,0,0,0,0,0
1915.0845049710417,0,5296.716423677129,0,0,0,0,0,0,0,0,0,0
2014.509002209278,0,5692.343594128213,0,0,0,0,0,0,0,0,0,0
2385.2509383279407,0,2124.0607200274094,0,0,0,0,0,0,0,0,0,0
1241.2396757721804,0,130.27738759261743,0,0,0,0,0,0,0,0,0,0
2595.8227924626967,0,4212.183910638935,0,0,0,0,0,0,0,0,0,0
1492.013205629936,0,523.1931303420492,0,0,0,0,0,0,0,0,0,0
2210.749069283559,0,4088.7416516905473,0,0,0,0,0,0,0,0,0,0
1742.2479699876258,0,762.625781926707,0,0,0,0,0,0,0,0,0,0
2605.0507317423217,0,8890.297296566052,0,0,0,0,0,0,0,0,0,0
2545.397246291148,0,9619.02330366644,0,0,0,0,0,0,0,0,0,0
4401.020364553441,0,9248.51192046721,0,0,0,0,0,0,0,0,0,0
3933.490090955749,0,8332.385176345702,0,0,0,0,0,0,0,0,0,0
4194.211678836256,0,8215.610789809694,0,0,0,0,0,0,0,0,0,0
3928.377982826568,0,7380.528178903575,0,0,0,0,0,0,0,0,0,0
4168.1987115807415,0,6971.275205366167,0,0,0,0,0,0,0,0,0,0
3923.522704959266,0,5999.804176190548,0,0,0,0,0,0,0,0,0,0
4201.673114240455,0,6474.359471414963,0,0,0,0,0,0,0,0,0,0
3924.2533957887013,0,6181.056642606684,0,0,0,0,0,0,0,0,0,0
4171.373855305178,0,6821.159886790138,0,0,0,0,0,0,0,0,0,0
3926.886696581921,0,6828.724497094582,0,0,0,0,0,0,0,0,0,0
4169.141725633027,0,6739.476247778337,0,0,0,0,0,0,0,0,0,0
4162.8964480183,0,6359.082507499256,0,0,0,0,0,0,0,0,0,0
2925.491233899909,0,5288.261557515457,0,0,0,0,0,0,0,0,0,0
2990.041861466274,0,5370.613582788113,0,0,0,0,0,0,0,0,0,0
2151.1829449924267,0,6085.5538421408,0,0,0,0,0,0,0,0,0,0
2015.4160583604505,0,6045.102810885242,0,0,0,0,0,0,0,0,0,0
2342.6497611218115,0,2777.314031683743,0,0,0,0,0,0,0,0,0,0
1241.2396757721804,0,130.2462603194008,0,0,0,0,0,0,0,0,0,0
2599.9945200339994,0,3814.0563371720964,0,0,0,0,0,0,0,0,0,0
1573.8762236481566,0,696.4377559250242,0,0,0,0,0,0,0,0,0,0
2490.450570188923,0,3573.883402223815,0,0,0,0,0,0,0,0,0,0
1637.3375920016463,0,641.3395778087956,0,0,0,0,0,0,0,0,0,0
2596.2839693407727,0,6063.152194423426,0,0,0,0,0,0,0,0,0,0
2532.071949137066,0,6172.565286800299,0,0,0,0,0,0,0,0,0,0
4395.146451438573,0,5588.382844191181,0,0,0,0,0,0,0,0,0,0
4107.458086370176,0,4992.431269900491,0,0,0,0,0,0,0,0,0,0
4280.903257281331,0,4623.553874347679,0,0,0,0,0,0,0,0,0,0
4261.571420854956,0,3458.916977571995,0,0,0,0,0,0,0,0,0,0
4467.6747866760925,0,3398.5676998220706,0,0,0,0,0,0,0,0,0,0
4547.430125642892,0,3034.943803689277,0,0,0,0,0,0,0,0,0,0
4764.501840477387,0,2256.6127305982964,0,0,0,0,0,0,0,0,0,0
4863.570911143329,0,2024.9927231683325,0,0,0,0,0,0,0,0,0,0
5101.872968990132,0,1779.536544003286,0,0,0,0,0,0,0,0,0,0
5051.054827103661,0,1582.3534928374581,0,0,0,0,0,0,0,0,0,0
5177.246977829632,0,1433.994339705292,0,0,0,0,0,0,0,0,0,0
5388.817099811451,0,1436.1529352233347,0,0,0,0,0,0,0,0,0,0
3974.168271495394,0,492.9075581910549,0,0,0,0,0,0,0,0,0,0
3975.4817954622195,0,643.2795318983619,0,0,0,0,0,0,0,0,0,0
2565.6482432414214,0,1243.5111723652624,0,0,0,0,0,0,0,0,0,0
2492.4699667862114,0,1668.5583652720131,0,0,0,0,0,0,0,0,0,0
2330.959138603189,0,1190.4045271388638,0,0,0,0,0,0,0,0,0,0
1241.2396757721804,0,130.1554993077363,0,0,0,0,0,0,0,0,0,0
2286.4102915116473,0,1963.2740508088516,0,0,0,0,0,0,0,0,0,0
1394.2614664427645,0,296.8764152400696,0,0,0,0,0,0,0,0,0,0
2256.3889906701893,0,1952.2751554423473,0,0,0,0,0,0,0,0,0,0
1656.144780386731,0,520.7603302453687,0,0,0,0,0,0,0,0,0,0
2406.878715775272,0,3012.0228749495577,0,0,0,0,0,0,0,0,0,0
2552.671959796082,0,1791.5111013715505,0,0,0,0,0,0,0,0,0,0
4482.682356894566,0,3474.086590720622,0,0,0,0,0,0,0,0,0,0
4270.75769516975,0,3264.310079952623,0,0,0,0,0,0,0,0,0,0
4291.08641220313,0,3372.613228344742,0,0,0,0,0,0,0,0,0,0
4252.72264037541,0,3039.5602512363407,0,0,0,0,0,0,0,0,0,0
4190.112835620578,0,3268.2422503447697,0,0,0,0,0,0,0,0,0,0
4140.187318622061,0,2951.1477470026493,0,0,0,0,0,0,0,0,0,0
4188.773971183467,0,2343.671220201447,0,0,0,0,0,0,0,0,0,0
4187.641951084987,0,2621.9650065229894,0,0,0,0,0,0,0,0,0,0
4213.512094099871,0,2529.5320513198667,0,0,0,0,0,0,0,0,0,0
4176.200861415154,0,2833.5022513325766,0,0,0,0,0,0,0,0,0,0
4173.73929048012,0,2553.9355109344674,0,0,0,0,0,0,0,0,0,0
4375.462491359104,0,2885.2092084057554,0,0,0,0,0,0,0,0,0,0
2831.2834521691943,0,2413.6885768162433,0,0,0,0,0,0,0,0,0,0
2983.831538212033,0,3044.389716572751,0,0,0,0,0,0,0,0,0,0
1910.2843540653387,0,3537.5388271670768,0,0,0,0,0,0,0,0,0,0
2009.526519637346,0,3914.5909977473775,0,0,0,0,0,0,0,0,0,0
2357.3851264371406,0,1723.0665060852118,0,0,0,0,0,0,0,0,0,0
1241.2396757721804,0,130.2330167992108,0,0,0,0,0,0,0,0,0,0
2566.9565596640837,0,2809.7594514156544,0,0,0,0,0,0,0,0,0,0
1234.5953046174318,0,130.27509999554263,0,0,0,0,0,0,0,0,0,0
2535.9214481026706,0,3155.5656001588854,0,0,0,0,0,0,0,0,0,0
1251.1974183020855,0,169.2977306075681,0,0,0,0,0,0,0,0,0,0
2529.4100860439617,0,3019.621022007107,0,0,0,0,0,0,0,0,0,0
1766.801912949808,0,1326.4810753699123,0,0,0,0,0,0,0,0,0,0
2838.2649686453215,0,3694.773955206408,0,0,0,0,0,0,0,0,0,0
2147.716281269249,0,7344.147062845595,0,0,0,0,0,0,0,0,0,0
2234.3498125672013,0,7159.115540643819,0,0,0,0,0,0,0,0,0,0
2951.838751920557,0,5973.648887204323,0,0,0,0,0,0,0,0,0,0
2971.6439320456893,0,6072.581098546655,0,0,0,0,0,0,0,0,0,0
2727.9278165903097,0,5706.876564341809,0,0,0,0,0,0,0,0,0,0
2971.2681260096397,0,5409.047875362819,0,0,0,0,0,0,0,0,0,0
2728.9216887960242,0,5852.394739523431,0,0,0,0,0,0,0,0,0,0
3041.9640189989964,0,5325.610328920086,0,0,0,0,0,0,0,0,0,0
1914.2449276189668,0,3605.4048214014015,0,0,0,0,0,0,0,0,0,0
1915.2877141153158,0,4192.257866282169,0,0,0,0,0,0,0,0,0,0
1915.7680328703693,0,4357.614723359618,0,0,0,0,0,0,0,0,0,0
2350.151285770348,0,4651.219942415497,0,0,0,0,0,0,0,0,0,0
2682.4592630120455,0,4695.50844538863,0,0,0,0,0,0,0,0,0,0
2303.3379020815714,0,1923.4728747567724,0,0,0,0,0,0,0,0,0,0
1469.5192813198555,0,407.6202947547571,0,0,0,0,0,0,0,0,0,0
2523.3859514670476,0,2635.1464544728415,0,0,0,0,0,0,0,0,0,0
1469.2078033721768,0,483.68152069122624,0,0,0,0,0,0,0,0,0,0
2567.316257014943,0,3446.350769018672,0,0,0,0,0,0,0,0,0,0
1400.6579961855687,0,549.4512957812951,0,0,0,0,0,0,0,0,0,0
2397.516187833743,0,3379.635802178837,0,0,0,0,0,0,0,0,0,0
1444.0050638578887,0,697.0655168848382,0,0,0,0,0,0,0,0,0,0
2235.8227456716863,0,3603.965643485339,0,0,0,0,0,0,0,0,0,0
1590.6011215885792,0,889.5863565216963,0,0,0,0,0,0,0,0,0,0
2223.7374887183155,0,3503.9508417419506,0,0,0,0,0,0,0,0,0,0
1070.3954076047955,0,772.80333738318,0,0,0,0,0,0,0,0,0,0
2719.626063058208,0,3409.188233851259,0,0,0,0,0,0,0,0,0,0
1472.695425543136,0,476.10535281364616,0,0,0,0,0,0,0,0,0,0
2537.7463732338424,0,2417.042570491548,0,0,0,0,0,0,0,0,0,0
1472.5684955397053,0,472.7758300153915,0,0,0,0,0,0,0,0,0,0
2552.9571476246906,0,2388.680987661137,0,0,0,0,0,0,0,0,0,0
1492.6719350117762,0,604.870021256925,0,0,0,0,0,0,0,0,0,0
2533.114970680321,0,2965.463876631259,0,0,0,0,0,0,0,0,0,0
1519.8676351417855,0,696.674800524376,0,0,0,0,0,0,0,0,0,0
2583.4788622990663,0,2713.162254823306,0,0,0,0,0,0,0,0,0,0
1225.0170790261848,0,1393.3811717451656,0,0,0,0,0,0,0,0,0,0
2241.843933962034,0,2687.0937008446554,0,0,0,0,0,0,0,0,0,0
1725.586335510689,0,1631.4467480100384,0,0,0,0,0,0,0,0,0,0
2234.6163304960737,0,2607.101017214638,0,0,0,0,0,0,0,0,0,0
1729.4061740981504,0,1792.0101235694524,0,0,0,0,0,0,0,0,0,0
2127.0788153574595,0,2639.358630818063,0,0,0,0,0,0,0,0,0,0
1736.347973745357,0,1859.6159661447045,0,0,0,0,0,0,0,0,0,0
2288.35599323329,0,2676.471686106864,0,0,0,0,0,0,0,0,0,0
1808.1822897127515,0,1898.4680895788783,0,0,0,0,0,0,0,0,0,0
2266.107622481152,0,2641.8200365843522,0,0,0,0,0,0,0,0,0,0
1907.7419404128239,0,1791.2272163937675,0,0,0,0,0,0,0,0,0,0
2349.6072813779,0,6507.519438847646,0,0,0,0,0,0,0,0,0,0
2789.1809396654603,0,7648.865972610671,0,0,0,0,0,0,0,0,0,0
4139.698041219286,0,6074.186687125597,0,0,0,0,0,0,0,0,0,0
4192.888986023704,0,5779.472136485428,0,0,0,0,0,0,0,0,0,0
3922.7177401579497,0,5664.086443217055,0,0,0,0,0,0,0,0,0,0
4165.828644781437,0,5503.735625865228,0,0,0,0,0,0,0,0,0,0
3920.750154297668,0,5037.9359305915095,0,0,0,0,0,0,0,0,0,0
4198.058458854147,0,4553.078487745698,0,0,0,0,0,0,0,0,0,0
3919.8581829284512,0,4113.58648115179,0,0,0,0,0,0,0,0,0,0
4040.763948263373,0,4070.561010392845,0,0,0,0,0,0,0,0,0,0
3920.5774166868796,0,3681.6255521348057,0,0,0,0,0,0,0,0,0,0
4171.898587596298,0,3319.546879878654,0,0,0,0,0,0,0,0,0,0
3922.6078583334256,0,3126.7991618704127,0,0,0,0,0,0,0,0,0,0
4411.537775115333,0,3012.5217906642465,0,0,0,0,0,0,0,0,0,0
3029.6208656826984,0,3078.2153885052935,0,0,0,0,0,0,0,0,0,0
2984.072637285592,0,3119.659760624936,0,0,0,0,0,0,0,0,0,0
1910.6081167897903,0,3706.179369568703,0,0,0,0,0,0,0,0,0,0
2008.4960064192212,0,3471.383585187229,0,0,0,0,0,0,0,0,0,0
2323.356043585865,0,1175.3492791616266,0,0,0,0,0,0,0,0,0,0
1241.2396757721804,0,130.1937729057459,0,0,0,0,0,0,0,0,0,0
2273.1775454986573,0,1642.3493451396396,0,0,0,0,0,0,0,0,0,0
1467.697026405192,0,377.7762385440021,0,0,0,0,0,0,0,0,0,0
2297.6508924575787,0,1561.7038218083972,0,0,0,0,0,0,0,0,0,0
1655.9779815082331,0,522.4187031002772,0,0,0,0,0,0,0,0,0,0
2361.090499789005,0,3867.333470830706,0,0,0,0,0,0,0,0,0,0
2779.1648238043776,0,4494.907351452712,0,0,0,0,0,0,0,0,0,0
4134.084002562808,0,4071.676903909351,0,0,0,0,0,0,0,0,0,0
4189.357454397212,0,4547.748472099703,0,0,0,0,0,0,0,0,0,0
3919.0295710403443,0,4144.440184942165,0,0,0,0,0,0,0,0,0,0
4163.854054778764,0,4573.823146738465,0,0,0,0,0,0,0,0,0,0
4072.0761204685687,0,4198.137681320269,0,0,0,0,0,0,0,0,0,0
4166.9655855668425,0,4175.673696705264,0,0,0,0,0,0,0,0,0,0
4150.25008086787,0,4035.3945969187416,0,0,0,0,0,0,0,0,0,0
3922.8747421593102,0,3738.873178081549,0,0,0,0,0,0,0,0,0,0
4046.4315529163064,0,3562.486803415173,0,0,0,0,0,0,0,0,0,0
3924.2693314167113,0,3383.63073670725,0,0,0,0,0,0,0,0,0,0
4209.617799198717,0,3376.563647245039,0,0,0,0,0,0,0,0,0,0
4163.804681544174,0,2735.790494498921,0,0,0,0,0,0,0,0,0,0
3051.30326992707,0,2919.6087977605966,0,0,0,0,0,0,0,0,0,0
2984.3978523495457,0,3073.085837968018,0,0,0,0,0,0,0,0,0,0
1911.288645102401,0,3803.7578417379973,0,0,0,0,0,0,0,0,0,0
2011.1780575361538,0,4398.149194560562,0,0,0,0,0,0,0,0,0,0
2065.222183412049,0,223.46060882897496,0,0,0,0,0,0,0,0,0,0
1241.2396757721804,0,130.18864631574584,0,0,0,0,0,0,0,0,0,0
1926.5286684304192,0,397.0330019603071,0,0,0,0,0,0,0,0,0,0
1634.6536557371298,0,841.5253718978126,0,0,0,0,0,0,0,0,0,0
1926.1878811025256,0,733.3418033979359,0,0,0,0,0,0,0,0,0,0
1933.4929846396503,0,1506.6990688339083,0,0,0,0,0,0,0,0,0,0
2577.0900107355073,0,6295.025372905366,0,0,0,0,0,0,0,0,0,0
2748.803745747052,0,6756.702963583396,0,0,0,0,0,0,0,0,0,0
4375.883431924023,0,6197.836217243596,0,0,0,0,0,0,0,0,0,0
4146.700403772389,0,5805.216411028602,0,0,0,0,0,0,0,0,0,0
4166.054541614299,0,4888.45765540387,0,0,0,0,0,0,0,0,0,0
4151.162262274228,0,3409.4610398442837,0,0,0,0,0,0,0,0,0,0
4052.037155955368,0,2916.7830918193035,0,0,0,0,0,0,0,0,0,0
4189.82987776865,0,2691.0356438103895,0,0,0,0,0,0,0,0,0,0
4260.432570999764,0,2157.619356642086,0,0,0,0,0,0,0,0,0,0
4288.747533711276,0,2213.9108013098135,0,0,0,0,0,0,0,0,0,0
4324.3124997238865,0,2052.832206112628,0,0,0,0,0,0,0,0,0,0
4366.191658706244,0,1920.3876003892717,0,0,0,0,0,0,0,0,0,0
4330.361724154313,0,2067.5829078490215,0,0,0,0,0,0,0,0,0,0
4494.169260587806,0,1972.3671714301768,0,0,0,0,0,0,0,0,0,0
3080.575868756914,0,2245.389934940325,0,0,0,0,0,0,0,0,0,0
2982.780008476827,0,2435.3532959625713,0,0,0,0,0,0,0,0,0,0
2154.029207991352,0,3097.0919669836226,0,0,0,0,0,0,0,0,0,0
2008.5442077256143,0,3466.375477229195,0,0,0,0,0,0,0,0,0,0
2369.84501958478,0,1050.727763555245,0,0,0,0,0,0,0,0,0,0
1241.2396757721804,0,130.26933111770433,0,0,0,0,0,0,0,0,0,0
2329.6510386410023,0,1953.458737508189,0,0,0,0,0,0,0,0,0,0
1234.5953046174318,0,130.24603897242412,0,0,0,0,0,0,0,0,0,0
2375.396837891072,0,2400.099375076044,0,0,0,0,0,0,0,0,0,0
1457.3982017262936,0,211.27857675856353,0,0,0,0,0,0,0,0,0,0
2347.221562323867,0,5916.6360416502475,0,0,0,0,0,0,0,0,0,0
2785.805629173063,0,6586.341004048029,0,0,0,0,0,0,0,0,0,0
4137.557067123029,0,5327.997087459223,0,0,0,0,0,0,0,0,0,0
4192.686081427561,0,5733.353693195832,0,0,0,0,0,0,0,0,0,0
3921.0201185702235,0,4890.194208008584,0,0,0,0,0,0,0,0,0,0
4204.062338441404,0,4415.392736919774,0,0,0,0,0,0,0,0,0,0
3920.7950751373523,0,3931.6786837918985,0,0,0,0,0,0,0,0,0,0
4156.234756689561,0,3746.4055042232453,0,0,0,0,0,0,0,0,0,0
4144.861470613557,0,3223.1488071732706,0,0,0,0,0,0,0,0,0,0
4227.0559260284745,0,2784.320356647425,0,0,0,0,0,0,0,0,0,0
4190.40604054037,0,2987.2553532341003,0,0,0,0,0,0,0,0,0,0
4380.560693753829,0,2363.384860521979,0,0,0,0,0,0,0,0,0,0
4304.163101624555,0,2172.3348255477426,0,0,0,0,0,0,0,0,0,0
4554.363262232037,0,2366.246648084684,0,0,0,0,0,0,0,0,0,0
2873.9951567553503,0,2082.003155205966,0,0,0,0,0,0,0,0,0,0
2982.403140239533,0,2260.312154953087,0,0,0,0,0,0,0,0,0,0
1909.5236852159278,0,3161.6404269818763,0,0,0,0,0,0,0,0,0,0
2008.8941640577916,0,3586.650088576744,0,0,0,0,0,0,0,0,0,0
2312.291889053165,0,1471.2070783636345,0,0,0,0,0,0,0,0,0,0
1469.5960771077578,0,391.0353356408977,0,0,0,0,0,0,0,0,0,0
2406.6604634659734,0,2532.7965790044223,0,0,0,0,0,0,0,0,0,0
1577.3954111297164,0,636.5021375165583,0,0,0,0,0,0,0,0,0,0
2398.2641238146366,0,2477.738502691179,0,0,0,0,0,0,0,0,0,0
1687.760693482378,0,857.090812113227,0,0,0,0,0,0,0,0,0,0
2374.70185732902,0,4034.1784133014976,0,0,0,0,0,0,0,0,0,0
2789.4574011296677,0,4733.300534712691,0,0,0,0,0,0,0,0,0,0
4351.695757718757,0,3553.5792488781503,0,0,0,0,0,0,0,0,0,0
4264.589889976718,0,3944.7986246898195,0,0,0,0,0,0,0,0,0,0
4297.799837256302,0,3314.222786865032,0,0,0,0,0,0,0,0,0,0
4395.080648577582,0,3209.5469308688344,0,0,0,0,0,0,0,0,0,0
4366.404797822965,0,2770.224624665427,0,0,0,0,0,0,0,0,0,0
4436.649904638008,0,2763.6286776354455,0,0,0,0,0,0,0,0,0,0
4421.359282452111,0,2411.444419152439,0,0,0,0,0,0,0,0,0,0
4534.410619772838,0,2423.766020790894,0,0,0,0,0,0,0,0,0,0
4421.446154012817,0,2365.4235588315532,0,0,0,0,0,0,0,0,0,0
4570.832110302778,0,2163.874912588222,0,0,0,0,0,0,0,0,0,0
4374.634217860564,0,2052.630164465775,0,0,0,0,0,0,0,0,0,0
4661.046711926113,0,1813.5183739001625,0,0,0,0,0,0,0,0,0,0
3040.258606351487,0,1413.4296289243955,0,0,0,0,0,0,0,0,0,0
3225.143753431038,0,1682.905182600219,0,0,0,0,0,0,0,0,0,0
1908.0478609340707,0,2403.659219885735,0,0,0,0,0,0,0,0,0,0
2006.6140393855312,0,2507.225354404142,0,0,0,0,0,0,0,0,0,0
2371.6874373230567,0,1081.8936139867155,0,0,0,0,0,0,0,0,0,0
1311.5728667979133,0,130.16920291324368,0,0,0,0,0,0,0,0,0,0
2245.7130925646966,0,1257.1311731968322,0,0,0,0,0,0,0,0,0,0
1234.5953046174318,0,130.13275154749286,0,0,0,0,0,0,0,0,0,0
2353.13345792602,0,1975.5457914810986,0,0,0,0,0,0,0,0,0,0
1234.5953046174318,0,130.1568351359909,0,0,0,0,0,0,0,0,0,0
2454.347814440534,0,1934.7198204307374,0,0,0,0,0,0,0,0,0,0
1492.1897737199506,0,508.173524218088,0,0,0,0,0,0,0,0,0,0
2632.168405842899,0,3159.716407461083,0,0,0,0,0,0,0,0,0,0
2188.7238343272584,0,6055.045846813205,0,0,0,0,0,0,0,0,0,0
1989.9932008655112,0,5343.1647778715005,0,0,0,0,0,0,0,0,0,0
2967.727762875576,0,4748.237061684524,0,0,0,0,0,0,0,0,0,0
2723.722059653267,0,4455.821755368939,0,0,0,0,0,0,0,0,0,0
2969.045499885203,0,4611.953861016457,0,0,0,0,0,0,0,0,0,0
2837.6743783079173,0,4602.579565153352,0,0,0,0,0,0,0,0,0,0
2970.2232086737035,0,4686.906058001902,0,0,0,0,0,0,0,0,0,0
2795.6679461091726,0,4972.314782176501,0,0,0,0,0,0,0,0,0,0
1914.432098939586,0,3741.1620373109763,0,0,0,0,0,0,0,0,0,0
1915.6082090397426,0,4353.087883410528,0,0,0,0,0,0,0,0,0,0
1916.794730791033,0,4767.359664393783,0,0,0,0,0,0,0,0,0,0
2351.2501394915816,0,5029.637933073517,0,0,0,0,0,0,0,0,0,0
2450.1504084247103,0,5261.438802532043,0,0,0,0,0,0,0,0,0,0
2371.4382399831875,0,1812.8158415211628,0,0,0,0,0,0,0,0,0,0
1241.2396757721804,0,130.1851687772354,0,0,0,0,0,0,0,0,0,0
2557.024994978875,0,2743.5160966262897,0,0,0,0,0,0,0,0,0,0
1241.2396757721804,0,130.22765747542695,0,0,0,0,0,0,0,0,0,0
2455.9631323813164,0,2771.079484351823,0,0,0,0,0,0,0,0,0,0
1253.8480154635809,0,170.11740954891397,0,0,0,0,0,0,0,0,0,0
2457.5483881419354,0,2691.513348917294,0,0,0,0,0,0,0,0,0,0
1512.533743940874,0,746.4212679403647,0,0,0,0,0,0,0,0,0,0
2468.587839230034,0,2807.149815234272,0,0,0,0,0,0,0,0,0,0
1595.6916501687758,0,1011.6941091770326,0,0,0,0,0,0,0,0,0,0
2508.1455197073874,0,2789.6274839031234,0,0,0,0,0,0,0,0,0,0
1210.7287451258092,0,1036.3280180596096,0,0,0,0,0,0,0,0,0,0
2602.9268825432077,0,2218.5577294301934,0,0,0,0,0,0,0,0,0,0
1244.7101115812889,0,202.8278366711647,0,0,0,0,0,0,0,0,0,0
2614.0034933302913,0,2272.3281630602237,0,0,0,0,0,0,0,0,0,0
1244.7101115812889,0,202.82444883520606,0,0,0,0,0,0,0,0,0,0
2623.8032743408203,0,2296.0110167330276,0,0,0,0,0,0,0,0,0,0
1244.7101115812889,0,202.90410341372245,0,0,0,0,0,0,0,0,0,0
2619.4796241483045,0,2548.017105343527,0,0,0,0,0,0,0,0,0,0
