Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature
12005.993187398175,0,13120.846440875088,0,0,0,0,0,0,0,0,0,0
11713.853729910505,0,14467.703213473555,0,0,0,0,0,0,0,0,0,0
12603.286248699907,0,14931.846665372937,0,0,0,0,0,0,0,0,0,0
11562.6944819194,0,14197.988952633166,0,0,0,0,0,0,0,0,0,0
11031.091159611356,0,14113.471421651693,0,0,0,0,0,0,0,0,0,0
10896.502487300828,0,14319.62175298062,0,0,0,0,0,0,0,0,0,0
11635.20748838252,0,13730.996090506984,0,0,0,0,0,0,0,0,0,0
9833.152099065888,0,14148.322275658222,0,0,0,0,0,0,0,0,0,0
7274.550699457339,0,13982.609826732025,0,0,0,0,0,0,0,0,0,0
4309.7545443413255,0,15534.29072381469,0,0,0,0,0,0,0,0,0,0
3257.379229351414,0,6495.015452872241,0,0,0,0,0,0,0,0,0,0
2109.6307300929557,0,557.877478432796,0,0,0,0,0,0,0,0,0,0
2297.031126951534,0,633.136270794553,0,0,0,0,0,0,0,0,0,0
2905.9064723403035,0,579.2432206361206,0,0,0,0,0,0,0,0,0,0
2803.4747236059657,0,1109.503286643562,0,0,0,0,0,0,0,0,0,0
4320.913689114724,0,2532.545083178212,0,0,0,0,0,0,0,0,0,0
9296.786242167012,0,12234.988165303743,0,0,0,0,0,0,0,0,0,0
8257.045693592085,0,13188.204016623127,0,0,0,0,0,0,0,0,0,0
10515.600957600987,0,13334.817119873112,0,0,0,0,0,0,0,0,0,0
12075.701612636198,0,12990.898238541455,0,0,0,0,0,0,0,0,0,0
14263.73989622316,0,14337.148242830724,0,0,0,0,0,0,0,0,0,0
15572.868077428051,0,13409.739493485415,0,0,0,0,0,0,0,0,0,0
15118.105254093947,0,12338.749094793691,0,0,0,0,0,0,0,0,0,0
15302.855846364315,0,11701.983947893415,0,0,0,0,0,0,0,0,0,0
14578.971061053211,0,12335.438725540469,0,0,0,0,0,0,0,0,0,0
14219.401708641994,0,13369.799415232477,0,0,0,0,0,0,0,0,0,0
14853.196016787568,0,13518.609954835385,0,0,0,0,0,0,0,0,0,0
13150.68704988486,0,12573.633067042527,0,0,0,0,0,0,0,0,0,0
12450.389322496334,0,12149.854515649744,0,0,0,0,0,0,0,0,0,0
12414.278326291107,0,11727.763668453374,0,0,0,0,0,0,0,0,0,0
13260.222431955433,0,11341.91165310145,0,0,0,0,0,0,0,0,0,0
11436.513589264468,0,11633.339128884727,0,0,0,0,0,0,0,0,0,0
8164.921460154319,0,12179.34449571827,0,0,0,0,0,0,0,0,0,0
5490.731099054562,0,12961.222067106748,0,0,0,0,0,0,0,0,0,0
3629.87515164804,0,6682.558912951278,0,0,0,0,0,0,0,0,0,0
2115.8934868716588,0,522.4606752515058,0,0,0,0,0,0,0,0,0,0
2297.2070038517863,0,633.136270794553,0,0,0,0,0,0,0,0,0,0
2412.944648127963,0,614.6980815332945,0,0,0,0,0,0,0,0,0,0
5456.279338299833,0,5461.216769496774,0,0,0,0,0,0,0,0,0,0
4320.91362989344,0,2532.545083178212,0,0,0,0,0,0,0,0,0,0
8244.687200663979,0,11287.767392229684,0,0,0,0,0,0,0,0,0,0
7822.701601248794,0,16824.358896047055,0,0,0,0,0,0,0,0,0,0
9225.169063072752,0,19562.54856530182,0,0,0,0,0,0,0,0,0,0
9992.945583508688,0,19669.586455848752,0,0,0,0,0,0,0,0,0,0
11772.418287801853,0,19909.984591434815,0,0,0,0,0,0,0,0,0,0
12338.22727755416,0,18334.50038933846,0,0,0,0,0,0,0,0,0,0
11768.088765044065,0,15253.938296576478,0,0,0,0,0,0,0,0,0,0
11522.898477420604,0,15421.287773198024,0,0,0,0,0,0,0,0,0,0
11402.17129300883,0,16165.828118736077,0,0,0,0,0,0,0,0,0,0
11100.27566557656,0,17810.732012154494,0,0,0,0,0,0,0,0,0,0
12058.563035868385,0,17362.113930637584,0,0,0,0,0,0,0,0,0,0
10794.507843697633,0,18047.90430870993,0,0,0,0,0,0,0,0,0,0
10362.415136312311,0,16952.063497342435,0,0,0,0,0,0,0,0,0,0
10282.811189507209,0,16825.693103627433,0,0,0,0,0,0,0,0,0,0
11559.43577406148,0,16823.246225017407,0,0,0,0,0,0,0,0,0,0
9679.006568830033,0,17827.05004473352,0,0,0,0,0,0,0,0,0,0
6692.6690396975355,0,18621.643132048972,0,0,0,0,0,0,0,0,0,0
4319.868891891486,0,18957.99403005952,0,0,0,0,0,0,0,0,0,0
4029.906201452905,0,8990.476628403656,0,0,0,0,0,0,0,0,0,0
2013.435580319986,0,492.6099271897033,0,0,0,0,0,0,0,0,0,0
2201.011756320303,0,633.136270794553,0,0,0,0,0,0,0,0,0,0
2736.8960241006666,0,1273.8801463481232,0,0,0,0,0,0,0,0,0,0
2576.1640753491843,0,1055.2271179909214,0,0,0,0,0,0,0,0,0,0
6569.715709462713,0,7369.77548922495,0,0,0,0,0,0,0,0,0,0
8349.08841355347,0,11616.50149984077,0,0,0,0,0,0,0,0,0,0
5309.936883356069,0,20251.25220542903,0,0,0,0,0,0,0,0,0,0
7174.404585308371,0,19749.303439966818,0,0,0,0,0,0,0,0,0,0
8898.149911968158,0,20917.73670356837,0,0,0,0,0,0,0,0,0,0
10314.080531919359,0,21522.184427573957,0,0,0,0,0,0,0,0,0,0
10471.874781186802,0,20418.065785240127,0,0,0,0,0,0,0,0,0,0
9612.128751104345,0,18335.456715883272,0,0,0,0,0,0,0,0,0,0
9501.186726501757,0,17422.699975196585,0,0,0,0,0,0,0,0,0,0
8814.486394656697,0,17500.5356646039,0,0,0,0,0,0,0,0,0,0
8677.560130464011,0,17360.988397034384,0,0,0,0,0,0,0,0,0,0
9627.092491191206,0,17225.42785583692,0,0,0,0,0,0,0,0,0,0
10203.951891805349,0,18718.733499865353,0,0,0,0,0,0,0,0,0,0
9633.731965070478,0,17636.749741535525,0,0,0,0,0,0,0,0,0,0
10202.519645117958,0,17255.057873657744,0,0,0,0,0,0,0,0,0,0
9381.654668685946,0,17091.13426940014,0,0,0,0,0,0,0,0,0,0
9216.337600183353,0,17279.143998631214,0,0,0,0,0,0,0,0,0,0
6512.063279768291,0,16654.48531585982,0,0,0,0,0,0,0,0,0,0
4279.359960886236,0,18540.593169016807,0,0,0,0,0,0,0,0,0,0
2815.5376606102836,0,6723.585768912558,0,0,0,0,0,0,0,0,0,0
2013.4355600325555,0,424.06828720803355,0,0,0,0,0,0,0,0,0,0
2200.83601881962,0,633.136270794553,0,0,0,0,0,0,0,0,0,0
2013.4355689610888,0,633.5482811441626,0,0,0,0,0,0,0,0,0,0
5104.08395611619,0,6173.159303867459,0,0,0,0,0,0,0,0,0,0
4030.9866954803156,0,2532.545083178212,0,0,0,0,0,0,0,0,0,0
7603.572034904686,0,10768.138016355653,0,0,0,0,0,0,0,0,0,0
5071.330202376487,0,19539.002350199706,0,0,0,0,0,0,0,0,0,0
6794.729628316545,0,18219.69862532724,0,0,0,0,0,0,0,0,0,0
6668.447458235165,0,18976.246402414778,0,0,0,0,0,0,0,0,0,0
9233.927089605371,0,19707.049120461914,0,0,0,0,0,0,0,0,0,0
10007.935837903291,0,19279.860714873113,0,0,0,0,0,0,0,0,0,0
8990.666234592722,0,17244.861694566196,0,0,0,0,0,0,0,0,0,0
9091.150663186341,0,16125.285071511098,0,0,0,0,0,0,0,0,0,0
8302.07915783036,0,16431.219165206334,0,0,0,0,0,0,0,0,0,0
8192.293970200524,0,17620.05246656884,0,0,0,0,0,0,0,0,0,0
8628.029337806636,0,17176.22662700717,0,0,0,0,0,0,0,0,0,0
9018.480756901434,0,17001.024965756264,0,0,0,0,0,0,0,0,0,0
8578.68617820164,0,16082.504644898561,0,0,0,0,0,0,0,0,0,0
9017.193797732933,0,16590.241826490383,0,0,0,0,0,0,0,0,0,0
9141.085707489814,0,15193.39591664,0,0,0,0,0,0,0,0,0,0
8491.99223362392,0,16975.510535642497,0,0,0,0,0,0,0,0,0,0
6047.825256740599,0,17170.62273375965,0,0,0,0,0,0,0,0,0,0
4088.2828935626885,0,16153.764457315536,0,0,0,0,0,0,0,0,0,0
5108.194667508162,0,11491.224752146567,0,0,0,0,0,0,0,0,0,0
2109.500523287878,0,633.5588022903727,0,0,0,0,0,0,0,0,0,0
2297.2070040064045,0,633.136270794553,0,0,0,0,0,0,0,0,0,0
3002.0349987937843,0,1185.9034166823828,0,0,0,0,0,0,0,0,0,0
2803.474631919078,0,1266.6875262795277,0,0,0,0,0,0,0,0,0,0
7471.07116026917,0,9426.885341571198,0,0,0,0,0,0,0,0,0,0
5609.927878592772,0,8446.609416147558,0,0,0,0,0,0,0,0,0,0
7308.167075052907,0,18144.638696772105,0,0,0,0,0,0,0,0,0,0
9213.261497029103,0,18408.440079152544,0,0,0,0,0,0,0,0,0,0
9994.309410995196,0,19935.237381156538,0,0,0,0,0,0,0,0,0,0
11768.794543590831,0,20892.467055238878,0,0,0,0,0,0,0,0,0,0
12346.051515194285,0,18383.802123958838,0,0,0,0,0,0,0,0,0,0
11358.534201067885,0,17939.807860038767,0,0,0,0,0,0,0,0,0,0
11528.413427603085,0,17009.018760873518,0,0,0,0,0,0,0,0,0,0
10799.824682648861,0,16775.530669983626,0,0,0,0,0,0,0,0,0,0
11129.174001653597,0,18476.047280029787,0,0,0,0,0,0,0,0,0,0
12081.604179652728,0,18451.7023736412,0,0,0,0,0,0,0,0,0,0
10802.94531092151,0,18944.690202293008,0,0,0,0,0,0,0,0,0,0
10458.499696494453,0,18265.193044091244,0,0,0,0,0,0,0,0,0,0
10288.99652117723,0,18467.980455080495,0,0,0,0,0,0,0,0,0,0
11587.257686095856,0,18727.005672119885,0,0,0,0,0,0,0,0,0,0
9681.325481081883,0,19404.737711968904,0,0,0,0,0,0,0,0,0,0
6696.080119857046,0,19242.879621978467,0,0,0,0,0,0,0,0,0,0
4323.830399758873,0,20597.235767940467,0,0,0,0,0,0,0,0,0,0
3194.292550815397,0,6669.842907223437,0,0,0,0,0,0,0,0,0,0
2109.4550249188396,0,422.09084719636866,0,0,0,0,0,0,0,0,0,0
2297.2069605381107,0,633.136270794553,0,0,0,0,0,0,0,0,0,0
2109.630743203808,0,633.5544184735812,0,0,0,0,0,0,0,0,0,0
5357.539277549996,0,5901.887213670514,0,0,0,0,0,0,0,0,0,0
5672.481481408042,0,4182.278293632907,0,0,0,0,0,0,0,0,0,0
5606.428807964837,0,8514.447386040161,0,0,0,0,0,0,0,0,0,0
7096.5051416330125,0,23166.98414066077,0,0,0,0,0,0,0,0,0,0
9212.088321223411,0,21765.42303646675,0,0,0,0,0,0,0,0,0,0
9996.83292908713,0,21093.513192834685,0,0,0,0,0,0,0,0,0,0
11774.82102539587,0,21782.09088995008,0,0,0,0,0,0,0,0,0,0
12350.164583639296,0,19659.037168057246,0,0,0,0,0,0,0,0,0,0
11359.447737363664,0,17697.207035890904,0,0,0,0,0,0,0,0,0,0
12131.719278036548,0,16697.06253308444,0,0,0,0,0,0,0,0,0,0
10804.851405562416,0,17773.87962552015,0,0,0,0,0,0,0,0,0,0
11058.547712196185,0,19222.34492529958,0,0,0,0,0,0,0,0,0,0
12100.486728826065,0,17871.848522796467,0,0,0,0,0,0,0,0,0,0
10800.772607050749,0,18153.64384291422,0,0,0,0,0,0,0,0,0,0
10578.761187765149,0,16800.725231635093,0,0,0,0,0,0,0,0,0,0
10284.871023371195,0,16675.353398657524,0,0,0,0,0,0,0,0,0,0
11572.779114613177,0,16689.49746539461,0,0,0,0,0,0,0,0,0,0
9673.166737733276,0,17020.819328420832,0,0,0,0,0,0,0,0,0,0
6848.110970870341,0,17312.169690238356,0,0,0,0,0,0,0,0,0,0
4318.2033263233725,0,18635.094156616728,0,0,0,0,0,0,0,0,0,0
2792.8734935495127,0,6504.431327474004,0,0,0,0,0,0,0,0,0,0
2109.630724206738,0,633.5514681449607,0,0,0,0,0,0,0,0,0,0
2297.031207582028,0,633.136270794553,0,0,0,0,0,0,0,0,0,0
2109.6307988833255,0,422.09084719636866,0,0,0,0,0,0,0,0,0,0
5463.466042970021,0,7439.261581455695,0,0,0,0,0,0,0,0,0,0
5956.88505917158,0,4353.603402861777,0,0,0,0,0,0,0,0,0,0
6320.900096535722,0,8446.653157556726,0,0,0,0,0,0,0,0,0,0
7087.509185963832,0,19567.285271226687,0,0,0,0,0,0,0,0,0,0
9200.91179422007,0,18135.59543566057,0,0,0,0,0,0,0,0,0,0
9985.548366820296,0,16489.9220692285,0,0,0,0,0,0,0,0,0,0
12537.702003955203,0,16376.555807776096,0,0,0,0,0,0,0,0,0,0
13413.162306364633,0,14490.157222943531,0,0,0,0,0,0,0,0,0,0
12359.590114479164,0,13299.35692925046,0,0,0,0,0,0,0,0,0,0
12820.766432105727,0,11978.412260641375,0,0,0,0,0,0,0,0,0,0
12235.259173164148,0,12421.513370510645,0,0,0,0,0,0,0,0,0,0
12010.276970333736,0,13164.182829270318,0,0,0,0,0,0,0,0,0,0
12786.54514553346,0,14051.541896787578,0,0,0,0,0,0,0,0,0,0
11845.363181074505,0,12878.253975231051,0,0,0,0,0,0,0,0,0,0
11217.521043401444,0,12741.583207185698,0,0,0,0,0,0,0,0,0,0
10196.907083785602,0,13066.888039278963,0,0,0,0,0,0,0,0,0,0
11704.386623713192,0,13185.321137489838,0,0,0,0,0,0,0,0,0,0
10372.56613262756,0,13576.539174898318,0,0,0,0,0,0,0,0,0,0
7745.2925540414835,0,14970.664784320601,0,0,0,0,0,0,0,0,0,0
4313.477006707177,0,17087.144730998007,0,0,0,0,0,0,0,0,0,0
2792.9498405974955,0,6469.229435697504,0,0,0,0,0,0,0,0,0,0
2419.9811242480137,0,610.0032244792118,0,0,0,0,0,0,0,0,0,0
2297.2069878558073,0,633.136270794553,0,0,0,0,0,0,0,0,0,0
2109.630715359227,0,526.2193082699342,0,0,0,0,0,0,0,0,0,0
6021.172930038644,0,6531.5504043305455,0,0,0,0,0,0,0,0,0,0
5966.398122158976,0,4529.93012631393,0,0,0,0,0,0,0,0,0,0
5606.333965108518,0,8456.300621446342,0,0,0,0,0,0,0,0,0,0
7162.049096643613,0,18976.35467625853,0,0,0,0,0,0,0,0,0,0
9193.592015201571,0,17459.304859133055,0,0,0,0,0,0,0,0,0,0
10662.212315892933,0,15079.053660609698,0,0,0,0,0,0,0,0,0,0
12736.772819989064,0,15420.195427457387,0,0,0,0,0,0,0,0,0,0
13842.742424475491,0,13424.622065134628,0,0,0,0,0,0,0,0,0,0
13335.174225398823,0,12334.926549573132,0,0,0,0,0,0,0,0,0,0
13913.427689757575,0,11692.418765296788,0,0,0,0,0,0,0,0,0,0
12982.603585722429,0,12289.137341446254,0,0,0,0,0,0,0,0,0,0
12779.83168249728,0,13121.899842527971,0,0,0,0,0,0,0,0,0,0
12989.252070555354,0,13535.005315142727,0,0,0,0,0,0,0,0,0,0
11867.764044620373,0,12695.998220330306,0,0,0,0,0,0,0,0,0,0
11069.443848803761,0,12530.872735108189,0,0,0,0,0,0,0,0,0,0
10194.372013697654,0,13113.490197139656,0,0,0,0,0,0,0,0,0,0
11705.920691666495,0,12959.201631095886,0,0,0,0,0,0,0,0,0,0
10487.792878670294,0,13126.494235641348,0,0,0,0,0,0,0,0,0,0
7534.420307950372,0,13109.594264532216,0,0,0,0,0,0,0,0,0,0
5473.439136359819,0,13635.500525284117,0,0,0,0,0,0,0,0,0,0
3288.2246444322773,0,6467.541323056437,0,0,0,0,0,0,0,0,0,0
2109.548586279205,0,581.2718212514202,0,0,0,0,0,0,0,0,0,0
2297.206915807565,0,633.136270794553,0,0,0,0,0,0,0,0,0,0
2109.6306985442675,0,555.7674395263082,0,0,0,0,0,0,0,0,0,0
5266.135883585948,0,5284.453607809719,0,0,0,0,0,0,0,0,0,0
4320.913671338042,0,2532.545083178212,0,0,0,0,0,0,0,0,0,0
8495.634613373595,0,11349.891874404446,0,0,0,0,0,0,0,0,0,0
7845.551982474971,0,15281.061570692333,0,0,0,0,0,0,0,0,0,0
9934.636497488827,0,14970.737681161052,0,0,0,0,0,0,0,0,0,0
10804.307432636802,0,14225.83873939937,0,0,0,0,0,0,0,0,0,0
12724.975650109234,0,15091.105916483475,0,0,0,0,0,0,0,0,0,0
13321.488338751473,0,13995.677171016387,0,0,0,0,0,0,0,0,0,0
12509.24279332982,0,12378.832412334812,0,0,0,0,0,0,0,0,0,0
12786.14064544995,0,11725.559658391268,0,0,0,0,0,0,0,0,0,0
12229.309848119157,0,12241.514307957603,0,0,0,0,0,0,0,0,0,0
12093.171771457934,0,13453.47223751997,0,0,0,0,0,0,0,0,0,0
13169.343569400999,0,13455.814810983948,0,0,0,0,0,0,0,0,0,0
12218.176187212903,0,12535.78675526161,0,0,0,0,0,0,0,0,0,0
11590.150605827,0,12149.854515649744,0,0,0,0,0,0,0,0,0,0
10501.586339709127,0,11727.763668453374,0,0,0,0,0,0,0,0,0,0
12075.432990223984,0,11305.672821257005,0,0,0,0,0,0,0,0,0,0
10768.421798962072,0,11663.629507523723,0,0,0,0,0,0,0,0,0,0
8129.783752600295,0,11370.972495447744,0,0,0,0,0,0,0,0,0,0
5287.814802114404,0,12366.398118294943,0,0,0,0,0,0,0,0,0,0
2883.5394804943726,0,6466.215377327223,0,0,0,0,0,0,0,0,0,0
2878.741106927582,0,554.3016772384976,0,0,0,0,0,0,0,0,0,0
2512.601051447365,0,633.136270794553,0,0,0,0,0,0,0,0,0,0
2013.4355666237511,0,583.0480432380389,0,0,0,0,0,0,0,0,0,0
2576.164110625762,0,1105.6998871139713,0,0,0,0,0,0,0,0,0,0
4041.660306893681,0,2532.545083178212,0,0,0,0,0,0,0,0,0,0
10068.83407865155,0,12523.925768846591,0,0,0,0,0,0,0,0,0,0
6266.522869170839,0,11301.122417607508,0,0,0,0,0,0,0,0,0,0
8106.3982820374695,0,11675.085387886078,0,0,0,0,0,0,0,0,0,0
9855.514955483257,0,13597.929514588664,0,0,0,0,0,0,0,0,0,0
11361.430796273287,0,14623.841844805269,0,0,0,0,0,0,0,0,0,0
11551.940534083147,0,14062.336955142431,0,0,0,0,0,0,0,0,0,0
10762.060949855666,0,13444.405008505595,0,0,0,0,0,0,0,0,0,0
10828.247965782535,0,12632.088346377082,0,0,0,0,0,0,0,0,0,0
10689.517897725864,0,13116.963369038765,0,0,0,0,0,0,0,0,0,0
10348.1823051851,0,13301.040694652746,0,0,0,0,0,0,0,0,0,0
10738.035595564032,0,13521.159217571527,0,0,0,0,0,0,0,0,0,0
12008.352417168206,0,13697.788541071792,0,0,0,0,0,0,0,0,0,0
11032.37948403204,0,12149.854515649744,0,0,0,0,0,0,0,0,0,0
10581.08941070561,0,11727.763668453374,0,0,0,0,0,0,0,0,0,0
10491.202827725816,0,11458.33166326874,0,0,0,0,0,0,0,0,0,0
10094.042294459015,0,11347.334835417667,0,0,0,0,0,0,0,0,0,0
7356.023892959239,0,10663.421220083417,0,0,0,0,0,0,0,0,0,0
5043.5819813142725,0,12824.24485731002,0,0,0,0,0,0,0,0,0,0
2816.215955116328,0,6681.797893715572,0,0,0,0,0,0,0,0,0,0
2013.4355109529695,0,468.36586222713134,0,0,0,0,0,0,0,0,0,0
2201.011622633199,0,633.136270794553,0,0,0,0,0,0,0,0,0,0
2019.7759056632444,0,633.5334948838615,0,0,0,0,0,0,0,0,0,0
2575.9885019600374,0,1055.2271179909214,0,0,0,0,0,0,0,0,0,0
4421.522121333646,0,2846.6563229813664,0,0,0,0,0,0,0,0,0,0
6818.908052376799,0,9323.254479808587,0,0,0,0,0,0,0,0,0,0
5174.409411527862,0,15116.734386390264,0,0,0,0,0,0,0,0,0,0
7407.468439326482,0,13437.192776303427,0,0,0,0,0,0,0,0,0,0
7802.770483743025,0,14688.904677983472,0,0,0,0,0,0,0,0,0,0
10507.048529508245,0,14546.687292563538,0,0,0,0,0,0,0,0,0,0
11761.28537610986,0,14701.754798358215,0,0,0,0,0,0,0,0,0,0
11013.52633535352,0,12764.745720250768,0,0,0,0,0,0,0,0,0,0
11546.770554628256,0,12625.461889298042,0,0,0,0,0,0,0,0,0,0
10334.717786870215,0,13148.401238041524,0,0,0,0,0,0,0,0,0,0
10057.749158488157,0,13366.992069861471,0,0,0,0,0,0,0,0,0,0
9595.216764763652,0,13841.471320846818,0,0,0,0,0,0,0,0,0,0
9983.264066505275,0,14017.019263725348,0,0,0,0,0,0,0,0,0,0
9431.06352937919,0,12994.545814480658,0,0,0,0,0,0,0,0,0,0
8974.930049002014,0,12452.785902255247,0,0,0,0,0,0,0,0,0,0
10170.806846218149,0,11057.274011088972,0,0,0,0,0,0,0,0,0,0
9662.863762325722,0,12934.1636823383,0,0,0,0,0,0,0,0,0,0
6959.26902476536,0,13403.487086468205,0,0,0,0,0,0,0,0,0,0
4966.307170124871,0,12906.695990680775,0,0,0,0,0,0,0,0,0,0
2907.8433158124376,0,6646.338844901409,0,0,0,0,0,0,0,0,0,0
2109.630714055039,0,617.5150982704198,0,0,0,0,0,0,0,0,0,0
2297.031118879492,0,633.136270794553,0,0,0,0,0,0,0,0,0,0
2109.630804174541,0,519.6566876087516,0,0,0,0,0,0,0,0,0,0
2803.4747075566784,0,1169.06100244694,0,0,0,0,0,0,0,0,0,0
4320.913683529262,0,2532.545083178212,0,0,0,0,0,0,0,0,0,0
9539.331053105849,0,12486.375276373297,0,0,0,0,0,0,0,0,0,0
7968.882878089104,0,14217.293882568381,0,0,0,0,0,0,0,0,0,0
9960.59818210714,0,14774.515890154114,0,0,0,0,0,0,0,0,0,0
10776.802834015334,0,14323.369940729672,0,0,0,0,0,0,0,0,0,0
12722.866493008245,0,15063.712375988945,0,0,0,0,0,0,0,0,0,0
13539.103885719007,0,13435.021111873933,0,0,0,0,0,0,0,0,0,0
12420.9494857622,0,12558.627791243998,0,0,0,0,0,0,0,0,0,0
12701.447922260582,0,12131.934012801688,0,0,0,0,0,0,0,0,0,0
12292.228612211087,0,12339.732275062894,0,0,0,0,0,0,0,0,0,0
12326.586573494897,0,13227.448618931166,0,0,0,0,0,0,0,0,0,0
13228.944664996163,0,13334.235414458008,0,0,0,0,0,0,0,0,0,0
11914.056822297167,0,12517.996056948497,0,0,0,0,0,0,0,0,0,0
11340.05147319509,0,12432.958675079984,0,0,0,0,0,0,0,0,0,0
10169.545562728856,0,13441.489400407949,0,0,0,0,0,0,0,0,0,0
11559.32973346619,0,13345.427924732741,0,0,0,0,0,0,0,0,0,0
10370.7093682198,0,13764.814354911525,0,0,0,0,0,0,0,0,0,0
7421.821133621248,0,13996.437685906274,0,0,0,0,0,0,0,0,0,0
5010.247820820338,0,14066.603618637557,0,0,0,0,0,0,0,0,0,0
3670.2344404512437,0,6576.295830670004,0,0,0,0,0,0,0,0,0,0
3008.582325524125,0,472.1683282116867,0,0,0,0,0,0,0,0,0,0
2297.031239986885,0,633.136270794553,0,0,0,0,0,0,0,0,0,0
2296.365810292143,0,633.5507647859279,0,0,0,0,0,0,0,0,0,0
2803.4746719088134,0,1055.2271179909214,0,0,0,0,0,0,0,0,0,0
6722.606879088407,0,5150.709255441817,0,0,0,0,0,0,0,0,0,0
8278.926090530831,0,9569.264519179867,0,0,0,0,0,0,0,0,0,0
7086.524337243618,0,19506.228507434713,0,0,0,0,0,0,0,0,0,0
9166.092953684703,0,17757.775355673686,0,0,0,0,0,0,0,0,0,0
10643.993857091697,0,14882.129924040517,0,0,0,0,0,0,0,0,0,0
12911.057481327016,0,14667.806523414678,0,0,0,0,0,0,0,0,0,0
13964.780963127598,0,13276.94129530846,0,0,0,0,0,0,0,0,0,0
13264.081708439991,0,12331.908878940405,0,0,0,0,0,0,0,0,0,0
14368.193630013877,0,11666.26791151472,0,0,0,0,0,0,0,0,0,0
13646.613058430887,0,11949.100613447781,0,0,0,0,0,0,0,0,0,0
13572.610375528438,0,13267.786050487455,0,0,0,0,0,0,0,0,0,0
14290.001184139379,0,13201.556173512228,0,0,0,0,0,0,0,0,0,0
12829.746387908539,0,12524.366865608878,0,0,0,0,0,0,0,0,0,0
11393.297784704784,0,12149.854515649744,0,0,0,0,0,0,0,0,0,0
10382.031767040788,0,11772.842067213545,0,0,0,0,0,0,0,0,0,0
11837.839874875623,0,12035.29085889306,0,0,0,0,0,0,0,0,0,0
10562.59063830356,0,12454.971955363366,0,0,0,0,0,0,0,0,0,0
7536.893291121877,0,12971.109340543415,0,0,0,0,0,0,0,0,0,0
5595.856999958082,0,13126.822682262837,0,0,0,0,0,0,0,0,0,0
2793.0633215120915,0,6710.891627030582,0,0,0,0,0,0,0,0,0,0
2109.6151694736,0,442.90095280637746,0,0,0,0,0,0,0,0,0,0
3470.4350165926417,0,633.136270794553,0,0,0,0,0,0,0,0,0,0
2109.630753409849,0,633.5433234991075,0,0,0,0,0,0,0,0,0,0
2803.4747269340123,0,1055.2271179909214,0,0,0,0,0,0,0,0,0,0
4320.913671112304,0,2532.545083178212,0,0,0,0,0,0,0,0,0,0
9562.59831887482,0,12463.746321781793,0,0,0,0,0,0,0,0,0,0
8174.868247967195,0,13900.112598892047,0,0,0,0,0,0,0,0,0,0
10056.780634195464,0,14649.578567146524,0,0,0,0,0,0,0,0,0,0
10765.549500919038,0,14469.233595653797,0,0,0,0,0,0,0,0,0,0
12655.233716099756,0,15497.269580611168,0,0,0,0,0,0,0,0,0,0
13187.978566473384,0,14276.027524778274,0,0,0,0,0,0,0,0,0,0
12217.470675154887,0,13743.28493233334,0,0,0,0,0,0,0,0,0,0
12498.095832117277,0,12731.55733612605,0,0,0,0,0,0,0,0,0,0
11674.070893959095,0,13283.179853496027,0,0,0,0,0,0,0,0,0,0
11321.510984264029,0,15758.292559911846,0,0,0,0,0,0,0,0,0,0
12230.340872084105,0,15259.642427380088,0,0,0,0,0,0,0,0,0,0
11397.6506859451,0,15155.768015227512,0,0,0,0,0,0,0,0,0,0
10347.440217771562,0,14899.851842968608,0,0,0,0,0,0,0,0,0,0
9339.381679923863,0,14799.78483522177,0,0,0,0,0,0,0,0,0,0
11527.215393336428,0,14039.542675778062,0,0,0,0,0,0,0,0,0,0
9846.820883660888,0,15071.647517584976,0,0,0,0,0,0,0,0,0,0
6684.152743166695,0,15942.948680875215,0,0,0,0,0,0,0,0,0,0
4314.611022382995,0,16538.389255824197,0,0,0,0,0,0,0,0,0,0
4835.745345747691,0,10334.837583643804,0,0,0,0,0,0,0,0,0,0
2109.6307834343334,0,633.5581327583693,0,0,0,0,0,0,0,0,0,0
2297.2069359573406,0,633.136270794553,0,0,0,0,0,0,0,0,0,0
3022.030134504774,0,1178.9453777902045,0,0,0,0,0,0,0,0,0,0
2803.4747918782896,0,1266.6620983175171,0,0,0,0,0,0,0,0,0,0
8115.594399012157,0,9867.279527131637,0,0,0,0,0,0,0,0,0,0
5606.98763976825,0,8389.42491198187,0,0,0,0,0,0,0,0,0,0
7276.178705327712,0,17489.716491444557,0,0,0,0,0,0,0,0,0,0
9827.829854498927,0,16310.387544198864,0,0,0,0,0,0,0,0,0,0
10832.595216149268,0,14478.22293138683,0,0,0,0,0,0,0,0,0,0
12988.583132275135,0,14211.739018194367,0,0,0,0,0,0,0,0,0,0
14184.62237179973,0,13416.185133026556,0,0,0,0,0,0,0,0,0,0
12839.937772089606,0,12104.377561503648,0,0,0,0,0,0,0,0,0,0
12846.879790018396,0,12139.010049576465,0,0,0,0,0,0,0,0,0,0
12344.150986679046,0,12446.877037412178,0,0,0,0,0,0,0,0,0,0
11938.403914993027,0,13319.441724508883,0,0,0,0,0,0,0,0,0,0
12773.238580202753,0,14066.180148377642,0,0,0,0,0,0,0,0,0,0
