Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature
599.2902120446636,0,0.0,0,0,0,0,0,0,0,0,0,0
1274.241984343411,0,2316.9620105713507,0,0,0,0,0,0,0,0,0,0
1048.5779139713527,0,1847.7242728382157,0,0,0,0,0,0,0,0,0,0
2926.9689754324877,0,4610.32966943618,0,0,0,0,0,0,0,0,0,0
3066.6060677105343,0,0.8605579886613842,0,0,0,0,0,0,0,0,0,0
4165.966246772724,0,6846.564801934658,0,0,0,0,0,0,0,0,0,0
3657.4995537357295,0,6181.007147360363,0,0,0,0,0,0,0,0,0,0
3498.7086293260536,0,5933.71154417135,0,0,0,0,0,0,0,0,0,0
3563.2222102339065,0,5868.369389794821,0,0,0,0,0,0,0,0,0,0
3409.514506615566,0,5899.863818445226,0,0,0,0,0,0,0,0,0,0
3473.9981850614217,0,5959.462242575184,0,0,0,0,0,0,0,0,0,0
3739.7917676002116,0,5955.296879553883,0,0,0,0,0,0,0,0,0,0
3719.0024804432746,0,6229.458044231978,0,0,0,0,0,0,0,0,0,0
3734.105435552294,0,6499.652649016611,0,0,0,0,0,0,0,0,0,0
2506.5438845881517,0,2500.8724482839866,0,0,0,0,0,0,0,0,0,0
1609.278133083832,0,2287.3090447420036,0,0,0,0,0,0,0,0,0,0
1686.0645433642076,0,3191.015908600628,0,0,0,0,0,0,0,0,0,0
2369.724754034942,0,2265.64264147839,0,0,0,0,0,0,0,0,0,0
1005.1426867300718,0,0.0,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
1154.6642762599558,0,1046.5858122978086,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
1248.450425654927,0,853.1605311573353,0,0,0,0,0,0,0,0,0,0
607.7992499867196,0,0.0,0,0,0,0,0,0,0,0,0,0
1820.170869806671,0,6464.391425371769,0,0,0,0,0,0,0,0,0,0
1880.5357823810698,0,0.0,0,0,0,0,0,0,0,0,0,0
4142.875077752573,0,2968.048153224635,0,0,0,0,0,0,0,0,0,0
2999.089803477964,0,3340.070418203675,0,0,0,0,0,0,0,0,0,0
3451.424005957725,0,5265.746229844496,0,0,0,0,0,0,0,0,0,0
3380.191968967574,0,4830.698156463061,0,0,0,0,0,0,0,0,0,0
3641.2125570804587,0,4580.706399184876,0,0,0,0,0,0,0,0,0,0
3443.044239267569,0,4487.102464306362,0,0,0,0,0,0,0,0,0,0
3542.0065201216903,0,5150.483109199605,0,0,0,0,0,0,0,0,0,0
3854.562559175748,0,5361.701987094695,0,0,0,0,0,0,0,0,0,0
2917.102773996078,0,2513.6493658654454,0,0,0,0,0,0,0,0,0,0
1868.8159311991128,0,2879.0586059570123,0,0,0,0,0,0,0,0,0,0
1965.0500934755921,0,2529.7687095280407,0,0,0,0,0,0,0,0,0,0
1905.5303929675788,0,2655.788236676979,0,0,0,0,0,0,0,0,0,0
1955.4911991156391,0,3277.314069985859,0,0,0,0,0,0,0,0,0,0
2507.0788774419166,0,2963.6736267629562,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
1098.6973903669027,0,941.8688736302039,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
1260.9077840378368,0,2378.5579719300076,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
1264.3390112521074,0,2882.0328672710025,0,0,0,0,0,0,0,0,0,0
607.7992499867196,0,0.0,0,0,0,0,0,0,0,0,0,0
1194.1892888650377,0,5877.353891511479,0,0,0,0,0,0,0,0,0,0
1545.1372873169619,0,1298.2342536058422,0,0,0,0,0,0,0,0,0,0
3392.408538656981,0,5593.111024833144,0,0,0,0,0,0,0,0,0,0
3432.0305270774143,0,6088.649742371724,0,0,0,0,0,0,0,0,0,0
3445.039320970009,0,7203.4430033654635,0,0,0,0,0,0,0,0,0,0
3706.6369215489267,0,6479.079773060535,0,0,0,0,0,0,0,0,0,0
3426.3967842543843,0,7426.811449375102,0,0,0,0,0,0,0,0,0,0
3467.3889693066653,0,7172.301165323396,0,0,0,0,0,0,0,0,0,0
3635.4839873372403,0,7253.320575081488,0,0,0,0,0,0,0,0,0,0
2792.7840972226863,0,4502.457189484553,0,0,0,0,0,0,0,0,0,0
1927.7978469177597,0,3682.4102138759163,0,0,0,0,0,0,0,0,0,0
1856.946451989945,0,3801.109422619951,0,0,0,0,0,0,0,0,0,0
1894.774994459413,0,4081.1128545319243,0,0,0,0,0,0,0,0,0,0
1807.5190021086792,0,3612.3353107273647,0,0,0,0,0,0,0,0,0,0
2599.381362395718,0,3932.00698608495,0,0,0,0,0,0,0,0,0,0
1008.6878812463241,0,0.0,0,0,0,0,0,0,0,0,0,0
1789.8002648409956,0,5144.956964471962,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
1040.0295894990816,0,1668.6954725690664,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
1259.9264665422743,0,3306.771639741854,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
1250.3447567936676,0,3241.8190467366794,0,0,0,0,0,0,0,0,0,0
611.2842855530067,0,0.0,0,0,0,0,0,0,0,0,0,0
2074.36286763476,0,8589.978178825531,0,0,0,0,0,0,0,0,0,0
1753.4369204166896,0,0.0,0,0,0,0,0,0,0,0,0,0
4051.7800770332765,0,4860.970637589961,0,0,0,0,0,0,0,0,0,0
3049.8482297663927,0,3840.1857028075365,0,0,0,0,0,0,0,0,0,0
3383.7027864899655,0,8234.8029525099,0,0,0,0,0,0,0,0,0,0
3546.035494605123,0,6587.848340422696,0,0,0,0,0,0,0,0,0,0
3361.2681491547573,0,6986.372367176919,0,0,0,0,0,0,0,0,0,0
3528.0000974449586,0,7392.183909320799,0,0,0,0,0,0,0,0,0,0
3456.7890562183975,0,7212.052549089371,0,0,0,0,0,0,0,0,0,0
4011.0263949170094,0,7151.038533723071,0,0,0,0,0,0,0,0,0,0
3594.097733422291,0,6719.174623203808,0,0,0,0,0,0,0,0,0,0
3735.830437878553,0,6908.4661742335775,0,0,0,0,0,0,0,0,0,0
2633.9469358054034,0,3152.3925642997933,0,0,0,0,0,0,0,0,0,0
1612.4489939345867,0,3420.036043843888,0,0,0,0,0,0,0,0,0,0
1635.4143987292318,0,3573.4012069084174,0,0,0,0,0,0,0,0,0,0
2225.3675452084763,0,3592.899454336988,0,0,0,0,0,0,0,0,0,0
594.6391114679519,0,0.0,0,0,0,0,0,0,0,0,0,0
1320.6779154922726,0,2284.8749159934932,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
1248.4904445221805,0,2067.09879135345,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
1217.9219278026023,0,2412.1931507513964,0,0,0,0,0,0,0,0,0,0
599.2902120446636,0,0.0,0,0,0,0,0,0,0,0,0,0
1258.2040939638848,0,2772.3769528789567,0,0,0,0,0,0,0,0,0,0
1043.3837425476024,0,1811.7571120504817,0,0,0,0,0,0,0,0,0,0
2984.071319119094,0,4622.205477759039,0,0,0,0,0,0,0,0,0,0
2730.668460904876,0,0.0,0,0,0,0,0,0,0,0,0,0
4139.571545727274,0,7596.617586950227,0,0,0,0,0,0,0,0,0,0
3604.3357463415673,0,7354.275023558097,0,0,0,0,0,0,0,0,0,0
3453.579520197848,0,7240.049887562879,0,0,0,0,0,0,0,0,0,0
3426.8815412815084,0,6858.8572589673,0,0,0,0,0,0,0,0,0,0
3437.0687116706795,0,7047.245933701548,0,0,0,0,0,0,0,0,0,0
3297.4674222402496,0,7282.257249229802,0,0,0,0,0,0,0,0,0,0
3616.4849303658016,0,7632.871469214479,0,0,0,0,0,0,0,0,0,0
3852.0066230282305,0,7781.499521415892,0,0,0,0,0,0,0,0,0,0
3612.0210820074394,0,8443.312030389368,0,0,0,0,0,0,0,0,0,0
2635.1006239559374,0,3627.8690381286624,0,0,0,0,0,0,0,0,0,0
1677.7491478021782,0,4044.1255651868673,0,0,0,0,0,0,0,0,0,0
1635.4741130106333,0,3705.0558223075736,0,0,0,0,0,0,0,0,0,0
2164.8872757494205,0,3145.4201530743403,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
1366.1732905008837,0,1109.4593558427378,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
1254.8515922360514,0,1682.2660359282213,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
1242.9078897583227,0,2679.9550200135614,0,0,0,0,0,0,0,0,0,0
599.2902120446636,0,0.0,0,0,0,0,0,0,0,0,0,0
1257.9916752307242,0,2805.4041470423904,0,0,0,0,0,0,0,0,0,0
1041.4160882665044,0,1774.7770506874442,0,0,0,0,0,0,0,0,0,0
2986.833048776232,0,4383.213951588835,0,0,0,0,0,0,0,0,0,0
2730.668460904876,0,0.0,0,0,0,0,0,0,0,0,0,0
4185.571964497701,0,5741.053023620743,0,0,0,0,0,0,0,0,0,0
3683.3405232587206,0,5295.386361020907,0,0,0,0,0,0,0,0,0,0
3497.6565768693054,0,5337.636273202243,0,0,0,0,0,0,0,0,0,0
3631.9696731063814,0,5061.839360235038,0,0,0,0,0,0,0,0,0,0
3517.481605411486,0,5040.513092684242,0,0,0,0,0,0,0,0,0,0
3684.818460186912,0,4927.752778433999,0,0,0,0,0,0,0,0,0,0
3969.33886780491,0,5117.338269981592,0,0,0,0,0,0,0,0,0,0
4073.6414085797887,0,4935.116291550398,0,0,0,0,0,0,0,0,0,0
3950.051324754279,0,4674.1842052014445,0,0,0,0,0,0,0,0,0,0
2960.356174279351,0,2548.9977763424376,0,0,0,0,0,0,0,0,0,0
2002.742533689606,0,2658.017414650595,0,0,0,0,0,0,0,0,0,0
2025.6542621885565,0,2874.6419761454113,0,0,0,0,0,0,0,0,0,0
2062.302289565793,0,2707.8188030442093,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
790.1086799510344,0,203.6755092120144,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
1266.9947106167288,0,1343.8560592610668,0,0,0,0,0,0,0,0,0,0
599.2902120446636,0,0.0,0,0,0,0,0,0,0,0,0,0
1271.9328541774464,0,1569.1964185838644,0,0,0,0,0,0,0,0,0,0
1178.4862963386802,0,1766.0138754468087,0,0,0,0,0,0,0,0,0,0
3080.096773278409,0,4664.101325240614,0,0,0,0,0,0,0,0,0,0
2944.0840419572455,0,0.42807991772817394,0,0,0,0,0,0,0,0,0,0
4296.043554655422,0,4610.099203934273,0,0,0,0,0,0,0,0,0,0
4341.4122273359935,0,4195.562507395862,0,0,0,0,0,0,0,0,0,0
4162.043729866663,0,3913.9856298169157,0,0,0,0,0,0,0,0,0,0
4306.803872107798,0,3904.638943788095,0,0,0,0,0,0,0,0,0,0
4283.252077194896,0,3468.331598605298,0,0,0,0,0,0,0,0,0,0
4397.678620599209,0,3457.0978449538716,0,0,0,0,0,0,0,0,0,0
4652.104030058059,0,3053.927512085469,0,0,0,0,0,0,0,0,0,0
4357.316553504408,0,4791.3153434680935,0,0,0,0,0,0,0,0,0,0
4261.977525286877,0,4896.552203493039,0,0,0,0,0,0,0,0,0,0
3005.4029145718478,0,3292.513599043694,0,0,0,0,0,0,0,0,0,0
2074.528205757972,0,3875.192212603786,0,0,0,0,0,0,0,0,0,0
1995.488720344412,0,4089.3361614110804,0,0,0,0,0,0,0,0,0,0
2190.366204786316,0,4127.638706745185,0,0,0,0,0,0,0,0,0,0
1005.1426867300718,0,0.0,0,0,0,0,0,0,0,0,0,0
1265.2011110085357,0,2700.5147085609,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
1260.8639952625026,0,4100.148732347297,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
1253.346417081083,0,4719.488989551245,0,0,0,0,0,0,0,0,0,0
599.2902120446636,0,0.0,0,0,0,0,0,0,0,0,0,0
1280.4016505472803,0,4679.596440164512,0,0,0,0,0,0,0,0,0,0
1807.2736349280347,0,3213.648645385978,0,0,0,0,0,0,0,0,0,0
2568.068105288882,0,5667.869303312071,0,0,0,0,0,0,0,0,0,0
2855.4823684046114,0,0.0,0,0,0,0,0,0,0,0,0,0
4051.0414683541394,0,9875.201277584145,0,0,0,0,0,0,0,0,0,0
3214.6834607430715,0,9865.414525011487,0,0,0,0,0,0,0,0,0,0
3405.2597573844937,0,8037.525222855366,0,0,0,0,0,0,0,0,0,0
3248.5956485821275,0,7878.792872668892,0,0,0,0,0,0,0,0,0,0
3260.1555246607013,0,7741.950958985359,0,0,0,0,0,0,0,0,0,0
3171.7889510442624,0,7865.93791047451,0,0,0,0,0,0,0,0,0,0
3874.0294943720637,0,8277.805090157603,0,0,0,0,0,0,0,0,0,0
3598.4739960756965,0,8190.83676922563,0,0,0,0,0,0,0,0,0,0
3735.534564044234,0,7586.176291835598,0,0,0,0,0,0,0,0,0,0
2636.6887789155603,0,3598.6709070621023,0,0,0,0,0,0,0,0,0,0
1615.4918668278829,0,4258.238225006499,0,0,0,0,0,0,0,0,0,0
1624.4409838447186,0,3392.016224807319,0,0,0,0,0,0,0,0,0,0
2506.661690730016,0,2675.065576126127,0,0,0,0,0,0,0,0,0,0
1067.7810212927118,0,0.0,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
1060.7340224611874,0,704.7711720474747,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
1250.23292851206,0,1698.9270597308514,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
1254.055464146618,0,2520.596653539155,0,0,0,0,0,0,0,0,0,0
607.7992499867196,0,0.0,0,0,0,0,0,0,0,0,0,0
1824.947366100159,0,6975.832538932433,0,0,0,0,0,0,0,0,0,0
1753.4369204167565,0,0.0,0,0,0,0,0,0,0,0,0,0
4040.157047787076,0,3772.531733370673,0,0,0,0,0,0,0,0,0,0
3130.8158881906197,0,2753.8799699444676,0,0,0,0,0,0,0,0,0,0
3510.9749311157043,0,5771.949906233714,0,0,0,0,0,0,0,0,0,0
3740.444613307559,0,3857.1734590344527,0,0,0,0,0,0,0,0,0,0
3626.349056513667,0,4423.099994344475,0,0,0,0,0,0,0,0,0,0
3748.909864539829,0,4267.263351622852,0,0,0,0,0,0,0,0,0,0
3624.1586864743563,0,4239.344501223525,0,0,0,0,0,0,0,0,0,0
4255.114155652531,0,4641.8062181049245,0,0,0,0,0,0,0,0,0,0
3002.0110767882084,0,2802.7619206411027,0,0,0,0,0,0,0,0,0,0
2044.2520190350247,0,2891.284318728234,0,0,0,0,0,0,0,0,0,0
2039.8269247457335,0,2504.4513184911093,0,0,0,0,0,0,0,0,0,0
2125.0812926167073,0,3031.716634168795,0,0,0,0,0,0,0,0,0,0
2074.3080266635234,0,2870.8166419678796,0,0,0,0,0,0,0,0,0,0
2434.394092086059,0,2477.412039006982,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
787.4084087624782,0,215.23150097245585,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
1269.3823804702963,0,1261.9545163909927,0,0,0,0,0,0,0,0,0,0
599.2902120446636,0,0.0,0,0,0,0,0,0,0,0,0,0
1282.4448733445777,0,1652.6465583892102,0,0,0,0,0,0,0,0,0,0
150.9602737169305,0,0.0,0,0,0,0,0,0,0,0,0,0
2257.3253590648446,0,5493.229304745613,0,0,0,0,0,0,0,0,0,0
2230.26124134762,0,0.0,0,0,0,0,0,0,0,0,0,0
3858.3508898724726,0,3723.710539338666,0,0,0,0,0,0,0,0,0,0
3680.7597080648065,0,4296.3363019056405,0,0,0,0,0,0,0,0,0,0
3708.333504382961,0,4371.724583847734,0,0,0,0,0,0,0,0,0,0
3836.534889379072,0,3899.933159741298,0,0,0,0,0,0,0,0,0,0
3647.570852809007,0,3731.2599985598977,0,0,0,0,0,0,0,0,0,0
3663.5923932781698,0,3844.7244575068235,0,0,0,0,0,0,0,0,0,0
3147.7322657788163,0,2168.236539382439,0,0,0,0,0,0,0,0,0,0
2060.566064755551,0,2112.154538354248,0,0,0,0,0,0,0,0,0,0
2040.880335075695,0,2265.119956699785,0,0,0,0,0,0,0,0,0,0
2115.5791669333917,0,2222.8623241798055,0,0,0,0,0,0,0,0,0,0
2035.4369524096962,0,2172.5929700794777,0,0,0,0,0,0,0,0,0,0
1427.1802904122067,0,0.0,0,0,0,0,0,0,0,0,0,0
1008.6878812463241,0,0.0,0,0,0,0,0,0,0,0,0,0
1691.3420833461712,0,2582.640904049404,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
800.4609915871189,0,241.23155092095715,0,0,0,0,0,0,0,0,0,0
611.2842855530067,0,0.0,0,0,0,0,0,0,0,0,0,0
1854.5943405809867,0,5305.1981262551735,0,0,0,0,0,0,0,0,0,0
1753.4369204166896,0,0.0,0,0,0,0,0,0,0,0,0,0
4195.626778513503,0,3876.0741164814117,0,0,0,0,0,0,0,0,0,0
3300.945351834379,0,1807.9030428614506,0,0,0,0,0,0,0,0,0,0
3797.063305176533,0,4191.837956251498,0,0,0,0,0,0,0,0,0,0
3861.322222347305,0,3658.4665682016966,0,0,0,0,0,0,0,0,0,0
3876.0149441339254,0,3548.2796050623424,0,0,0,0,0,0,0,0,0,0
3847.5082856240233,0,3308.9943408590857,0,0,0,0,0,0,0,0,0,0
3810.552593993196,0,3555.070991561643,0,0,0,0,0,0,0,0,0,0
4128.283768528635,0,4287.344135098754,0,0,0,0,0,0,0,0,0,0
4069.307994633984,0,4702.949539985053,0,0,0,0,0,0,0,0,0,0
4018.4566638226947,0,4775.225734660416,0,0,0,0,0,0,0,0,0,0
2905.840779375131,0,2944.5795113676268,0,0,0,0,0,0,0,0,0,0
1965.466573934129,0,3192.1538314724676,0,0,0,0,0,0,0,0,0,0
1988.6389199051994,0,2892.9830454396138,0,0,0,0,0,0,0,0,0,0
1787.882762152691,0,1704.6368586161282,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
587.2359795863432,0,0.0,0,0,0,0,0,0,0,0,0,0
