Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature,ElectricityProduced:Total,Electricity:Load:Total,Electricity:Grid:ToLoad,Electricity:Grid:ToBattery,Electricity:Storage:ToLoad,Electricity:Storage:ToGrid,Electricity:Storage:StateOfCharge,ElectricityProduced:Generator:Total,ElectricityProduced:Generator:ToBattery,ElectricityProduced:Generator:ToLoad,ElectricityProduced:Generator:ToGrid,ElectricityProduced:PV:Total,ElectricityProduced:PV:ToBattery,ElectricityProduced:PV:ToLoad,ElectricityProduced:PV:ToGrid,ElectricityProduced:Wind:Total,ElectricityProduced:Wind:ToBattery,ElectricityProduced:Wind:ToLoad,ElectricityProduced:Wind:ToGrid
2307.029694448748,0,1587.4610331399333,0,0,0,0,0,0,0,0,0,0,0.0,439.084,439.084,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
1498.217409685504,0,468.83932110805006,0,0,0,0,0,0,0,0,0,0,0.0,658.792,658.792,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2247.8926365753873,0,1925.6010554767,0,0,0,0,0,0,0,0,0,0,0.0,486.996,486.996,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
1661.7001260320253,0,589.3805903865222,0,0,0,0,0,0,0,0,0,0,0.0,699.777,699.777,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2387.738923410887,0,3447.020031446849,0,0,0,0,0,0,0,0,0,0,0.0,814.027,814.027,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2777.5748789010995,0,4134.769314767784,0,0,0,0,0,0,0,0,0,0,0.0,1211.14,1211.14,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
4132.578866808736,0,3312.009514575546,0,0,0,0,0,0,0,0,0,0,0.0,1358.17,1358.17,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
4634.2745929337225,0,3565.7136406509326,0,0,0,0,0,0,0,0,0,0,20.749,1210.79,1190.04,0,0,0,0,0,0,0,0,20.749,0,20.749,0.0,0,0,0,0
4131.393477559874,0,3221.0788709404933,0,0,0,0,0,0,0,0,0,0,57.279,1212.84,1155.56,0,0,0,0,0,0,0,0,57.279,0,57.279,0.0,0,0,0,0
4138.380666841571,0,3011.2135019584207,0,0,0,0,0,0,0,0,0,0,54.8158,1217.84,1163.02,0,0,0,0,0,0,0,0,54.8158,0,54.8158,0.0,0,0,0,0
4155.438477636844,0,2875.8466756136245,0,0,0,0,0,0,0,0,0,0,58.0722,1216.01,1157.94,0,0,0,0,0,0,0,0,58.0722,0,58.0722,0.0,0,0,0,0
4149.214205615182,0,2459.2186255321235,0,0,0,0,0,0,0,0,0,0,50.1608,1236.01,1185.85,0,0,0,0,0,0,0,0,50.1608,0,50.1608,0.0,0,0,0,0
4217.455504889376,0,2317.2088858499537,0,0,0,0,0,0,0,0,0,0,70.5341,1220.11,1149.58,0,0,0,0,0,0,0,0,70.5341,0,70.5341,0.0,0,0,0,0
4163.203527177266,0,2361.84914334745,0,0,0,0,0,0,0,0,0,0,77.9654,1243.5,1165.54,0,0,0,0,0,0,0,0,77.9654,0,77.9654,0.0,0,0,0,0
4243.0019386566555,0,2166.542948909881,0,0,0,0,0,0,0,0,0,0,44.483,1226.15,1181.67,0,0,0,0,0,0,0,0,44.483,0,44.483,0.0,0,0,0,0
4183.810008613666,0,2131.9481995319184,0,0,0,0,0,0,0,0,0,0,9.79003,1243.2,1233.41,0,0,0,0,0,0,0,0,9.79003,0,9.79003,0.0,0,0,0,0
4241.963163760128,0,2197.9900122589324,0,0,0,0,0,0,0,0,0,0,0.0,1413.45,1413.45,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
4822.89339528188,0,2158.432896649666,0,0,0,0,0,0,0,0,0,0,0.0,890.861,890.861,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
3039.7454276351573,0,1952.5420264679124,0,0,0,0,0,0,0,0,0,0,0.0,874.089,874.089,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2982.5151662013136,0,2319.789853975914,0,0,0,0,0,0,0,0,0,0,0.0,559.488,559.488,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
1909.0512555982118,0,2928.9705099997536,0,0,0,0,0,0,0,0,0,0,0.0,588.485,588.485,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2007.9952045106238,0,3247.388366716923,0,0,0,0,0,0,0,0,0,0,0.0,682.125,682.125,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2327.5088374036286,0,1046.1547352193707,0,0,0,0,0,0,0,0,0,0,0.0,363.771,363.771,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
1241.2396757721804,0,130.2283192910665,0,0,0,0,0,0,0,0,0,0,0.0,703.107,703.107,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2399.100571767953,0,2030.230444182254,0,0,0,0,0,0,0,0,0,0,0.0,361.824,361.824,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
1234.5953046174318,0,130.16176202641037,0,0,0,0,0,0,0,0,0,0,0.0,708.132,708.132,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2416.248926818871,0,1847.247702240098,0,0,0,0,0,0,0,0,0,0,0.0,410.667,410.667,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
1401.2552421009102,0,185.11603196670873,0,0,0,0,0,0,0,0,0,0,0.0,686.878,686.878,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2343.723929691832,0,4671.219294988255,0,0,0,0,0,0,0,0,0,0,0.0,815.404,815.404,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2782.2763050103517,0,5257.953363108592,0,0,0,0,0,0,0,0,0,0,0.0,1211.84,1211.84,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
4134.985403123011,0,4371.48598496363,0,0,0,0,0,0,0,0,0,0,0.0,1355.06,1355.06,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
4623.648064100162,0,4693.497231793311,0,0,0,0,0,0,0,0,0,0,21.9388,1148.77,1126.84,0,0,0,0,0,0,0,0,21.9388,0,21.9388,0.0,0,0,0,0
3919.7814681953514,0,4182.30184638058,0,0,0,0,0,0,0,0,0,0,57.7591,1196.23,1138.47,0,0,0,0,0,0,0,0,57.7591,0,57.7591,0.0,0,0,0,0
4081.702810598389,0,4804.178441381959,0,0,0,0,0,0,0,0,0,0,83.0378,1149.0,1065.96,0,0,0,0,0,0,0,0,83.0378,0,83.0378,0.0,0,0,0,0
3920.550579803668,0,4389.883508510833,0,0,0,0,0,0,0,0,0,0,97.4828,1226.03,1128.55,0,0,0,0,0,0,0,0,97.4828,0,97.4828,0.0,0,0,0,0
4183.394348747789,0,4250.6140284161465,0,0,0,0,0,0,0,0,0,0,103.703,1149.6,1045.9,0,0,0,0,0,0,0,0,103.703,0,103.703,0.0,0,0,0,0
3922.6001910414902,0,4074.502626804804,0,0,0,0,0,0,0,0,0,0,94.289,1183.24,1088.95,0,0,0,0,0,0,0,0,94.289,0,94.289,0.0,0,0,0,0
4037.3933317702263,0,4218.0425626055285,0,0,0,0,0,0,0,0,0,0,45.986,1150.38,1104.39,0,0,0,0,0,0,0,0,45.986,0,45.986,0.0,0,0,0,0
3925.244953324386,0,4153.545578729269,0,0,0,0,0,0,0,0,0,0,41.4145,1183.8,1142.39,0,0,0,0,0,0,0,0,41.4145,0,41.4145,0.0,0,0,0,0
4039.2972033598276,0,4092.303196144617,0,0,0,0,0,0,0,0,0,0,7.51473,1150.35,1142.83,0,0,0,0,0,0,0,0,7.51473,0,7.51473,0.0,0,0,0,0
3925.1415210934774,0,4206.744738289176,0,0,0,0,0,0,0,0,0,0,0.0,1423.86,1423.86,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
4858.4237938578635,0,4239.178423635004,0,0,0,0,0,0,0,0,0,0,0.0,821.975,821.975,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2804.6946816587724,0,3955.618943442589,0,0,0,0,0,0,0,0,0,0,0.0,875.315,875.315,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2986.7009591655824,0,4098.7613896876155,0,0,0,0,0,0,0,0,0,0,0.0,560.747,560.747,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
1913.3502424445542,0,4667.839858696026,0,0,0,0,0,0,0,0,0,0,0.0,589.9,589.9,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2012.8237451830666,0,5071.504832838701,0,0,0,0,0,0,0,0,0,0,0.0,682.692,682.692,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2329.443593650549,0,1060.724190136715,0,0,0,0,0,0,0,0,0,0,0.0,403.608,403.608,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
1377.1688943324527,0,281.04459175108764,0,0,0,0,0,0,0,0,0,0,0.0,672.758,672.758,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2295.5444771163798,0,2019.953681685296,0,0,0,0,0,0,0,0,0,0,0.0,456.17,456.17,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
1556.5185116362327,0,541.9910617797024,0,0,0,0,0,0,0,0,0,0,0.0,671.572,671.572,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2291.498002734337,0,1813.7826252772531,0,0,0,0,0,0,0,0,0,0,0.0,486.907,486.907,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
1661.3972863195083,0,686.106036912082,0,0,0,0,0,0,0,0,0,0,0.0,755.674,755.674,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2578.465707983629,0,6867.0735683959965,0,0,0,0,0,0,0,0,0,0,0.0,805.93,805.93,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2749.948301273787,0,7039.454885079189,0,0,0,0,0,0,0,0,0,0,0.0,1282.85,1282.85,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
4377.256077798058,0,6885.929516048754,0,0,0,0,0,0,0,0,0,0,0.0,1343.3,1343.3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
4583.534272956829,0,6895.379764549158,0,0,0,0,0,0,0,0,0,0,16.6368,1221.36,1204.73,0,0,0,0,0,0,0,0,16.6368,0,16.6368,0.0,0,0,0,0
4167.463132403113,0,6553.45004784739,0,0,0,0,0,0,0,0,0,0,16.4072,1149.52,1133.11,0,0,0,0,0,0,0,0,16.4072,0,16.4072,0.0,0,0,0,0
3922.3270147077187,0,5365.859719035526,0,0,0,0,0,0,0,0,0,0,15.0503,1225.82,1210.77,0,0,0,0,0,0,0,0,15.0503,0,15.0503,0.0,0,0,0,0
4182.664760851572,0,4872.461783926759,0,0,0,0,0,0,0,0,0,0,20.081,1149.37,1129.29,0,0,0,0,0,0,0,0,20.081,0,20.081,0.0,0,0,0,0
3921.8014399727617,0,4624.459242391059,0,0,0,0,0,0,0,0,0,0,39.3271,1222.52,1183.19,0,0,0,0,0,0,0,0,39.3271,0,39.3271,0.0,0,0,0,0
4171.3974281304145,0,4169.656433602386,0,0,0,0,0,0,0,0,0,0,21.6884,1150.02,1128.33,0,0,0,0,0,0,0,0,21.6884,0,21.6884,0.0,0,0,0,0
3924.0400871928537,0,4172.439346731299,0,0,0,0,0,0,0,0,0,0,67.4865,1217.36,1149.88,0,0,0,0,0,0,0,0,67.4865,0,67.4865,0.0,0,0,0,0
4153.8223821228285,0,4309.356240958972,0,0,0,0,0,0,0,0,0,0,37.4067,1150.13,1112.73,0,0,0,0,0,0,0,0,37.4067,0,37.4067,0.0,0,0,0,0
3924.4176315527816,0,4363.487929594535,0,0,0,0,0,0,0,0,0,0,4.32097,1149.77,1145.45,0,0,0,0,0,0,0,0,4.32097,0,4.32097,0.0,0,0,0,0
3923.1937609399793,0,4650.949118484502,0,0,0,0,0,0,0,0,0,0,0.0,1346.06,1346.06,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
4592.950610398716,0,4647.391279693083,0,0,0,0,0,0,0,0,0,0,0.0,822.084,822.084,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2805.0677051062853,0,4118.830042079116,0,0,0,0,0,0,0,0,0,0,0.0,875.479,875.479,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2987.2590043969344,0,4430.759122716565,0,0,0,0,0,0,0,0,0,0,0.0,561.115,561.115,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
1914.6034999674619,0,5209.9311447085165,0,0,0,0,0,0,0,0,0,0,0.0,589.893,589.893,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2012.7991741438298,0,5128.560671439362,0,0,0,0,0,0,0,0,0,0,0.0,704.045,704.045,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2402.3032667263083,0,1745.1159898569535,0,0,0,0,0,0,0,0,0,0,0.0,363.771,363.771,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
1241.2396757721804,0,130.17940846097275,0,0,0,0,0,0,0,0,0,0,0.0,753.32,753.32,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2570.433603871827,0,2574.3344823152433,0,0,0,0,0,0,0,0,0,0,0.0,361.824,361.824,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
1234.5953046174318,0,130.2297108976843,0,0,0,0,0,0,0,0,0,0,0.0,748.554,748.554,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2554.1730868598793,0,2918.8279944678593,0,0,0,0,0,0,0,0,0,0,0.0,390.622,390.622,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
1332.8594833879254,0,130.20041458767386,0,0,0,0,0,0,0,0,0,0,0.0,754.514,754.514,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2574.5080605439834,0,5994.431088374589,0,0,0,0,0,0,0,0,0,0,0.0,805.051,805.051,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2746.947687436683,0,6249.497598370019,0,0,0,0,0,0,0,0,0,0,0.0,1281.26,1281.26,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
4371.838617310269,0,5478.704553418341,0,0,0,0,0,0,0,0,0,0,0.0,1341.77,1341.77,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
4578.296305078533,0,5184.274643560908,0,0,0,0,0,0,0,0,0,0,3.50688,1220.27,1216.76,0,0,0,0,0,0,0,0,3.50688,0,3.50688,0.0,0,0,0,0
4163.730627652181,0,5371.576077680115,0,0,0,0,0,0,0,0,0,0,8.14096,1148.87,1140.72,0,0,0,0,0,0,0,0,8.14096,0,8.14096,0.0,0,0,0,0
3920.094238027653,0,4649.063932193028,0,0,0,0,0,0,0,0,0,0,29.9128,1224.13,1194.21,0,0,0,0,0,0,0,0,29.9128,0,29.9128,0.0,0,0,0,0
4176.8960373704085,0,4169.980673290509,0,0,0,0,0,0,0,0,0,0,29.558,1148.68,1119.12,0,0,0,0,0,0,0,0,29.558,0,29.558,0.0,0,0,0,0
3919.467949840622,0,3958.1823234879266,0,0,0,0,0,0,0,0,0,0,23.2748,1216.97,1193.69,0,0,0,0,0,0,0,0,23.2748,0,23.2748,0.0,0,0,0,0
4152.459939316072,0,3446.1576693779266,0,0,0,0,0,0,0,0,0,0,16.7829,1150.03,1133.25,0,0,0,0,0,0,0,0,16.7829,0,16.7829,0.0,0,0,0,0
3924.081742417697,0,3423.9150835891846,0,0,0,0,0,0,0,0,0,0,5.97004,1240.88,1234.91,0,0,0,0,0,0,0,0,5.97004,0,5.97004,0.0,0,0,0,0
4234.071930802661,0,3246.6761247738655,0,0,0,0,0,0,0,0,0,0,10.8546,1150.69,1139.83,0,0,0,0,0,0,0,0,10.8546,0,10.8546,0.0,0,0,0,0
3926.3044671219363,0,3418.882914348873,0,0,0,0,0,0,0,0,0,0,0.772348,1234.54,1233.77,0,0,0,0,0,0,0,0,0.772348,0,0.772348,0.0,0,0,0,0
4212.43009930225,0,3613.9600342834656,0,0,0,0,0,0,0,0,0,0,0.0,1347.45,1347.45,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
4597.708380956476,0,3696.2947451823766,0,0,0,0,0,0,0,0,0,0,0.0,894.609,894.609,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
3052.534839118151,0,3754.558683958411,0,0,0,0,0,0,0,0,0,0,0.0,875.257,875.257,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2986.5004475829055,0,4012.8982963227586,0,0,0,0,0,0,0,0,0,0,0.0,560.446,560.446,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
1912.3231834380922,0,4267.320504426797,0,0,0,0,0,0,0,0,0,0,0.0,589.537,589.537,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2011.5844289220013,0,4540.286685219465,0,0,0,0,0,0,0,0,0,0,0.0,682.788,682.788,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2329.7700518537295,0,1150.8734448352857,0,0,0,0,0,0,0,0,0,0,0.0,421.162,421.162,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
1437.0643013365805,0,348.35627750075435,0,0,0,0,0,0,0,0,0,0,0.0,661.041,661.041,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2255.56553297091,0,1716.329029988999,0,0,0,0,0,0,0,0,0,0,0.0,456.201,456.201,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
1556.6230735996558,0,535.0564007304577,0,0,0,0,0,0,0,0,0,0,0.0,671.497,671.497,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2291.241833671874,0,1482.8469312437649,0,0,0,0,0,0,0,0,0,0,0.0,465.881,465.881,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
1589.6510750978382,0,730.4881878040748,0,0,0,0,0,0,0,0,0,0,0.0,665.047,665.047,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2269.233814881332,0,2001.9213027111728,0,0,0,0,0,0,0,0,0,0,0.0,477.579,477.579,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
1629.5667151176535,0,1327.7968799497523,0,0,0,0,0,0,0,0,0,0,0.0,724.316,724.316,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2471.4707153426775,0,2035.337523652848,0,0,0,0,0,0,0,0,0,0,0.0,770.482,770.482,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2628.992857743308,0,9070.235409279638,0,0,0,0,0,0,0,0,0,0,3.86174,584.82,580.958,0,0,0,0,0,0,0,0,3.86174,0,3.86174,0.0,0,0,0,0
1995.4883831235759,0,7307.003794391977,0,0,0,0,0,0,0,0,0,0,7.45211,879.297,871.845,0,0,0,0,0,0,0,0,7.45211,0,7.45211,0.0,0,0,0,0
3000.285867758291,0,6168.659678601338,0,0,0,0,0,0,0,0,0,0,18.5781,798.184,779.606,0,0,0,0,0,0,0,0,18.5781,0,18.5781,0.0,0,0,0,0
2723.518826836329,0,4475.503862038182,0,0,0,0,0,0,0,0,0,0,10.9799,798.095,787.115,0,0,0,0,0,0,0,0,10.9799,0,10.9799,0.0,0,0,0,0
2723.2144975587094,0,4386.3559019039785,0,0,0,0,0,0,0,0,0,0,14.7164,797.875,783.158,0,0,0,0,0,0,0,0,14.7164,0,14.7164,0.0,0,0,0,0
2722.461693916063,0,4082.5396004301097,0,0,0,0,0,0,0,0,0,0,13.0047,865.879,852.875,0,0,0,0,0,0,0,0,13.0047,0,13.0047,0.0,0,0,0,0
2954.5041641512157,0,3798.217064857593,0,0,0,0,0,0,0,0,0,0,66.8811,867.29,800.409,0,0,0,0,0,0,0,0,66.8811,0,66.8811,0.0,0,0,0,0
2959.317281194614,0,3462.6376973680094,0,0,0,0,0,0,0,0,0,0,13.7561,627.0,613.243,0,0,0,0,0,0,0,0,13.7561,0,13.7561,0.0,0,0,0,0
2139.4118779990204,0,2621.9820679256122,0,0,0,0,0,0,0,0,0,0,1.71169,632.8,631.088,0,0,0,0,0,0,0,0,1.71169,0,1.71169,0.0,0,0,0,0
2159.2025975567008,0,3408.1614995423547,0,0,0,0,0,0,0,0,0,0,0.0,688.07,688.07,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2347.7929186641963,0,3744.134094341391,0,0,0,0,0,0,0,0,0,0,0.0,688.178,688.178,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2348.160808485866,0,3856.2565670958415,0,0,0,0,0,0,0,0,0,0,0.0,716.997,716.997,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2446.495532585425,0,3893.819273291302,0,0,0,0,0,0,0,0,0,0,0.0,670.271,670.271,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2287.0594376258755,0,1150.628391059859,0,0,0,0,0,0,0,0,0,0,0.0,386.696,386.696,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
1319.4625100974722,0,223.35602921274463,0,0,0,0,0,0,0,0,0,0,0.0,727.294,727.294,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
2481.630479950048,0,2283.59664184943,0,0,0,0,0,0,0,0,0,0,0.0,457.887,457.887,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
