Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature,ElectricityProduced:Total,Electricity:Load:Total,Electricity:Grid:ToLoad,Electricity:Grid:ToBattery,Electricity:Storage:ToLoad,Electricity:Storage:ToGrid,Electricity:Storage:StateOfCharge,ElectricityProduced:Generator:Total,ElectricityProduced:Generator:ToBattery,ElectricityProduced:Generator:ToLoad,ElectricityProduced:Generator:ToGrid,ElectricityProduced:PV:Total,ElectricityProduced:PV:ToBattery,ElectricityProduced:PV:ToLoad,ElectricityProduced:PV:ToGrid,ElectricityProduced:Wind:Total,ElectricityProduced:Wind:ToBattery,ElectricityProduced:Wind:ToLoad,ElectricityProduced:Wind:ToGrid
974.1968768731851,0,921.5414614491864,0,0,0,0,0,0,0,0,0,0,0.0,231.759,231.759,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
790.7939991281031,0,60.012999385608765,0,0,0,0,0,0,0,0,0,0,0.0,254.972,254.972,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
869.9999119113091,0,1072.3777638912934,0,0,0,0,0,0,0,0,0,0,0.0,202.689,202.689,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
691.603689156253,0,40.53154699018326,0,0,0,0,0,0,0,0,0,0,0.0,198.554,198.554,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
677.4937094498301,0,248.39731856594827,0,0,0,0,0,0,0,0,0,0,0.0,150.375,150.375,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
513.0997030841962,0,27.208010594091434,0,0,0,0,0,0,0,0,0,0,0.0,188.799,188.799,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
644.208086456098,0,401.4793362175745,0,0,0,0,0,0,0,0,0,0,0.0,148.457,148.457,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
506.5569964093379,0,6.8456570721539,0,0,0,0,0,0,0,0,0,0,0.0,182.545,182.545,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
622.8688475673563,0,951.6831012023133,0,0,0,0,0,0,0,0,0,0,0.0,148.457,148.457,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
506.5569964093379,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,184.531,184.531,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
629.6470708783677,0,726.861200511202,0,0,0,0,0,0,0,0,0,0,0.0,208.749,208.749,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
712.2802132368062,0,261.11685027466103,0,0,0,0,0,0,0,0,0,0,0.0,215.533,215.533,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
735.4293429250632,0,1079.0486124591034,0,0,0,0,0,0,0,0,0,0,0.0,275.508,275.508,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
940.0711440586518,0,2160.7049409530846,0,0,0,0,0,0,0,0,0,0,13.5506,524.619,511.069,0,0,0,0,0,0,0,0,13.5506,0,13.5506,0.0,0,0,0,0
1790.0760901656367,0,1728.3504659263128,0,0,0,0,0,0,0,0,0,0,37.4073,524.515,487.108,0,0,0,0,0,0,0,0,37.4073,0,37.4073,0.0,0,0,0,0
1789.7206322348447,0,1548.5533410943785,0,0,0,0,0,0,0,0,0,0,35.7987,524.45,488.651,0,0,0,0,0,0,0,0,35.7987,0,35.7987,0.0,0,0,0,0
1789.497778623286,0,1457.372270473618,0,0,0,0,0,0,0,0,0,0,37.9254,543.919,505.994,0,0,0,0,0,0,0,0,37.9254,0,37.9254,0.0,0,0,0,0
1855.9299465416755,0,1298.848486184172,0,0,0,0,0,0,0,0,0,0,32.7587,519.506,486.747,0,0,0,0,0,0,0,0,32.7587,0,32.7587,0.0,0,0,0,0
1772.628858248087,0,1351.8344137160875,0,0,0,0,0,0,0,0,0,0,46.0639,524.332,478.268,0,0,0,0,0,0,0,0,46.0639,0,46.0639,0.0,0,0,0,0
1789.0956131989285,0,1313.5491902993872,0,0,0,0,0,0,0,0,0,0,50.9171,524.273,473.356,0,0,0,0,0,0,0,0,50.9171,0,50.9171,0.0,0,0,0,0
1788.8938752282581,0,1137.923057697199,0,0,0,0,0,0,0,0,0,0,29.0507,524.265,495.214,0,0,0,0,0,0,0,0,29.0507,0,29.0507,0.0,0,0,0,0
1788.8665894380947,0,1113.509410429927,0,0,0,0,0,0,0,0,0,0,6.3936,551.903,545.509,0,0,0,0,0,0,0,0,6.3936,0,6.3936,0.0,0,0,0,0
1883.1714602507532,0,1187.6773433006128,0,0,0,0,0,0,0,0,0,0,0.0,342.467,342.467,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
1168.5478585247995,0,1390.159413941214,0,0,0,0,0,0,0,0,0,0,0.0,283.06,283.06,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
965.8397733956516,0,749.8963405843979,0,0,0,0,0,0,0,0,0,0,0.0,231.759,231.759,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
790.7939991281031,0,53.99057016119942,0,0,0,0,0,0,0,0,0,0,0.0,254.818,254.818,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
869.4741383715561,0,1086.132395921642,0,0,0,0,0,0,0,0,0,0,0.0,202.689,202.689,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
691.603689156253,0,36.0408591491746,0,0,0,0,0,0,0,0,0,0,0.0,199.571,199.571,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
680.964267036688,0,205.6948282937044,0,0,0,0,0,0,0,0,0,0,0.0,150.375,150.375,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
513.0997030841962,0,23.23101407453679,0,0,0,0,0,0,0,0,0,0,0.0,188.918,188.918,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
644.6140189595243,0,669.0935895676342,0,0,0,0,0,0,0,0,0,0,0.0,148.457,148.457,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
506.5569964093379,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,188.265,188.265,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
642.3886378986631,0,479.540954594924,0,0,0,0,0,0,0,0,0,0,0.0,148.457,148.457,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
506.5569964093379,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,180.38,180.38,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
615.48331983315,0,1013.0785410277514,0,0,0,0,0,0,0,0,0,0,0.0,232.488,232.488,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
793.2837693648607,0,525.0214157667061,0,0,0,0,0,0,0,0,0,0,0.0,209.144,209.144,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
713.6305021853154,0,1090.3111885501473,0,0,0,0,0,0,0,0,0,0,0.0,275.826,275.826,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
941.1570075813802,0,2614.6312944236447,0,0,0,0,0,0,0,0,0,0,14.3277,524.92,510.593,0,0,0,0,0,0,0,0,14.3277,0,14.3277,0.0,0,0,0,0
1791.1026079378917,0,2114.484873293391,0,0,0,0,0,0,0,0,0,0,37.7209,524.953,487.232,0,0,0,0,0,0,0,0,37.7209,0,37.7209,0.0,0,0,0,0
1791.2142143190454,0,2117.0868710539426,0,0,0,0,0,0,0,0,0,0,54.2297,524.901,470.671,0,0,0,0,0,0,0,0,54.2297,0,54.2297,0.0,0,0,0,0
1791.035787819159,0,2035.6977412122872,0,0,0,0,0,0,0,0,0,0,63.6634,544.447,480.784,0,0,0,0,0,0,0,0,63.6634,0,63.6634,0.0,0,0,0,0
1857.7320317833164,0,2027.8297082194679,0,0,0,0,0,0,0,0,0,0,67.7258,520.034,452.308,0,0,0,0,0,0,0,0,67.7258,0,67.7258,0.0,0,0,0,0
1774.4297582784213,0,2051.9880144500694,0,0,0,0,0,0,0,0,0,0,61.5776,524.932,463.354,0,0,0,0,0,0,0,0,61.5776,0,61.5776,0.0,0,0,0,0
1791.1431110854835,0,2122.0103114834283,0,0,0,0,0,0,0,0,0,0,30.0322,524.883,494.851,0,0,0,0,0,0,0,0,30.0322,0,30.0322,0.0,0,0,0,0
1790.9761747851835,0,1985.1828254363256,0,0,0,0,0,0,0,0,0,0,27.0467,524.829,497.782,0,0,0,0,0,0,0,0,27.0467,0,27.0467,0.0,0,0,0,0
1790.7919606095184,0,1926.3027218996015,0,0,0,0,0,0,0,0,0,0,4.90767,552.503,547.596,0,0,0,0,0,0,0,0,4.90767,0,4.90767,0.0,0,0,0,0
1885.2206334755876,0,2011.592572858559,0,0,0,0,0,0,0,0,0,0,0.0,343.148,343.148,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
1170.869536103425,0,2208.735385655134,0,0,0,0,0,0,0,0,0,0,0.0,283.397,283.397,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
966.990481526385,0,943.8528925334125,0,0,0,0,0,0,0,0,0,0,0.0,231.759,231.759,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
790.7939991281031,0,57.48689567585364,0,0,0,0,0,0,0,0,0,0,0.0,251.61,251.61,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
858.5287571896499,0,1043.5112327245993,0,0,0,0,0,0,0,0,0,0,0.0,237.651,237.651,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
810.8996621841999,0,196.87627343918476,0,0,0,0,0,0,0,0,0,0,0.0,197.229,197.229,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
672.9746253674848,0,277.2321680775629,0,0,0,0,0,0,0,0,0,0,0.0,150.375,150.375,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
513.0997030841962,0,31.026420524262075,0,0,0,0,0,0,0,0,0,0,0.0,188.475,188.475,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
643.1029042940678,0,816.478450794587,0,0,0,0,0,0,0,0,0,0,0.0,148.457,148.457,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
506.5569964093379,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,187.907,187.907,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
641.1640771151186,0,649.3615904379825,0,0,0,0,0,0,0,0,0,0,0.0,148.457,148.457,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
506.5569964093379,0,6.845663779665485,0,0,0,0,0,0,0,0,0,0,0.0,184.379,184.379,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
629.1290528898174,0,934.3301032992621,0,0,0,0,0,0,0,0,0,0,0.0,255.899,255.899,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
873.1645952610793,0,959.8808550498404,0,0,0,0,0,0,0,0,0,0,0.0,209.459,209.459,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
714.7022925228371,0,1082.8302362632362,0,0,0,0,0,0,0,0,0,0,0.0,277.085,277.085,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
945.451954927283,0,3663.743687424493,0,0,0,0,0,0,0,0,0,0,10.865,525.8,514.935,0,0,0,0,0,0,0,0,10.865,0,10.865,0.0,0,0,0,0
1794.1055222090931,0,2747.424494198284,0,0,0,0,0,0,0,0,0,0,10.7151,525.286,514.571,0,0,0,0,0,0,0,0,10.7151,0,10.7151,0.0,0,0,0,0
1792.3518225704581,0,2347.687836248019,0,0,0,0,0,0,0,0,0,0,9.82897,525.041,515.212,0,0,0,0,0,0,0,0,9.82897,0,9.82897,0.0,0,0,0,0
1791.5146299551823,0,2143.5453757184096,0,0,0,0,0,0,0,0,0,0,13.1144,544.522,531.407,0,0,0,0,0,0,0,0,13.1144,0,13.1144,0.0,0,0,0,0
1857.985207320654,0,2101.5755274002163,0,0,0,0,0,0,0,0,0,0,25.6835,520.144,494.461,0,0,0,0,0,0,0,0,25.6835,0,25.6835,0.0,0,0,0,0
1774.806890791946,0,2175.0900068510896,0,0,0,0,0,0,0,0,0,0,14.1641,524.889,510.725,0,0,0,0,0,0,0,0,14.1641,0,14.1641,0.0,0,0,0,0
1790.9950582418123,0,2060.7487295285578,0,0,0,0,0,0,0,0,0,0,44.0736,524.935,480.862,0,0,0,0,0,0,0,0,44.0736,0,44.0736,0.0,0,0,0,0
1791.1533299557384,0,2067.5743180271215,0,0,0,0,0,0,0,0,0,0,24.4293,524.975,500.546,0,0,0,0,0,0,0,0,24.4293,0,24.4293,0.0,0,0,0,0
1791.2895319717447,0,2103.0140226488716,0,0,0,0,0,0,0,0,0,0,2.82191,552.647,549.825,0,0,0,0,0,0,0,0,2.82191,0,2.82191,0.0,0,0,0,0
1885.709012881732,0,2176.1993083620146,0,0,0,0,0,0,0,0,0,0,0.0,343.186,343.186,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
1170.9984990853484,0,2310.7733391654388,0,0,0,0,0,0,0,0,0,0,0.0,279.757,279.757,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
954.5700796338377,0,1016.2687917948035,0,0,0,0,0,0,0,0,0,0,0.0,231.759,231.759,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
790.7939991281031,0,61.3044452069194,0,0,0,0,0,0,0,0,0,0,0.0,230.164,230.164,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
785.3520062295036,0,1110.7635550004734,0,0,0,0,0,0,0,0,0,0,0.0,202.689,202.689,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
691.603689156253,0,40.6306804529546,0,0,0,0,0,0,0,0,0,0,0.0,192.589,192.589,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
657.1407958185572,0,1029.7506040773346,0,0,0,0,0,0,0,0,0,0,0.0,150.375,150.375,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
513.0997030841962,0,28.29164521668164,0,0,0,0,0,0,0,0,0,0,0.0,177.963,177.963,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
607.2356827664252,0,994.647898715555,0,0,0,0,0,0,0,0,0,0,0.0,148.457,148.457,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
506.5569964093379,0,6.845602045734038,0,0,0,0,0,0,0,0,0,0,0.0,171.445,171.445,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
584.9958373184311,0,1001.9042371119925,0,0,0,0,0,0,0,0,0,0,0.0,148.457,148.457,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
506.5569964093379,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,172.898,172.898,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
589.9530853890705,0,1013.1144701684553,0,0,0,0,0,0,0,0,0,0,0.0,253.774,253.774,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
865.911433994206,0,1150.979869547291,0,0,0,0,0,0,0,0,0,0,0.0,201.251,201.251,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
686.6974346556821,0,1071.5003735053617,0,0,0,0,0,0,0,0,0,0,0.0,276.252,276.252,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
942.610381203751,0,3174.8497736693666,0,0,0,0,0,0,0,0,0,0,2.29025,525.168,522.877,0,0,0,0,0,0,0,0,2.29025,0,2.29025,0.0,0,0,0,0
1791.9469948794701,0,2454.4392547903453,0,0,0,0,0,0,0,0,0,0,5.31664,525.008,519.692,0,0,0,0,0,0,0,0,5.31664,0,5.31664,0.0,0,0,0,0
1791.403355113401,0,2214.3748188758727,0,0,0,0,0,0,0,0,0,0,19.5352,524.832,505.297,0,0,0,0,0,0,0,0,19.5352,0,19.5352,0.0,0,0,0,0
1790.801279004042,0,1960.419074580143,0,0,0,0,0,0,0,0,0,0,19.3035,544.33,525.026,0,0,0,0,0,0,0,0,19.3035,0,19.3035,0.0,0,0,0,0
1857.3300575011601,0,1897.753834752185,0,0,0,0,0,0,0,0,0,0,15.2001,519.877,504.677,0,0,0,0,0,0,0,0,15.2001,0,15.2001,0.0,0,0,0,0
1773.894680321117,0,1885.5525245717486,0,0,0,0,0,0,0,0,0,0,10.9605,524.787,513.827,0,0,0,0,0,0,0,0,10.9605,0,10.9605,0.0,0,0,0,0
1790.6495674316247,0,1925.99402254109,0,0,0,0,0,0,0,0,0,0,3.89887,524.727,520.828,0,0,0,0,0,0,0,0,3.89887,0,3.89887,0.0,0,0,0,0
1790.4440128071265,0,1831.465328379605,0,0,0,0,0,0,0,0,0,0,7.08885,524.787,517.698,0,0,0,0,0,0,0,0,7.08885,0,7.08885,0.0,0,0,0,0
1790.648939046854,0,1904.6384205657862,0,0,0,0,0,0,0,0,0,0,0.504399,552.406,551.901,0,0,0,0,0,0,0,0,0.504399,0,0.504399,0.0,0,0,0,0
1884.8865079922978,0,1914.7209145067172,0,0,0,0,0,0,0,0,0,0,0.0,343.0,343.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
1170.363368838641,0,2067.0948481138844,0,0,0,0,0,0,0,0,0,0,0.0,284.016,284.016,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
969.1021280796434,0,853.4805150793013,0,0,0,0,0,0,0,0,0,0,0.0,231.759,231.759,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
790.7939991281031,0,58.99084162403241,0,0,0,0,0,0,0,0,0,0,0.0,252.392,252.392,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
861.199136676852,0,1062.7317883426147,0,0,0,0,0,0,0,0,0,0,0.0,202.689,202.689,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
691.603689156253,0,39.268535894606515,0,0,0,0,0,0,0,0,0,0,0.0,196.388,196.388,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
670.1047874604635,0,301.59959287990665,0,0,0,0,0,0,0,0,0,0,0.0,150.375,150.375,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
513.0997030841962,0,23.339102879825223,0,0,0,0,0,0,0,0,0,0,0.0,163.709,163.709,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
558.598014439,0,675.1938727360614,0,0,0,0,0,0,0,0,0,0,0.0,124.042,124.042,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
423.2487075961657,0,6.8456358766710865,0,0,0,0,0,0,0,0,0,0,0.0,163.296,163.296,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
557.1891906300007,0,426.22554784747086,0,0,0,0,0,0,0,0,0,0,0.0,124.042,124.042,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
423.2487075961657,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,162.812,162.812,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
555.537667144751,0,951.8464230726435,0,0,0,0,0,0,0,0,0,0,0.0,215.01,215.01,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
733.6444778781575,0,1035.7147835649828,0,0,0,0,0,0,0,0,0,0,0.0,215.114,215.114,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
734.0006118061829,0,1057.411794403673,0,0,0,0,0,0,0,0,0,0,0.0,256.466,256.466,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
875.0978558519122,0,744.9922535696954,0,0,0,0,0,0,0,0,0,0,2.522,232.773,230.251,0,0,0,0,0,0,0,0,2.522,0,2.522,0.0,0,0,0,0
794.2534293407538,0,3158.5824628507203,0,0,0,0,0,0,0,0,0,0,4.86677,232.287,227.421,0,0,0,0,0,0,0,0,4.86677,0,4.86677,0.0,0,0,0,0
792.5973343338377,0,2579.422645179999,0,0,0,0,0,0,0,0,0,0,12.1328,231.848,219.715,0,0,0,0,0,0,0,0,12.1328,0,12.1328,0.0,0,0,0,0
791.0967575891501,0,1928.1817923140532,0,0,0,0,0,0,0,0,0,0,7.17065,241.314,234.144,0,0,0,0,0,0,0,0,7.17065,0,7.17065,0.0,0,0,0,0
823.398431016373,0,1960.7368165504092,0,0,0,0,0,0,0,0,0,0,9.61085,188.263,178.652,0,0,0,0,0,0,0,0,9.61085,0,9.61085,0.0,0,0,0,0
642.3789367672227,0,938.5212100949569,0,0,0,0,0,0,0,0,0,0,8.49299,134.299,125.806,0,0,0,0,0,0,0,0,8.49299,0,8.49299,0.0,0,0,0,0
458.2472094748192,0,67.45941741418244,0,0,0,0,0,0,0,0,0,0,43.6783,189.918,146.239,0,0,0,0,0,0,0,0,43.6783,0,43.6783,0.0,0,0,0,0
648.0256202574113,0,1024.5609156890105,0,0,0,0,0,0,0,0,0,0,8.98376,134.299,125.315,0,0,0,0,0,0,0,0,8.98376,0,8.98376,0.0,0,0,0,0
458.2472094748192,0,49.90396039634999,0,0,0,0,0,0,0,0,0,0,1.11786,192.052,190.934,0,0,0,0,0,0,0,0,1.11786,0,1.11786,0.0,0,0,0,0
655.3071712065297,0,1052.7051903519498,0,0,0,0,0,0,0,0,0,0,0.0,125.959,125.959,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
429.791414271024,0,37.88073665000467,0,0,0,0,0,0,0,0,0,0,0.0,172.319,172.319,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
587.9779539645277,0,439.84900856099125,0,0,0,0,0,0,0,0,0,0,0.0,125.944,125.944,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
429.73979326865174,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,163.018,163.018,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
556.2390338034903,0,775.1908579192881,0,0,0,0,0,0,0,0,0,0,0.0,125.944,125.944,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
429.73979326865174,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,160.314,160.314,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
547.0134695937868,0,1067.9031718532312,0,0,0,0,0,0,0,0,0,0,0.0,125.944,125.944,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
429.73979326865174,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,157.345,157.345,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
536.8827074475992,0,957.3053153124878,0,0,0,0,0,0,0,0,0,0,0.0,124.042,124.042,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
423.2487075961657,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,155.723,155.723,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
