Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature
222.81033820124168,0,90.4476410228272,0,0,0,0,0,0,0,0,0,0
162.33856804213542,0,89.0765413725594,0,0,0,0,0,0,0,0,0,0
209.92305777067625,0,43.326452700128264,0,0,0,0,0,0,0,0,0,0
155.66783403817908,0,29.379452478414557,0,0,0,0,0,0,0,0,0,0
197.15329077370185,0,24.01560863021774,0,0,0,0,0,0,0,0,0,0
165.87616503211694,0,0.0,0,0,0,0,0,0,0,0,0,0
112.46626243070675,0,0.0,0,0,0,0,0,0,0,0,0,0
161.71230631401656,0,0.0,0,0,0,0,0,0,0,0,0,0
159.52504147038036,0,0.0,0,0,0,0,0,0,0,0,0,0
162.67574746547467,0,0.0,0,0,0,0,0,0,0,0,0,0
177.3136712207039,0,0.0,0,0,0,0,0,0,0,0,0,0
191.44621112548575,0,0.0,0,0,0,0,0,0,0,0,0,0
194.3394300339057,0,0.0,0,0,0,0,0,0,0,0,0,0
259.1226774881339,0,0.0,0,0,0,0,0,0,0,0,0,0
205.00950321123463,0,35.24989309147595,0,0,0,0,0,0,0,0,0,0
192.421301138278,0,54.08491377384491,0,0,0,0,0,0,0,0,0,0
176.19183828002855,0,126.34067387655404,0,0,0,0,0,0,0,0,0,0
115.50556931987832,0,101.53449694333301,0,0,0,0,0,0,0,0,0,0
102.34941772090683,0,148.37046024586562,0,0,0,0,0,0,0,0,0,0
144.50047879187204,0,116.63967699735826,0,0,0,0,0,0,0,0,0,0
98.75647721897121,0,152.61178832177987,0,0,0,0,0,0,0,0,0,0
98.09158774823257,0,93.519309446667,0,0,0,0,0,0,0,0,0,0
101.11007530934396,0,171.52491428594695,0,0,0,0,0,0,0,0,0,0
109.2552151965406,0,178.45684905496282,0,0,0,0,0,0,0,0,0,0
222.92177531685044,0,210.6563450421361,0,0,0,0,0,0,0,0,0,0
162.54862690923682,0,261.2583488345536,0,0,0,0,0,0,0,0,0,0
210.21159183207632,0,291.72804135089604,0,0,0,0,0,0,0,0,0,0
155.94288797403473,0,276.11369283598435,0,0,0,0,0,0,0,0,0,0
156.56885347712884,0,280.2347844890943,0,0,0,0,0,0,0,0,0,0
156.62585306922554,0,202.37463310473188,0,0,0,0,0,0,0,0,0,0
155.02731327648,0,215.5579542394604,0,0,0,0,0,0,0,0,0,0
152.61171306351142,0,203.94050531882,0,0,0,0,0,0,0,0,0,0
151.57188552155446,0,186.76089570791663,0,0,0,0,0,0,0,0,0,0
156.8881823926981,0,202.61263422349236,0,0,0,0,0,0,0,0,0,0
162.66219739720606,0,186.61818759382012,0,0,0,0,0,0,0,0,0,0
194.42499584909578,0,229.74946711100316,0,0,0,0,0,0,0,0,0,0
188.87686264838402,0,203.0288921238343,0,0,0,0,0,0,0,0,0,0
213.20809380457035,0,218.75189936657313,0,0,0,0,0,0,0,0,0,0
247.29978022975376,0,244.82479078843983,0,0,0,0,0,0,0,0,0,0
192.59959435485945,0,228.29841853282048,0,0,0,0,0,0,0,0,0,0
176.35200500683175,0,258.41709856188817,0,0,0,0,0,0,0,0,0,0
115.693530603659,0,247.898393761869,0,0,0,0,0,0,0,0,0,0
102.50551187947985,0,263.6104606363809,0,0,0,0,0,0,0,0,0,0
100.14698970548544,0,288.65777719603153,0,0,0,0,0,0,0,0,0,0
98.8772656446843,0,241.4470115371794,0,0,0,0,0,0,0,0,0,0
98.33564085518147,0,283.2200945998835,0,0,0,0,0,0,0,0,0,0
101.22533919608492,0,251.90520668924373,0,0,0,0,0,0,0,0,0,0
155.3340619605769,0,228.87632319641307,0,0,0,0,0,0,0,0,0,0
172.14620625905033,0,199.32771825919178,0,0,0,0,0,0,0,0,0,0
213.4452069619835,0,225.25856216356155,0,0,0,0,0,0,0,0,0,0
183.39699842339564,0,183.41221829247598,0,0,0,0,0,0,0,0,0,0
174.41615544680545,0,171.29066255811782,0,0,0,0,0,0,0,0,0,0
152.60612217249513,0,173.80341092183184,0,0,0,0,0,0,0,0,0,0
152.06103620545053,0,107.73505095663401,0,0,0,0,0,0,0,0,0,0
150.87051390633036,0,74.87032365565561,0,0,0,0,0,0,0,0,0,0
148.68987529568633,0,108.55753328405015,0,0,0,0,0,0,0,0,0,0
147.71974661261106,0,145.30648423424697,0,0,0,0,0,0,0,0,0,0
105.68567807521545,0,107.22071083729408,0,0,0,0,0,0,0,0,0,0
167.08794607987733,0,122.01115903324077,0,0,0,0,0,0,0,0,0,0
196.84419078672963,0,127.56301759506235,0,0,0,0,0,0,0,0,0,0
227.52009020943268,0,129.3837883198422,0,0,0,0,0,0,0,0,0,0
206.1519868368272,0,147.70013873884943,0,0,0,0,0,0,0,0,0,0
204.72042530148408,0,158.9659888790881,0,0,0,0,0,0,0,0,0,0
192.5044660617745,0,141.39393166239768,0,0,0,0,0,0,0,0,0,0
176.24920816396664,0,171.4117967885276,0,0,0,0,0,0,0,0,0,0
161.76579830958187,0,210.6587104977129,0,0,0,0,0,0,0,0,0,0
102.4325461236483,0,216.8663796785113,0,0,0,0,0,0,0,0,0,0
100.06759380614386,0,240.42406755547765,0,0,0,0,0,0,0,0,0,0
98.84633355410365,0,223.25515858158428,0,0,0,0,0,0,0,0,0,0
98.2738820067392,0,243.71366229219475,0,0,0,0,0,0,0,0,0,0
101.21058369665437,0,244.24675400035358,0,0,0,0,0,0,0,0,0,0
155.35865180257133,0,254.33110866325833,0,0,0,0,0,0,0,0,0,0
172.1817294784701,0,237.8100972177008,0,0,0,0,0,0,0,0,0,0
213.4075064142113,0,222.73456299538103,0,0,0,0,0,0,0,0,0,0
155.31320518738508,0,171.08768573912067,0,0,0,0,0,0,0,0,0,0
202.01990988703423,0,201.2947726013882,0,0,0,0,0,0,0,0,0,0
152.6316646341217,0,195.674675542055,0,0,0,0,0,0,0,0,0,0
152.2495486276132,0,247.43755572768143,0,0,0,0,0,0,0,0,0,0
150.99323384933993,0,175.18845788385272,0,0,0,0,0,0,0,0,0,0
148.76544091381896,0,166.1972472238908,0,0,0,0,0,0,0,0,0,0
100.83677305045195,0,143.71433990804258,0,0,0,0,0,0,0,0,0,0
153.1086995271071,0,179.0227856773185,0,0,0,0,0,0,0,0,0,0
167.12124647563314,0,149.05447634311344,0,0,0,0,0,0,0,0,0,0
185.68865234116743,0,146.03767512658104,0,0,0,0,0,0,0,0,0,0
238.89345671376634,0,122.47084948671049,0,0,0,0,0,0,0,0,0,0
206.21454173791858,0,180.73314600352128,0,0,0,0,0,0,0,0,0,0
204.7566123316022,0,192.66029465150973,0,0,0,0,0,0,0,0,0,0
192.5318922025779,0,170.34168363657528,0,0,0,0,0,0,0,0,0,0
176.29181915387733,0,208.8409778942707,0,0,0,0,0,0,0,0,0,0
161.77146693856102,0,216.42191844217285,0,0,0,0,0,0,0,0,0,0
102.51092470494726,0,264.9271792471854,0,0,0,0,0,0,0,0,0,0
100.07459543409107,0,237.592694381571,0,0,0,0,0,0,0,0,0,0
98.89734969990906,0,254.61417962729365,0,0,0,0,0,0,0,0,0,0
98.3047537185693,0,258.69850043620863,0,0,0,0,0,0,0,0,0,0
101.22389116377575,0,248.4818947419428,0,0,0,0,0,0,0,0,0,0
109.42118270663323,0,288.77270915136427,0,0,0,0,0,0,0,0,0,0
222.93475900855043,0,234.09137343178563,0,0,0,0,0,0,0,0,0,0
165.02791721310845,0,232.67010074992567,0,0,0,0,0,0,0,0,0,0
207.5681223910541,0,248.31150641056485,0,0,0,0,0,0,0,0,0,0
155.89797345671695,0,258.7733650834029,0,0,0,0,0,0,0,0,0,0
205.9371855983679,0,290.7772001540252,0,0,0,0,0,0,0,0,0,0
156.56303401425077,0,189.88749621951433,0,0,0,0,0,0,0,0,0,0
107.63689571832934,0,169.02221695755344,0,0,0,0,0,0,0,0,0,0
152.1633695118665,0,183.62318765056065,0,0,0,0,0,0,0,0,0,0
151.50350423957101,0,130.9129237553569,0,0,0,0,0,0,0,0,0,0
156.78724403868162,0,123.11739514131764,0,0,0,0,0,0,0,0,0,0
170.64551861313862,0,114.30267536584135,0,0,0,0,0,0,0,0,0,0
185.96554950981238,0,127.28039924165336,0,0,0,0,0,0,0,0,0,0
188.76867604135398,0,137.0145598154951,0,0,0,0,0,0,0,0,0,0
255.92315183393376,0,123.05264045992818,0,0,0,0,0,0,0,0,0,0
204.67220330969343,0,150.41818342948991,0,0,0,0,0,0,0,0,0,0
192.45654005013986,0,129.71048600885644,0,0,0,0,0,0,0,0,0,0
176.32930804736677,0,255.99470653682974,0,0,0,0,0,0,0,0,0,0
115.69658596422396,0,252.2878697387509,0,0,0,0,0,0,0,0,0,0
102.47912079164271,0,246.75276441570722,0,0,0,0,0,0,0,0,0,0
144.64352321731735,0,234.4710089645017,0,0,0,0,0,0,0,0,0,0
98.87214365299606,0,242.16574808685058,0,0,0,0,0,0,0,0,0,0
98.27310890357248,0,242.27054329519453,0,0,0,0,0,0,0,0,0,0
101.22119752021027,0,251.69244965985973,0,0,0,0,0,0,0,0,0,0
109.35507425642346,0,251.63557795335834,0,0,0,0,0,0,0,0,0,0
222.96487261452145,0,289.87132708371274,0,0,0,0,0,0,0,0,0,0
162.50248439414938,0,259.53011115058575,0,0,0,0,0,0,0,0,0,0
210.03882460715005,0,234.8062189007754,0,0,0,0,0,0,0,0,0,0
155.8241195847086,0,224.58438691476528,0,0,0,0,0,0,0,0,0,0
156.45824485196522,0,233.83994323507497,0,0,0,0,0,0,0,0,0,0
156.50255004169054,0,126.81472649958972,0,0,0,0,0,0,0,0,0,0
154.8979035065397,0,140.39830687135392,0,0,0,0,0,0,0,0,0,0
152.50734706321066,0,148.65100618623586,0,0,0,0,0,0,0,0,0,0
151.57084604697778,0,206.80306453881636,0,0,0,0,0,0,0,0,0,0
138.7799722162347,0,215.13737607179618,0,0,0,0,0,0,0,0,0,0
141.18593936127772,0,168.13440501884324,0,0,0,0,0,0,0,0,0,0
235.17064051288722,0,161.13721793131742,0,0,0,0,0,0,0,0,0,0
188.7482329332048,0,136.6324707348268,0,0,0,0,0,0,0,0,0,0
206.12507436520028,0,135.78366247965857,0,0,0,0,0,0,0,0,0,0
253.98550726492965,0,155.35048486098682,0,0,0,0,0,0,0,0,0,0
192.48749366860733,0,171.5376816124105,0,0,0,0,0,0,0,0,0,0
130.8804155485849,0,171.6063244837261,0,0,0,0,0,0,0,0,0,0
159.48910276125653,0,224.2938894520454,0,0,0,0,0,0,0,0,0,0
102.48292609742194,0,250.8795691463785,0,0,0,0,0,0,0,0,0,0
100.07866643295252,0,245.00810872058204,0,0,0,0,0,0,0,0,0,0
98.88803949054629,0,251.2765854520045,0,0,0,0,0,0,0,0,0,0
98.3033272257362,0,261.204724868152,0,0,0,0,0,0,0,0,0,0
101.23984237424943,0,262.01599073992224,0,0,0,0,0,0,0,0,0,0
155.33677445394298,0,238.37637533208695,0,0,0,0,0,0,0,0,0,0
172.10606643673034,0,198.1485554313528,0,0,0,0,0,0,0,0,0,0
213.49890366034975,0,216.42245807498085,0,0,0,0,0,0,0,0,0,0
159.06114612021415,0,167.1845809480329,0,0,0,0,0,0,0,0,0,0
205.68131624425897,0,140.38193296120454,0,0,0,0,0,0,0,0,0,0
156.24673407460202,0,49.16623853775089,0,0,0,0,0,0,0,0,0,0
156.38687609722808,0,16.521217107035447,0,0,0,0,0,0,0,0,0,0
154.77592868224963,0,22.655959166614576,0,0,0,0,0,0,0,0,0,0
152.62345248562832,0,15.344396631095623,0,0,0,0,0,0,0,0,0,0
107.34137015780351,0,10.395335576468351,0,0,0,0,0,0,0,0,0,0
161.31104481574968,0,9.750977461518925,0,0,0,0,0,0,0,0,0,0
175.23155374833726,0,18.890437899158556,0,0,0,0,0,0,0,0,0,0
192.3702897816428,0,6.133966972770476,0,0,0,0,0,0,0,0,0,0
244.79936964608086,0,19.041787956215696,0,0,0,0,0,0,0,0,0,0
191.35891639771114,0,13.22733251265764,0,0,0,0,0,0,0,0,0,0
205.5167871408425,0,27.647986298983838,0,0,0,0,0,0,0,0,0,0
192.37253428665366,0,42.051598533641446,0,0,0,0,0,0,0,0,0,0
176.08823819996326,0,42.603314215558754,0,0,0,0,0,0,0,0,0,0
161.64108988410723,0,122.04763261689753,0,0,0,0,0,0,0,0,0,0
102.32848558364869,0,134.35291089085783,0,0,0,0,0,0,0,0,0,0
99.94876108679168,0,148.40773982581794,0,0,0,0,0,0,0,0,0,0
98.79143523194332,0,183.86257742485438,0,0,0,0,0,0,0,0,0,0
98.19359163304837,0,184.4303254338464,0,0,0,0,0,0,0,0,0,0
101.15037735660789,0,202.12092462963668,0,0,0,0,0,0,0,0,0,0
109.28984557187279,0,205.88139675323347,0,0,0,0,0,0,0,0,0,0
222.89055315310307,0,246.50715105099147,0,0,0,0,0,0,0,0,0,0
175.6143784646387,0,181.18763181258248,0,0,0,0,0,0,0,0,0,0
196.70636092255776,0,148.4557450243449,0,0,0,0,0,0,0,0,0,0
155.6231113055259,0,56.3180454314749,0,0,0,0,0,0,0,0,0,0
205.54376464803713,0,17.199675292809232,0,0,0,0,0,0,0,0,0,0
156.3777442810112,0,11.686736297385545,0,0,0,0,0,0,0,0,0,0
114.43411126470994,0,0.0,0,0,0,0,0,0,0,0,0,0
151.7077054066301,0,0.0,0,0,0,0,0,0,0,0,0,0
155.3686664345305,0,0.0,0,0,0,0,0,0,0,0,0,0
161.5434764639094,0,0.0,0,0,0,0,0,0,0,0,0,0
172.48325833475675,0,23.385970885689588,0,0,0,0,0,0,0,0,0,0
187.17130303397943,0,48.77529230247635,0,0,0,0,0,0,0,0,0,0
189.07592144218637,0,60.03283625065176,0,0,0,0,0,0,0,0,0,0
237.60255323760663,0,47.83768916629031,0,0,0,0,0,0,0,0,0,0
204.57041242342132,0,77.59595798069834,0,0,0,0,0,0,0,0,0,0
192.3883812763227,0,82.47838146037932,0,0,0,0,0,0,0,0,0,0
176.138094994007,0,97.65579791509714,0,0,0,0,0,0,0,0,0,0
115.51597935865911,0,115.09318246677746,0,0,0,0,0,0,0,0,0,0
102.28880717832394,0,95.93437156524693,0,0,0,0,0,0,0,0,0,0
99.90163734180173,0,107.18207095411398,0,0,0,0,0,0,0,0,0,0
143.11970055146816,0,119.99648991315091,0,0,0,0,0,0,0,0,0,0
98.14089887811441,0,142.56890225466998,0,0,0,0,0,0,0,0,0,0
101.10386042660203,0,166.10617369025422,0,0,0,0,0,0,0,0,0,0
109.19845431297148,0,131.18980928203234,0,0,0,0,0,0,0,0,0,0
222.68060204318277,0,123.03968204813431,0,0,0,0,0,0,0,0,0,0
162.31534823248447,0,148.6343139261554,0,0,0,0,0,0,0,0,0,0
209.83809027813098,0,129.46353129768607,0,0,0,0,0,0,0,0,0,0
155.63627138774,0,97.15993158626713,0,0,0,0,0,0,0,0,0,0
156.2502327501999,0,88.8164307672085,0,0,0,0,0,0,0,0,0,0
156.44103627666317,0,94.69890350170081,0,0,0,0,0,0,0,0,0,0
154.8087353333147,0,73.54710827075199,0,0,0,0,0,0,0,0,0,0
152.40400825426318,0,66.3658728103734,0,0,0,0,0,0,0,0,0,0
151.3768880128177,0,44.57721913270414,0,0,0,0,0,0,0,0,0,0
109.3774166697853,0,21.07284223221325,0,0,0,0,0,0,0,0,0,0
170.54165565510286,0,0.6632157293609824,0,0,0,0,0,0,0,0,0,0
230.69481192104175,0,0.0,0,0,0,0,0,0,0,0,0,0
192.94072830420876,0,0.027959054095077308,0,0,0,0,0,0,0,0,0,0
187.78230323809012,0,15.289732938389003,0,0,0,0,0,0,0,0,0,0
214.49355143986668,0,12.220043168295044,0,0,0,0,0,0,0,0,0,0
201.2306745545103,0,31.471867229240985,0,0,0,0,0,0,0,0,0,0
157.6498418800808,0,42.184076193257965,0,0,0,0,0,0,0,0,0,0
161.56395410453572,0,38.06998978562902,0,0,0,0,0,0,0,0,0,0
102.24852959193895,0,58.16135811947028,0,0,0,0,0,0,0,0,0,0
99.85898840664977,0,67.62049987175023,0,0,0,0,0,0,0,0,0,0
98.63480746651518,0,37.875533431294556,0,0,0,0,0,0,0,0,0,0
98.07980727437875,0,87.49022524518628,0,0,0,0,0,0,0,0,0,0
100.99974199315488,0,70.95988511114876,0,0,0,0,0,0,0,0,0,0
155.10889561734987,0,57.45267352356491,0,0,0,0,0,0,0,0,0,0
171.9064529401205,0,50.280379078803136,0,0,0,0,0,0,0,0,0,0
213.08637667141645,0,43.04032167610746,0,0,0,0,0,0,0,0,0,0
155.1389571070003,0,66.4868132435358,0,0,0,0,0,0,0,0,0,0
201.74820617459034,0,45.0033252191301,0,0,0,0,0,0,0,0,0,0
152.40025153592796,0,31.79395551114108,0,0,0,0,0,0,0,0,0,0
151.93563341898448,0,27.06760877937284,0,0,0,0,0,0,0,0,0,0
150.79223594003702,0,36.88887542972544,0,0,0,0,0,0,0,0,0,0
148.57998636815614,0,12.49551227592203,0,0,0,0,0,0,0,0,0,0
100.6983389205451,0,22.780008198506746,0,0,0,0,0,0,0,0,0,0
152.88447751039877,0,5.910042694524517,0,0,0,0,0,0,0,0,0,0
168.13082492289072,0,2.2963823395828435,0,0,0,0,0,0,0,0,0,0
187.58286974744104,0,5.143099101477155,0,0,0,0,0,0,0,0,0,0
237.05969352327978,0,15.56558152783568,0,0,0,0,0,0,0,0,0,0
192.36852124345708,0,19.50072014516763,0,0,0,0,0,0,0,0,0,0
204.97983965675576,0,21.217119625349373,0,0,0,0,0,0,0,0,0,0
192.3498838979151,0,42.67594725049569,0,0,0,0,0,0,0,0,0,0
176.08278520645433,0,61.08212810329277,0,0,0,0,0,0,0,0,0,0
142.11926633650958,0,77.19676043294216,0,0,0,0,0,0,0,0,0,0
121.18664963267408,0,89.12650775297912,0,0,0,0,0,0,0,0,0,0
99.88647354651984,0,94.75886388924226,0,0,0,0,0,0,0,0,0,0
98.69032338613319,0,96.63444363053418,0,0,0,0,0,0,0,0,0,0
98.10001310974664,0,105.62211284332034,0,0,0,0,0,0,0,0,0,0
101.04074353921766,0,111.88385207246006,0,0,0,0,0,0,0,0,0,0
109.21369054646638,0,148.961963877453,0,0,0,0,0,0,0,0,0,0
222.7183313621274,0,174.67889177610328,0,0,0,0,0,0,0,0,0,0
162.1256226744849,0,120.65885390183625,0,0,0,0,0,0,0,0,0,0
205.99005337950177,0,79.50079613399714,0,0,0,0,0,0,0,0,0,0
151.7962461941072,0,32.72910342270601,0,0,0,0,0,0,0,0,0,0
153.98320803664328,0,0.0,0,0,0,0,0,0,0,0,0,0
161.20503632604274,0,0.0,0,0,0,0,0,0,0,0,0,0
160.79102754447976,0,0.0,0,0,0,0,0,0,0,0,0,0
162.5754594046273,0,0.0,0,0,0,0,0,0,0,0,0,0
157.86262431702878,0,0.0,0,0,0,0,0,0,0,0,0,0
156.23266577304437,0,0.0,0,0,0,0,0,0,0,0,0,0
167.91477359635448,0,10.445906826969942,0,0,0,0,0,0,0,0,0,0
188.1606865838592,0,3.1953161394774607,0,0,0,0,0,0,0,0,0,0
191.08597062128192,0,8.242168106120404,0,0,0,0,0,0,0,0,0,0
195.78068777888188,0,14.217578353305823,0,0,0,0,0,0,0,0,0,0
249.45603178363794,0,0.0,0,0,0,0,0,0,0,0,0,0
193.15160155885323,0,15.762334717374223,0,0,0,0,0,0,0,0,0,0
176.0362948711969,0,31.185292330297507,0,0,0,0,0,0,0,0,0,0
115.45849073986965,0,59.61308278580788,0,0,0,0,0,0,0,0,0,0
102.24706702372333,0,56.04856681447679,0,0,0,0,0,0,0,0,0,0
99.87308748398395,0,82.85207316870483,0,0,0,0,0,0,0,0,0,0
98.6782195077445,0,86.1001348982841,0,0,0,0,0,0,0,0,0,0
98.07069390164996,0,76.88735027450346,0,0,0,0,0,0,0,0,0,0
101.01685173371138,0,88.86279894219908,0,0,0,0,0,0,0,0,0,0
155.1333777333599,0,81.74576851934717,0,0,0,0,0,0,0,0,0,0
171.92718475477554,0,86.4268553658083,0,0,0,0,0,0,0,0,0,0
213.24892661648423,0,88.82129053949892,0,0,0,0,0,0,0,0,0,0
158.91479017656397,0,81.75958266051721,0,0,0,0,0,0,0,0,0,0
205.53671211024766,0,84.73948608711851,0,0,0,0,0,0,0,0,0,0
156.16010099063888,0,24.46815037204299,0,0,0,0,0,0,0,0,0,0
156.34690355242313,0,21.281469198941252,0,0,0,0,0,0,0,0,0,0
154.76016077202448,0,25.843275243700887,0,0,0,0,0,0,0,0,0,0
152.34567990306763,0,26.02924740686304,0,0,0,0,0,0,0,0,0,0
104.47371059239092,0,23.652271377123153,0,0,0,0,0,0,0,0,0,0
158.424703693061,0,11.766220670369083,0,0,0,0,0,0,0,0,0,0
173.58407172017476,0,22.306924728051555,0,0,0,0,0,0,0,0,0,0
190.44458387494063,0,22.896974171748326,0,0,0,0,0,0,0,0,0,0
243.01990220880924,0,45.24457377843036,0,0,0,0,0,0,0,0,0,0
187.83566421516275,0,99.00195787730587,0,0,0,0,0,0,0,0,0,0
204.59180708694365,0,92.76496137675322,0,0,0,0,0,0,0,0,0,0
192.41962503305646,0,117.4522941656065,0,0,0,0,0,0,0,0,0,0
176.1490148620866,0,125.60316875831639,0,0,0,0,0,0,0,0,0,0
161.5701709394488,0,61.79763411291476,0,0,0,0,0,0,0,0,0,0
102.28948820401182,0,97.03678730002746,0,0,0,0,0,0,0,0,0,0
99.89450187745061,0,100.44692821915973,0,0,0,0,0,0,0,0,0,0
98.67964037397333,0,84.75657327564606,0,0,0,0,0,0,0,0,0,0
98.10171429141745,0,107.27242958580688,0,0,0,0,0,0,0,0,0,0
101.04623405068126,0,117.09425863655812,0,0,0,0,0,0,0,0,0,0
109.23033951016455,0,163.6238237273976,0,0,0,0,0,0,0,0,0,0
222.6638509464592,0,156.23724765469723,0,0,0,0,0,0,0,0,0,0
162.27060738342587,0,134.64232030414635,0,0,0,0,0,0,0,0,0,0
209.74743171316598,0,97.7562972360935,0,0,0,0,0,0,0,0,0,0
155.5692687718349,0,49.897511934522605,0,0,0,0,0,0,0,0,0,0
172.1281806248093,0,0.0,0,0,0,0,0,0,0,0,0,0
164.05974857893446,0,0.0,0,0,0,0,0,0,0,0,0,0
136.38396221731222,0,0.0,0,0,0,0,0,0,0,0,0,0
164.33653009637095,0,0.0,0,0,0,0,0,0,0,0,0,0
162.2584555275877,0,0.0,0,0,0,0,0,0,0,0,0,0
168.22376478148348,0,0.0,0,0,0,0,0,0,0,0,0,0
180.3308266361124,0,0.0,0,0,0,0,0,0,0,0,0,0
192.89692043771933,0,0.0,0,0,0,0,0,0,0,0,0,0
191.1168328668979,0,26.613198303588035,0,0,0,0,0,0,0,0,0,0
210.6545301182914,0,45.818472260488754,0,0,0,0,0,0,0,0,0,0
231.99093622129257,0,68.47026036673942,0,0,0,0,0,0,0,0,0,0
192.38721569787924,0,93.01167609273375,0,0,0,0,0,0,0,0,0,0
176.13525252656677,0,121.35252025056107,0,0,0,0,0,0,0,0,0,0
115.5010762349676,0,98.09905257339103,0,0,0,0,0,0,0,0,0,0
102.28377193997972,0,90.71768516097248,0,0,0,0,0,0,0,0,0,0
99.88704905389042,0,93.15124430870591,0,0,0,0,0,0,0,0,0,0
98.71280244391573,0,117.24045979176081,0,0,0,0,0,0,0,0,0,0
98.07874949265042,0,82.7283052146401,0,0,0,0,0,0,0,0,0,0
100.97476649721769,0,42.08782152064852,0,0,0,0,0,0,0,0,0,0
155.11809999014022,0,69.90048431703997,0,0,0,0,0,0,0,0,0,0
171.89183694448963,0,69.97903162347735,0,0,0,0,0,0,0,0,0,0
213.26075554394106,0,140.8784909596218,0,0,0,0,0,0,0,0,0,0
158.92732690203542,0,112.14285255883593,0,0,0,0,0,0,0,0,0,0
205.53861849934574,0,118.44357582464683,0,0,0,0,0,0,0,0,0,0
156.2935237431976,0,169.16055967306377,0,0,0,0,0,0,0,0,0,0
156.43001239331144,0,114.7522351049799,0,0,0,0,0,0,0,0,0,0
154.86331657139937,0,152.5055721326824,0,0,0,0,0,0,0,0,0,0
152.45531911878297,0,140.71002180191806,0,0,0,0,0,0,0,0,0,0
104.6700884125767,0,200.92917836216395,0,0,0,0,0,0,0,0,0,0
156.90029806430894,0,227.2146724202291,0,0,0,0,0,0,0,0,0,0
170.6979580424889,0,178.6808430893242,0,0,0,0,0,0,0,0,0,0
186.09829078800036,0,256.07328085238055,0,0,0,0,0,0,0,0,0,0
238.78539188153138,0,169.85310010478145,0,0,0,0,0,0,0,0,0,0
187.97725893149746,0,229.25027200538827,0,0,0,0,0,0,0,0,0,0
204.73840791833274,0,228.43530154674679,0,0,0,0,0,0,0,0,0,0
192.57506312122163,0,238.60022831190858,0,0,0,0,0,0,0,0,0,0
176.33273057101897,0,263.04513800403066,0,0,0,0,0,0,0,0,0,0
161.81335108778896,0,256.65378614662,0,0,0,0,0,0,0,0,0,0
102.48875207207978,0,247.7226193862689,0,0,0,0,0,0,0,0,0,0
100.10085339540503,0,256.4184619822541,0,0,0,0,0,0,0,0,0,0
98.90895706940611,0,261.0992094996183,0,0,0,0,0,0,0,0,0,0
98.28841896679495,0,246.94731931003594,0,0,0,0,0,0,0,0,0,0
101.20670449293745,0,236.9886380208206,0,0,0,0,0,0,0,0,0,0
109.34512927791978,0,241.19987700543703,0,0,0,0,0,0,0,0,0,0
222.72882220667043,0,232.81280216534856,0,0,0,0,0,0,0,0,0,0
162.31462559798769,0,183.82539364529674,0,0,0,0,0,0,0,0,0,0
209.73718776025524,0,126.03014599020547,0,0,0,0,0,0,0,0,0,0
155.56541440159052,0,64.4266068826785,0,0,0,0,0,0,0,0,0,0
156.16177258446905,0,30.152980500624206,0,0,0,0,0,0,0,0,0,0
156.35543108903434,0,28.412580536140382,0,0,0,0,0,0,0,0,0,0
154.7737976011661,0,58.15842044307385,0,0,0,0,0,0,0,0,0,0
152.88402950944385,0,60.789176497962345,0,0,0,0,0,0,0,0,0,0
155.05601966204085,0,44.503720723726104,0,0,0,0,0,0,0,0,0,0
160.69783230797458,0,49.143973319599674,0,0,0,0,0,0,0,0,0,0
174.0860516961759,0,66.28099841932496,0,0,0,0,0,0,0,0,0,0
188.1649989065885,0,68.94258170324527,0,0,0,0,0,0,0,0,0,0
191.57981132926545,0,73.00925060997342,0,0,0,0,0,0,0,0,0,0
188.69294218153604,0,60.55128722368452,0,0,0,0,0,0,0,0,0,0
253.78635266237634,0,104.86657466812885,0,0,0,0,0,0,0,0,0,0
192.40080384138594,0,118.43450731434304,0,0,0,0,0,0,0,0,0,0
175.04763719207526,0,124.37822486186364,0,0,0,0,0,0,0,0,0,0
116.5901069827613,0,140.2845932593183,0,0,0,0,0,0,0,0,0,0
102.35869564390725,0,156.4174870571,0,0,0,0,0,0,0,0,0,0
99.97166162178438,0,166.4228888991381,0,0,0,0,0,0,0,0,0,0
98.76710131492258,0,162.62800464003578,0,0,0,0,0,0,0,0,0,0
98.15910085329699,0,156.58096189521754,0,0,0,0,0,0,0,0,0,0
101.10449668862475,0,166.7991412488678,0,0,0,0,0,0,0,0,0,0
155.22128029769405,0,171.36921757153425,0,0,0,0,0,0,0,0,0,0
171.97086558776337,0,164.66781967138783,0,0,0,0,0,0,0,0,0,0
213.21443605726188,0,141.73407337408878,0,0,0,0,0,0,0,0,0,0
158.81551148432854,0,19.776893035753446,0,0,0,0,0,0,0,0,0,0
205.38092267012786,0,0.0,0,0,0,0,0,0,0,0,0,0
159.95738571375654,0,0.0,0,0,0,0,0,0,0,0,0,0
170.701688037584,0,0.0,0,0,0,0,0,0,0,0,0,0
179.60547075749494,0,0.0,0,0,0,0,0,0,0,0,0,0
