Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature
1791.4326357211455,0,2340.615634845651,0,0,0,0,0,0,0,0,0,0
1885.5540752281224,0,2322.901618908624,0,0,0,0,0,0,0,0,0,0
1171.4022439805165,0,2813.356484036281,0,0,0,0,0,0,0,0,0,0
982.462274006652,0,1231.151951787856,0,0,0,0,0,0,0,0,0,0
790.7939991281031,0,54.21050030314212,0,0,0,0,0,0,0,0,0,0
876.9952486529443,0,1371.1460656904555,0,0,0,0,0,0,0,0,0,0
940.0566473301222,0,602.0845428801726,0,0,0,0,0,0,0,0,0,0
655.6641230191226,0,1101.372292635693,0,0,0,0,0,0,0,0,0,0
513.0997030841962,0,31.09564573451117,0,0,0,0,0,0,0,0,0,0
559.0430315869442,0,1028.1855205226261,0,0,0,0,0,0,0,0,0,0
506.5569964093379,0,0.0,0,0,0,0,0,0,0,0,0,0
516.9056065264679,0,1083.9455738015115,0,0,0,0,0,0,0,0,0,0
506.5569964093379,0,6.845234577002012,0,0,0,0,0,0,0,0,0,0
565.6903274455045,0,1000.2045034778455,0,0,0,0,0,0,0,0,0,0
1023.9079452686825,0,1899.1319945404944,0,0,0,0,0,0,0,0,0,0
640.6359303485888,0,1097.8877548549024,0,0,0,0,0,0,0,0,0,0
945.060597261542,0,3955.8081829431276,0,0,0,0,0,0,0,0,0,0
1793.069067897697,0,2829.026109023729,0,0,0,0,0,0,0,0,0,0
1792.7134380599603,0,2734.255853416008,0,0,0,0,0,0,0,0,0,0
1792.0897084935998,0,2546.181975075303,0,0,0,0,0,0,0,0,0,0
1858.4760856550224,0,2370.1638967222707,0,0,0,0,0,0,0,0,0,0
1775.187794794499,0,2546.874032140085,0,0,0,0,0,0,0,0,0,0
1791.4670448791314,0,2378.1340486887216,0,0,0,0,0,0,0,0,0,0
1791.334913077346,0,2198.2623448611203,0,0,0,0,0,0,0,0,0,0
1791.333369871681,0,2216.7923099753434,0,0,0,0,0,0,0,0,0,0
1885.7835769910291,0,2319.8729288375325,0,0,0,0,0,0,0,0,0,0
1171.8725110387902,0,2893.230698903128,0,0,0,0,0,0,0,0,0,0
968.2516859020509,0,1198.259765952766,0,0,0,0,0,0,0,0,0,0
1013.4697259306067,0,623.8956765609851,0,0,0,0,0,0,0,0,0,0
889.0206332101295,0,1514.7028442902474,0,0,0,0,0,0,0,0,0,0
954.1182231152458,0,702.1111614302968,0,0,0,0,0,0,0,0,0,0
628.0568627932237,0,1126.7764432580022,0,0,0,0,0,0,0,0,0,0
513.0997030841962,0,31.031717928809446,0,0,0,0,0,0,0,0,0,0
591.2360854546001,0,1002.6367628139201,0,0,0,0,0,0,0,0,0,0
506.5569964093379,0,0.0,0,0,0,0,0,0,0,0,0,0
610.6111593724366,0,996.8260536014427,0,0,0,0,0,0,0,0,0,0
506.5569964093379,0,6.844668450242281,0,0,0,0,0,0,0,0,0,0
590.8910161541058,0,1003.4081599015152,0,0,0,0,0,0,0,0,0,0
1021.1716077078017,0,1972.1389458022034,0,0,0,0,0,0,0,0,0,0
597.5582500250702,0,1104.0686244909507,0,0,0,0,0,0,0,0,0,0
945.1765020236257,0,3957.1342679195486,0,0,0,0,0,0,0,0,0,0
1793.2072606384768,0,2788.397380965107,0,0,0,0,0,0,0,0,0,0
1791.8090577015143,0,2309.5441687476764,0,0,0,0,0,0,0,0,0,0
1790.8520502852377,0,1975.8860554343432,0,0,0,0,0,0,0,0,0,0
1856.9140669707547,0,1724.6386301044415,0,0,0,0,0,0,0,0,0,0
1773.3257687851599,0,1670.736866986115,0,0,0,0,0,0,0,0,0,0
1790.351378595026,0,1743.0166553191964,0,0,0,0,0,0,0,0,0,0
1789.8925790483393,0,1470.164318356355,0,0,0,0,0,0,0,0,0,0
1789.526292050454,0,1467.3319014491196,0,0,0,0,0,0,0,0,0,0
1883.5499588181056,0,1380.098338258456,0,0,0,0,0,0,0,0,0,0
1169.3937256737097,0,1830.6730370050414,0,0,0,0,0,0,0,0,0,0
973.1896554360166,0,810.6073197591801,0,0,0,0,0,0,0,0,0,0
790.7939991281031,0,54.254265530663965,0,0,0,0,0,0,0,0,0,0
862.4411657910913,0,1098.7003902649626,0,0,0,0,0,0,0,0,0,0
691.603689156253,0,35.93770304594296,0,0,0,0,0,0,0,0,0,0
715.9926460846203,0,445.8081627562426,0,0,0,0,0,0,0,0,0,0
513.0997030841962,0,31.04500414374184,0,0,0,0,0,0,0,0,0,0
642.5271635627255,0,740.375150196424,0,0,0,0,0,0,0,0,0,0
506.5569964093379,0,0.0,0,0,0,0,0,0,0,0,0,0
641.2572309661768,0,708.9490877037512,0,0,0,0,0,0,0,0,0,0
506.5569964093379,0,6.845511031613554,0,0,0,0,0,0,0,0,0,0
640.5300057990278,0,844.1050145769257,0,0,0,0,0,0,0,0,0,0
580.8466452071347,0,0.0,0,0,0,0,0,0,0,0,0,0
934.0172971472238,0,1697.8564856397982,0,0,0,0,0,0,0,0,0,0
1040.3460588633243,0,2022.210223980503,0,0,0,0,0,0,0,0,0,0
1916.8519622757728,0,1381.4585968091972,0,0,0,0,0,0,0,0,0,0
1943.2866729098014,0,1276.0417598959468,0,0,0,0,0,0,0,0,0,0
1982.5168431425786,0,1199.1652485822356,0,0,0,0,0,0,0,0,0,0
2059.7370293139725,0,1225.2526170648323,0,0,0,0,0,0,0,0,0,0
1985.4122196774297,0,1157.924510040226,0,0,0,0,0,0,0,0,0,0
2008.0818230672708,0,1010.6443270850687,0,0,0,0,0,0,0,0,0,0
2030.6598679044555,0,964.154799158266,0,0,0,0,0,0,0,0,0,0
2062.4585044525666,0,787.9310072713201,0,0,0,0,0,0,0,0,0,0
2145.555890572812,0,819.4414656773399,0,0,0,0,0,0,0,0,0,0
1422.4400319009096,0,887.399079776808,0,0,0,0,0,0,0,0,0,0
947.3622376938957,0,1125.997772974328,0,0,0,0,0,0,0,0,0,0
790.7939991281031,0,54.19398980365294,0,0,0,0,0,0,0,0,0,0
824.2076546511443,0,1069.021491179468,0,0,0,0,0,0,0,0,0,0
815.7842724351692,0,268.80317174257607,0,0,0,0,0,0,0,0,0,0
652.3178293730488,0,1051.6292411480051,0,0,0,0,0,0,0,0,0,0
513.0997030841962,0,31.122712462865447,0,0,0,0,0,0,0,0,0,0
516.6534093559927,0,1036.0202061392326,0,0,0,0,0,0,0,0,0,0
506.5569964093379,0,0.0,0,0,0,0,0,0,0,0,0,0
517.3317697906499,0,1204.1699113811933,0,0,0,0,0,0,0,0,0,0
506.5569964093379,0,6.845282268390532,0,0,0,0,0,0,0,0,0,0
517.6622881263881,0,1211.310415869194,0,0,0,0,0,0,0,0,0,0
1016.239975521377,0,2395.829320247582,0,0,0,0,0,0,0,0,0,0
598.5429818830952,0,1288.5777223496736,0,0,0,0,0,0,0,0,0,0
947.5097391740138,0,4519.3500918924665,0,0,0,0,0,0,0,0,0,0
1795.8246136077846,0,3701.65528452159,0,0,0,0,0,0,0,0,0,0
1794.8672779193091,0,3377.5681934902464,0,0,0,0,0,0,0,0,0,0
1793.8848887457182,0,2954.3739774247056,0,0,0,0,0,0,0,0,0,0
1859.8972744290024,0,2739.901299767704,0,0,0,0,0,0,0,0,0,0
1776.3044478829497,0,2739.070311814899,0,0,0,0,0,0,0,0,0,0
1791.9478098112736,0,2373.9061706406,0,0,0,0,0,0,0,0,0,0
1791.7011266047266,0,2251.225165614956,0,0,0,0,0,0,0,0,0,0
1791.8066133534649,0,2287.1366952163153,0,0,0,0,0,0,0,0,0,0
1886.2151303732055,0,2355.243296448906,0,0,0,0,0,0,0,0,0,0
1172.187836080781,0,2815.8924308368487,0,0,0,0,0,0,0,0,0,0
930.1495877589657,0,1103.452375819448,0,0,0,0,0,0,0,0,0,0
790.7939991281031,0,54.20461792480035,0,0,0,0,0,0,0,0,0,0
725.8703745947068,0,1145.7405571527586,0,0,0,0,0,0,0,0,0,0
909.3202308857265,0,585.0310613906539,0,0,0,0,0,0,0,0,0,0
578.7799760058743,0,1099.3710709285679,0,0,0,0,0,0,0,0,0,0
513.0997030841962,0,31.08086199674963,0,0,0,0,0,0,0,0,0,0
509.59404870371293,0,1003.6548722155569,0,0,0,0,0,0,0,0,0,0
423.2487075961657,0,0.0,0,0,0,0,0,0,0,0,0,0
514.1640296264794,0,999.7637887090815,0,0,0,0,0,0,0,0,0,0
423.2487075961657,0,6.845586431408735,0,0,0,0,0,0,0,0,0,0
509.1833421730931,0,1004.9673298477903,0,0,0,0,0,0,0,0,0,0
807.6447648850796,0,1500.0924631991913,0,0,0,0,0,0,0,0,0,0
645.1725531379028,0,1087.647482919296,0,0,0,0,0,0,0,0,0,0
979.4638174856822,0,1344.6700091364278,0,0,0,0,0,0,0,0,0,0
793.9752818685324,0,3367.5249653935166,0,0,0,0,0,0,0,0,0,0
792.9968706808949,0,2977.407204473203,0,0,0,0,0,0,0,0,0,0
791.725074438817,0,2475.9034044479977,0,0,0,0,0,0,0,0,0,0
823.9308969575311,0,2461.002651953857,0,0,0,0,0,0,0,0,0,0
621.4733571790191,0,1104.7611417626306,0,0,0,0,0,0,0,0,0,0
458.2472094748192,0,67.57745179870177,0,0,0,0,0,0,0,0,0,0
618.8145291440576,0,1047.2540763678187,0,0,0,0,0,0,0,0,0,0
458.2472094748192,0,52.472503683301305,0,0,0,0,0,0,0,0,0,0
629.2849679996102,0,1042.3867746436956,0,0,0,0,0,0,0,0,0,0
429.791414271024,0,31.987415993204994,0,0,0,0,0,0,0,0,0,0
578.8075396904485,0,819.4805578325979,0,0,0,0,0,0,0,0,0,0
429.73979326865174,0,6.844915353809226,0,0,0,0,0,0,0,0,0,0
554.9945893781237,0,776.5340057961754,0,0,0,0,0,0,0,0,0,0
429.73979326865174,0,0.0,0,0,0,0,0,0,0,0,0,0
552.0253869917863,0,985.4415454977842,0,0,0,0,0,0,0,0,0,0
429.73979326865174,0,6.845643105407456,0,0,0,0,0,0,0,0,0,0
545.2900689069675,0,959.490376610448,0,0,0,0,0,0,0,0,0,0
423.2487075961657,0,0.0,0,0,0,0,0,0,0,0,0,0
545.4352469961042,0,927.9261646219962,0,0,0,0,0,0,0,0,0,0
423.2487075961657,0,0.0,0,0,0,0,0,0,0,0,0,0
545.9368796252642,0,904.696593971526,0,0,0,0,0,0,0,0,0,0
435.1361160418782,0,0.0,0,0,0,0,0,0,0,0,0,0
552.7392478738602,0,879.2357757341058,0,0,0,0,0,0,0,0,0,0
429.791414271024,0,22.97826418275215,0,0,0,0,0,0,0,0,0,0
429.2249056809661,0,703.641838910203,0,0,0,0,0,0,0,0,0,0
305.5153466506703,0,29.21680331873167,0,0,0,0,0,0,0,0,0,0
438.946557117525,0,729.8246633648814,0,0,0,0,0,0,0,0,0,0
305.5153466506703,0,31.43418916797037,0,0,0,0,0,0,0,0,0,0
439.1946703467788,0,681.6614371551323,0,0,0,0,0,0,0,0,0,0
305.5153466506703,0,41.045284855618426,0,0,0,0,0,0,0,0,0,0
437.86705926116286,0,575.1889547882666,0,0,0,0,0,0,0,0,0,0
305.5153466506703,0,22.94228782176021,0,0,0,0,0,0,0,0,0,0
439.5407033180263,0,396.8654045796952,0,0,0,0,0,0,0,0,0,0
441.67882271673653,0,30.58565770040311,0,0,0,0,0,0,0,0,0,0
563.9908776561168,0,519.6195871988243,0,0,0,0,0,0,0,0,0,0
429.73979326865174,0,0.0,0,0,0,0,0,0,0,0,0,0
564.0416241472072,0,547.003271287807,0,0,0,0,0,0,0,0,0,0
429.73979326865174,0,0.0,0,0,0,0,0,0,0,0,0,0
564.0047354343942,0,554.3919649867865,0,0,0,0,0,0,0,0,0,0
429.73979326865174,0,0.0,0,0,0,0,0,0,0,0,0,0
638.9703888570424,0,579.844081892171,0,0,0,0,0,0,0,0,0,0
506.5569964093379,0,0.0,0,0,0,0,0,0,0,0,0,0
639.9895815863068,0,599.0535950348304,0,0,0,0,0,0,0,0,0,0
506.5569964093379,0,6.8455067771024165,0,0,0,0,0,0,0,0,0,0
640.7843758863572,0,568.8400526786207,0,0,0,0,0,0,0,0,0,0
942.1788390143056,0,1573.7974546740888,0,0,0,0,0,0,0,0,0,0
746.8913156380288,0,1072.319454581877,0,0,0,0,0,0,0,0,0,0
940.8985062344535,0,2610.821137656677,0,0,0,0,0,0,0,0,0,0
1790.1226970547352,0,1904.847208985575,0,0,0,0,0,0,0,0,0,0
1887.017105285696,0,1431.2699154836914,0,0,0,0,0,0,0,0,0,0
1891.5888561076324,0,1257.171118376371,0,0,0,0,0,0,0,0,0,0
1967.847656425783,0,1064.5373935168677,0,0,0,0,0,0,0,0,0,0
1882.4895988075564,0,1121.3362093975293,0,0,0,0,0,0,0,0,0,0
1908.8277604108569,0,895.0406473938298,0,0,0,0,0,0,0,0,0,0
1921.869543751799,0,776.5097848334466,0,0,0,0,0,0,0,0,0,0
1921.5752155417613,0,702.7701270506387,0,0,0,0,0,0,0,0,0,0
2000.9217465621168,0,806.950278676831,0,0,0,0,0,0,0,0,0,0
1168.5612341411693,0,1491.6730763664452,0,0,0,0,0,0,0,0,0,0
962.6111257897161,0,947.5512289234621,0,0,0,0,0,0,0,0,0,0
790.7939991281031,0,54.221698802198304,0,0,0,0,0,0,0,0,0,0
844.6124337009562,0,1093.7992532341436,0,0,0,0,0,0,0,0,0,0
691.603689156253,0,34.06798292115808,0,0,0,0,0,0,0,0,0,0
